Torque(Nm),Brake_Velocity(rad/s),All_exp_Velocity(rad/s)
,,1.0377991199493408
,,1.0732519626617432
,,1.0377991199493408
,,1.0656980276107788
,,1.0631802082061768
,,1.121395230293274
,,1.073352575302124
,,1.1441575288772583
,,1.058144211769104
,,1.06821608543396
,,1.1973366737365723
,,1.0986329317092896
,,1.0933955907821655
,,1.0933955907821655
,,1.0935969352722168
,,1.1010501384735107
,,1.1111218929290771
,,1.1036688089370728
,,1.0885610580444336
,,1.1846461296081543
,,1.070834755897522
,,1.096014142036438
,,1.0909783840179443
,,1.1111218929290771
,,1.0809065103530884
,,1.1542294025421143
,,1.1544307470321655
,,1.1316684484481812
,,1.1036688089370728
,,1.106086015701294
,,1.1290497779846191
,,1.1340856552124023
,,1.1314669847488403
,,1.0935969352722168
,,1.1189779043197632
,,1.121395230293274
,,1.149193286895752
,,1.1518120765686035
,,1.1417402029037476
,,1.1516106128692627
,,1.136502981185913
,,1.0962156057357788
,,1.1719557046890259
,,1.176991581916809
,,1.2378252744674683
,,1.2378252744674683
,,1.174574375152588
,,1.0883595943450928
,,1.1949193477630615
,,1.182228922843933
,,1.0631802082061768
,,1.174574375152588
,,1.1973366737365723
,,1.1846461296081543
,,1.1846461296081543
,,1.1872648000717163
,,1.1719557046890259
,,1.1618839502334595
,,1.1973366737365723
,,1.2176817655563354
,,1.1820274591445923
,,1.2783139944076538
,,1.182228922843933
,,1.182228922843933
,,1.1669197082519531
,,1.1693370342254639
,,1.156646490097046
,,1.1518120765686035
,,1.1923006772994995
,,1.2049912214279175
,,1.1898834705352783
,,1.2404439449310303
,,1.2303721904754639
,,1.2049912214279175
,,1.217480182647705
,,1.232789397239685
,,1.2658249139785767
,,1.1997538805007935
,,1.285968542098999
,,1.1925021409988403
,,1.2529330253601074
,,1.2529330253601074
,,1.2074084281921387
,,1.2074084281921387
,,1.2150630950927734
,,1.2323864698410034
,,1.2452784776687622
,,1.2936230897903442
,,1.2299692630767822
,,1.2529330253601074
,,1.2279548645019531
,,1.2279548645019531
,,1.1997538805007935
,,1.2783139944076538
,,1.2428611516952515
,,1.2074084281921387
,,1.2400410175323486
,,1.3214212656021118
,,1.222314715385437
,,1.222314715385437
,,1.2074084281921387
,,1.2074084281921387
,,1.2883858680725098
,,1.2730765342712402
,,1.2730765342712402
,,1.2303721904754639
,,1.2630048990249634
,,1.2682422399520874
,,1.2452784776687622
,,1.3012776374816895
,,1.270659327507019
,,1.2581703662872314
,,1.2605875730514526
,,1.2811341285705566
,,1.270659327507019
,,1.2835513353347778
,,1.2227176427841187
,,1.3036949634552002
,,1.3036949634552002
,,1.3036949634552002
,,1.2783139944076538
,,1.217480182647705
,,1.217480182647705
,,1.2734794616699219
,,1.2936230897903442
,,1.3468023538589478
,,1.2758967876434326
,,1.3161840438842773
,,1.3036949634552002
,,1.4072332382202148
,,1.3363275527954102
,,1.3137668371200562
,,1.2887885570526123
,,1.3210183382034302
,,1.3210183382034302
,,1.3947441577911377
,,1.3012776374816895
,,1.3061121702194214
,,1.3544567823410034
,,1.3113495111465454
,,1.4354342222213745
,,1.4354342222213745
,,1.270659327507019
,,1.3568741083145142
,,1.3568741083145142
,,1.2758967876434326
,,1.2758967876434326
,,1.3262556791305542
,,1.3798377513885498
,,1.2581703662872314
,,1.3492194414138794
,,1.4225423336029053
,,1.4225423336029053
,,1.3721832036972046
,,1.3314931392669678
,,1.2831484079360962
,,1.2630048990249634
,,1.2783139944076538
,,1.3669459819793701
,,1.3210183382034302
,,1.343982219696045
,,1.343982219696045
,,1.3314931392669678
,,1.3798377513885498
,,1.3669459819793701
,,1.3516366481781006
,,1.4124704599380493
,,1.3592913150787354
,,1.3592913150787354
,,1.2908029556274414
,,1.2908029556274414
,,1.2630048990249634
,,1.478541612625122
,,1.4048157930374146
,,1.3947441577911377
,,1.3568741083145142
,,1.392326831817627
,,1.392326831817627
,,1.392326831817627
,,1.3190040588378906
,,1.3190040588378906
,,1.381852149963379
,,1.4076359272003174
,,1.3899096250534058
,,1.349622368812561
,,1.349622368812561
,,1.5188287496566772
,,1.3592913150787354
,,1.3592913150787354
,,1.3899096250534058
,,1.4124704599380493
,,1.3463994264602661
,,1.3794348239898682
,,1.3971613645553589
,,1.3850752115249634
,,1.3665430545806885
,,1.3085293769836426
,,1.3794348239898682
,,1.392326831817627
,,1.430196762084961
,,1.3899096250534058
,,1.2932202816009521
,,1.3794348239898682
,,1.4076359272003174
,,1.392326831817627
,,1.5389724969863892
,,1.3947441577911377
,,1.404413104057312
,,1.3625142574310303
,,1.4173048734664917
,,1.4173048734664917
,,1.3262556791305542
,,1.4100532531738281
,,1.3826580047607422
,,1.430196762084961
,,1.4100532531738281
,,1.4100532531738281
,,1.4100532531738281
,,1.4398657083511353
,,1.4019957780838013
,,1.4019957780838013
,,1.402801513671875
,,1.402801513671875
,,1.402801513671875
,,1.4277795553207397
,,1.3133639097213745
,,1.4100532531738281
,,1.5212459564208984
,,1.3971613645553589
,,1.3826580047607422
,,1.4197221994400024
,,1.4156934022903442
,,1.404413104057312
,,1.404413104057312
,,1.4197221994400024
,,1.430196762084961
,,1.4406715631484985
,,1.4076359272003174
,,1.483375906944275
,,1.505936861038208
,,1.4406715631484985
,,1.4430887699127197
,,1.4205278158187866
,,1.4406715631484985
,,1.4406715631484985
,,1.4326139688491821
,,1.4124704599380493
,,1.4124704599380493
,,1.430196762084961
,,1.5220518112182617
,,1.4479230642318726
,,1.435836911201477
,,1.435836911201477
,,1.5115770101547241
,,1.3891040086746216
,,1.4503405094146729
,,1.4503405094146729
,,1.4430887699127197
,,1.4430887699127197
,,1.4148876667022705
,,1.3794348239898682
,,1.463232398033142
,,1.4600093364715576
,,1.445505976676941
,,1.4535634517669678
,,1.4535634517669678
,,1.4656496047973633
,,1.457592248916626
,,1.4197221994400024
,,1.4197221994400024
,,1.4753185510635376
,,1.4729013442993164
,,1.430196762084961
,,1.4865989685058594
,,1.452757716178894
,,1.4447002410888672
,,1.5518642663955688
,,1.4229450225830078
,,1.5969860553741455
,,1.483375906944275
,,1.58489990234375
,,1.457592248916626
,,1.4704840183258057
,,1.445505976676941
,,1.452757716178894
,,1.4986851215362549
,,1.430196762084961
,,1.4914335012435913
,,1.4398657083511353
,,1.4398657083511353
,,1.445505976676941
,,1.4583978652954102
,,1.4600093364715576
,,1.4608150720596313
,,1.4890162944793701
,,1.4197221994400024
,,1.4197221994400024
,,1.4503405094146729
,,1.455980658531189
,,1.5268863439559937
,,1.4761241674423218
,,1.3866865634918213
,,1.4938507080078125
,,1.5212459564208984
,,1.5236631631851196
,,1.5236631631851196
,,1.483375906944275
,,1.6276042461395264
,,1.4753185510635376
,,1.4729013442993164
,,1.516411542892456
,,1.430196762084961
,,1.638079047203064
,,1.452757716178894
,,1.452757716178894
,,1.5011024475097656
,,1.509159803390503
,,1.509159803390503
,,1.4277795553207397
,,1.4962677955627441
,,1.4962677955627441
,,1.5260804891586304
,,1.426973819732666
,,1.426973819732666
,,1.543806791305542
,,1.5284976959228516
,,1.4688725471496582
,,1.5139942169189453
,,1.5139942169189453
,,1.4809587001800537
,,1.5188287496566772
,,1.4753185510635376
,,1.4753185510635376
,,1.5011024475097656
,,1.5011024475097656
,,1.5212459564208984
,,1.516411542892456
,,1.5236631631851196
,,1.4761241674423218
,,1.5188287496566772
,,1.516411542892456
,,1.51077139377594
,,1.5341379642486572
,,1.5317206382751465
,,1.4857933521270752
,,1.5011024475097656
,,1.5389724969863892
,,1.5671733617782593
,,1.6606398820877075
,,1.4777357578277588
,,1.5260804891586304
,,1.5413895845413208
,,1.5599218606948853
,,1.6429133415222168
,,1.5188287496566772
,,1.5188287496566772
,,1.5188287496566772
,,1.543806791305542
,,1.5156058073043823
,,1.5156058073043823
,,1.5188287496566772
,,1.5486414432525635
,,1.5486414432525635
,,1.5486414432525635
,,1.5011024475097656
,,1.5591158866882324
,,1.6276042461395264
,,1.6276042461395264
,,1.6276042461395264
,,1.5808711051940918
,,1.4986851215362549
,,1.567979097366333
,,1.5566987991333008
,,1.5566987991333008
,,1.6421077251434326
,,1.6421077251434326
,,1.5985974073410034
,,1.4809587001800537
,,1.5599218606948853
,,1.5599218606948853
,,1.5293033123016357
,,1.5083539485931396
,,1.5083539485931396
,,1.5566987991333008
,,1.5566987991333008
,,1.5889285802841187
,,1.5518642663955688
,,1.5518642663955688
,,1.5260804891586304
,,1.5260804891586304
,,1.4970736503601074
,,1.4970736503601074
,,1.5873171091079712
,,1.5099656581878662
,,1.5099656581878662
,,1.5808711051940918
,,1.5293033123016357
,,1.5502527952194214
,,1.564756155014038
,,1.5776481628417969
,,1.5776481628417969
,,1.5341379642486572
,,1.5808711051940918
,,1.5019080638885498
,,1.5019080638885498
,,1.566367745399475
,,1.7307395935058594
,,1.6356618404388428
,,1.6662800312042236
,,1.5583101511001587
,,1.5228575468063354
,,1.5228575468063354
,,1.593762993812561
,,1.5985974073410034
,,1.5599218606948853
,,1.5599218606948853
,,1.5873171091079712
,,1.6388847827911377
,,1.6018205881118774
,,1.6018205881118774
,,1.5454182624816895
,,1.5454182624816895
,,1.5325264930725098
,,1.6276042461395264
,,1.5583101511001587
,,1.6163238286972046
,,1.5550872087478638
,,1.5550872087478638
,,1.617935299873352
,,1.617935299873352
,,1.6211583614349365
,,1.5792596340179443
,,1.5792596340179443
,,1.7436316013336182
,,1.7613577842712402
,,1.7613577842712402
,,1.6501652002334595
,,1.5615332126617432
,,1.6114895343780518
,,1.6114895343780518
,,1.6114895343780518
,,1.5728137493133545
,,1.645330786705017
,,1.645330786705017
,,1.6243813037872314
,,1.6034319400787354
,,1.595374345779419
,,1.7484660148620605
,,1.564756155014038
,,1.564756155014038
,,1.7484660148620605
,,1.75491201877594
,,1.6388847827911377
,,1.6002089977264404
,,1.6066548824310303
,,1.56959068775177
,,1.56959068775177
,,1.6372731924057007
,,1.6211583614349365
,,1.6292158365249634
,,1.6147123575210571
,,1.5969860553741455
,,1.5969860553741455
,,1.645330786705017
,,1.6163238286972046
,,1.6872293949127197
,,1.6050434112548828
,,1.7935876846313477
,,1.6324388980865479
,,1.6259928941726685
,,1.6050434112548828
,,1.6840064525604248
,,1.5985974073410034
,,1.6259928941726685
,,1.6259928941726685
,,1.6147123575210571
,,1.622769832611084
,,1.6856179237365723
,,1.7452430725097656
,,1.6211583614349365
,,1.6372731924057007
,,1.804868221282959
,,1.6276042461395264
,,1.6582225561141968
,,1.5341379642486572
,,1.6936753988265991
,,1.6356618404388428
,,1.7355741262435913
,,1.6421077251434326
,,1.6582225561141968
,,1.6437190771102905
,,1.648553729057312
,,1.6888408660888672
,,1.669503092765808
,,1.6920636892318726
,,1.567979097366333
,,1.617935299873352
,,1.6372731924057007
,,1.6372731924057007
,,1.6823949813842773
,,1.696898341178894
,,1.6356618404388428
,,1.6646684408187866
,,1.7371854782104492
,,1.808091163635254
,,1.6501652002334595
,,1.8193715810775757
,,1.8193715810775757
,,1.6243813037872314
,,1.6614454984664917
,,1.6614454984664917
,,1.5840941667556763
,,1.7130131721496582
,,1.6614454984664917
,,1.7613577842712402
,,1.648553729057312
,,1.648553729057312
,,1.6549994945526123
,,1.7065672874450684
,,1.6533881425857544
,,1.6856179237365723
,,1.6856179237365723
,,1.6646684408187866
,,1.675948977470398
,,1.675948977470398
,,1.675948977470398
,,1.6952869892120361
,,1.6888408660888672
,,1.6840064525604248
,,1.6807835102081299
,,1.7194592952728271
,,1.6404961347579956
,,1.6404961347579956
,,1.6856179237365723
,,1.832263469696045
,,1.832263469696045
,,1.825817584991455
,,1.675948977470398
,,1.675948977470398
,,1.7420201301574707
,,1.7339625358581543
,,1.698509931564331
,,1.7339625358581543
,,1.6952869892120361
,,1.7081788778305054
,,1.6082665920257568
,,1.721070647239685
,,1.721070647239685
,,1.7065672874450684
,,1.7065672874450684
,,1.848378300666809
,,1.6840064525604248
,,1.7484660148620605
,,1.7404084205627441
,,1.7404084205627441
,,1.7404084205627441
,,1.7162361145019531
,,1.696898341178894
,,1.696898341178894
,,1.7178478240966797
,,1.6840064525604248
,,1.6840064525604248
,,1.72429358959198
,,1.72429358959198
,,1.7194592952728271
,,1.72429358959198
,,1.7178478240966797
,,1.8854427337646484
,,1.8854427337646484
,,1.7081788778305054
,,1.7081788778305054
,,1.6598341464996338
,,1.7033442258834839
,,1.7291282415390015
,,1.7533005475997925
,,1.6533881425857544
,,1.6936753988265991
,,1.746854543685913
,,1.698509931564331
,,1.7871416807174683
,,1.7307395935058594
,,1.7694153785705566
,,1.7694153785705566
,,1.7871416807174683
,,1.7323511838912964
,,1.7436316013336182
,,1.701732873916626
,,1.701732873916626
,,1.701732873916626
,,1.751688838005066
,,1.7049559354782104
,,1.700121283531189
,,1.7146246433258057
,,1.7291282415390015
,,1.7291282415390015
,,1.6582225561141968
,,1.725905179977417
,,1.7565234899520874
,,1.7661924362182617
,,1.8886656761169434
,,1.751688838005066
,,1.7307395935058594
,,1.7307395935058594
,,1.7404084205627441
,,1.7436316013336182
,,1.7645807266235352
,,1.6678913831710815
,,1.808091163635254
,,1.808091163635254
,,1.7114017009735107
,,1.7597464323043823
,,1.848378300666809
,,1.848378300666809
,,1.6952869892120361
,,1.6952869892120361
,,1.7162361145019531
,,1.751688838005066
,,1.7919763326644897
,,1.6936753988265991
,,1.7903647422790527
,,1.722682237625122
,,1.722682237625122
,,1.7420201301574707
,,1.777472972869873
,,1.777472972869873
,,1.7823072671890259
,,1.6533881425857544
,,1.7903647422790527
,,1.848378300666809
,,1.7130131721496582
,,1.777472972869873
,,1.774249792098999
,,1.746854543685913
,,1.725905179977417
,,1.7194592952728271
,,1.8403209447860718
,,1.7130131721496582
,,1.72429358959198
,,1.7533005475997925
,,1.7855302095413208
,,1.7645807266235352
,,1.8999459743499756
,,1.7565234899520874
,,1.7839187383651733
,,1.7839187383651733
,,1.6678913831710815
,,1.8773852586746216
,,1.7533005475997925
,,1.746854543685913
,,1.7420201301574707
,,1.9466793537139893
,,1.803256630897522
,,1.746854543685913
,,1.725905179977417
,,1.8129256963729858
,,1.7387970685958862
,,1.7533005475997925
,,1.803256630897522
,,1.779084324836731
,,1.779084324836731
,,1.7935876846313477
,,1.725905179977417
,,1.7420201301574707
,,1.7855302095413208
,,1.8225945234298706
,,1.9241183996200562
,,1.7694153785705566
,,1.804868221282959
,,1.9418447017669678
,,1.8000335693359375
,,1.8000335693359375
,,1.7033442258834839
,,1.7033442258834839
,,1.746854543685913
,,1.832263469696045
,,1.7452430725097656
,,1.827428936958313
,,1.777472972869873
,,1.7968106269836426
,,1.7661924362182617
,,1.7661924362182617
,,1.779084324836731
,,1.779084324836731
,,1.8338748216629028
,,1.9660170078277588
,,1.804868221282959
,,1.774249792098999
,,1.774249792098999
,,1.827428936958313
,,1.7871416807174683
,,1.801645278930664
,,1.746854543685913
,,1.746854543685913
,,1.8467668294906616
,,1.779084324836731
,,1.830651879310608
,,1.830651879310608
,,1.830651879310608
,,1.7404084205627441
,,1.808091163635254
,,1.7694153785705566
,,1.7694153785705566
,,2.007915735244751
,,1.7855302095413208
,,2.0208077430725098
,,1.7984222173690796
,,1.9402332305908203
,,1.8113139867782593
,,1.853212833404541
,,1.7984222173690796
,,1.853212833404541
,,1.7758612632751465
,,1.8113139867782593
,,1.8145371675491333
,,1.804868221282959
,,1.8370981216430664
,,1.8370981216430664
,,1.808091163635254
,,1.8338748216629028
,,1.8338748216629028
,,1.827428936958313
,,1.827428936958313
,,1.8661047220230103
,,1.8242058753967285
,,1.856435775756836
,,1.856435775756836
,,1.7951992750167847
,,1.7951992750167847
,,1.9563480615615845
,,1.7919763326644897
,,1.856435775756836
,,1.8242058753967285
,,1.8177601099014282
,,1.830651879310608
,,1.8854427337646484
,,1.8854427337646484
,,1.8113139867782593
,,1.8113139867782593
,,1.8113139867782593
,,1.7823072671890259
,,1.8725506067276
,,1.9241183996200562
,,1.804868221282959
,,1.8693276643753052
,,1.988577961921692
,,1.853212833404541
,,1.853212833404541
,,1.8177601099014282
,,1.8693276643753052
,,1.8209829330444336
,,1.8596587181091309
,,1.8338748216629028
,,1.8338748216629028
,,1.8370981216430664
,,1.7629693746566772
,,1.7629693746566772
,,1.853212833404541
,,1.856435775756836
,,1.808091163635254
,,1.808091163635254
,,2.011138677597046
,,1.856435775756836
,,1.853212833404541
,,1.7823072671890259
,,1.8113139867782593
,,1.827428936958313
,,1.8757736682891846
,,1.8757736682891846
,,1.8757736682891846
,,1.8757736682891846
,,1.8370981216430664
,,1.8177601099014282
,,1.8177601099014282
,,1.8596587181091309
,,1.856435775756836
,,1.8918886184692383
,,1.7984222173690796
,,1.9047805070877075
,,1.801645278930664
,,1.8757736682891846
,,1.8757736682891846
,,1.7887533903121948
,,1.7887533903121948
,,1.7694153785705566
,,1.9273412227630615
,,1.9273412227630615
,,1.8886656761169434
,,1.8854427337646484
,,1.8628817796707153
,,1.8693276643753052
,,1.9241183996200562
,,2.011138677597046
,,1.8789966106414795
,,1.937010407447815
,,1.7951992750167847
,,1.8822195529937744
,,1.8822195529937744
,,1.9080034494400024
,,1.8951115608215332
,,1.8725506067276
,,1.8403209447860718
,,1.8403209447860718
,,1.8693276643753052
,,1.827428936958313
,,1.853212833404541
,,1.8467668294906616
,,1.8757736682891846
,,1.8822195529937744
,,1.801645278930664
,,1.9305641651153564
,,1.9305641651153564
,,2.053037405014038
,,2.053037405014038
,,1.9015575647354126
,,1.8435438871383667
,,2.0401456356048584
,,1.8403209447860718
,,1.849989891052246
,,1.8822195529937744
,,1.9402332305908203
,,1.9047805070877075
,,1.8854427337646484
,,1.93378746509552
,,1.9080034494400024
,,1.8661047220230103
,,1.937010407447815
,,1.9434561729431152
,,1.9466793537139893
,,1.8789966106414795
,,1.937010407447815
,,1.8693276643753052
,,1.9208952188491821
,,1.9499021768569946
,,1.9305641651153564
,,1.9402332305908203
,,1.9208952188491821
,,1.9015575647354126
,,1.8789966106414795
,,1.9015575647354126
,,1.9015575647354126
,,1.8822195529937744
,,1.93378746509552
,,1.93378746509552
,,1.8854427337646484
,,1.849989891052246
,,1.8886656761169434
,,1.9144494533538818
,,2.053037405014038
,,1.8983346223831177
,,1.9273412227630615
,,1.9273412227630615
,,2.0788214206695557
,,1.9466793537139893
,,1.8951115608215332
,,1.8403209447860718
,,1.8242058753967285
,,2.098159074783325
,,1.9015575647354126
,,1.9015575647354126
,,1.8886656761169434
,,1.9144494533538818
,,1.9627940654754639
,,1.8661047220230103
,,1.9273412227630615
,,1.9273412227630615
,,2.1336119174957275
,,1.937010407447815
,,1.937010407447815
,,2.0852673053741455
,,2.0852673053741455
,,1.9208952188491821
,,1.985355019569397
,,1.9305641651153564
,,1.9080034494400024
,,1.9080034494400024
,,1.9015575647354126
,,2.104605197906494
,,1.9434561729431152
,,1.830651879310608
,,1.9241183996200562
,,1.9241183996200562
,,1.9273412227630615
,,1.9918009042739868
,,1.9273412227630615
,,1.9047805070877075
,,1.9692399501800537
,,2.098159074783325
,,1.9627940654754639
,,1.9627940654754639
,,1.9176723957061768
,,1.911226511001587
,,1.9434561729431152
,,2.069152355194092
,,2.069152355194092
,,1.9176723957061768
,,1.9176723957061768
,,1.9144494533538818
,,1.937010407447815
,,1.937010407447815
,,1.9627940654754639
,,1.9080034494400024
,,1.9080034494400024
,,1.9208952188491821
,,1.9724630117416382
,,1.93378746509552
,,1.9692399501800537
,,1.9499021768569946
,,1.9531251192092896
,,1.937010407447815
,,1.9660170078277588
,,1.8145371675491333
,,1.982132077217102
,,1.9982469081878662
,,1.9982469081878662
,,1.9627940654754639
,,1.9950239658355713
,,1.8757736682891846
,,1.9208952188491821
,,1.9724630117416382
,,1.9176723957061768
,,2.017584800720215
,,1.853212833404541
,,1.9466793537139893
,,1.9466793537139893
,,1.9466793537139893
,,1.9982469081878662
,,1.937010407447815
,,1.9950239658355713
,,1.978908896446228
,,1.985355019569397
,,1.985355019569397
,,1.9047805070877075
,,1.9918009042739868
,,1.9918009042739868
,,2.1465039253234863
,,2.1465039253234863
,,2.0820443630218506
,,1.9950239658355713
,,1.8467668294906616
,,2.0401456356048584
,,1.978908896446228
,,2.049814462661743
,,2.16261887550354
,,2.004692792892456
,,1.9724630117416382
,,2.014361619949341
,,1.9982469081878662
,,1.985355019569397
,,1.985355019569397
,,2.0272536277770996
,,1.9982469081878662
,,1.9982469081878662
,,1.988577961921692
,,1.9015575647354126
,,1.9241183996200562
,,1.9241183996200562
,,1.9241183996200562
,,1.975685954093933
,,2.159395694732666
,,1.988577961921692
,,2.0304768085479736
,,2.0304768085479736
,,2.0304768085479736
,,1.9982469081878662
,,1.9176723957061768
,,2.1336119174957275
,,2.0272536277770996
,,2.056260585784912
,,1.9950239658355713
,,1.959571123123169
,,1.8983346223831177
,,1.9660170078277588
,,1.975685954093933
,,1.975685954093933
,,1.978908896446228
,,1.9950239658355713
,,1.9563480615615845
,,1.9563480615615845
,,2.0336997509002686
,,1.988577961921692
,,2.014361619949341
,,2.011138677597046
,,1.9692399501800537
,,2.049814462661743
,,1.9918009042739868
,,1.9918009042739868
,,2.0272536277770996
,,1.982132077217102
,,1.982132077217102
,,2.017584800720215
,,2.0208077430725098
,,2.0208077430725098
,,2.1819567680358887
,,2.1819567680358887
,,2.0820443630218506
,,1.9918009042739868
,,1.978908896446228
,,2.001469850540161
,,2.0755982398986816
,,2.0304768085479736
,,2.0465915203094482
,,1.985355019569397
,,2.0465915203094482
,,2.011138677597046
,,1.93378746509552
,,1.9176723957061768
,,1.9176723957061768
,,2.059483528137207
,,1.982132077217102
,,2.017584800720215
,,2.065929412841797
,,2.001469850540161
,,2.0401456356048584
,,2.011138677597046
,,2.062706470489502
,,2.0208077430725098
,,2.223855495452881
,,2.0240306854248047
,,2.0240306854248047
,,2.0240306854248047
,,1.982132077217102
,,1.975685954093933
,,2.0433685779571533
,,2.0433685779571533
,,2.0369226932525635
,,2.014361619949341
,,2.16906476020813
,,1.982132077217102
,,2.056260585784912
,,1.9434561729431152
,,2.007915735244751
,,1.982132077217102
,,2.0369226932525635
,,2.0336997509002686
,,2.017584800720215
,,2.017584800720215
,,1.985355019569397
,,1.985355019569397
,,2.1948485374450684
,,2.220632314682007
,,1.9627940654754639
,,1.9499021768569946
,,2.017584800720215
,,1.9563480615615845
,,2.011138677597046
,,2.011138677597046
,,1.9982469081878662
,,2.017584800720215
,,2.011138677597046
,,2.207740306854248
,,2.0272536277770996
,,2.1207199096679688
,,2.069152355194092
,,2.069152355194092
,,2.16261887550354
,,2.0884902477264404
,,1.978908896446228
,,2.065929412841797
,,2.065929412841797
,,2.2303013801574707
,,2.056260585784912
,,2.0208077430725098
,,2.0208077430725098
,,2.0272536277770996
,,2.0336997509002686
,,2.049814462661743
,,1.9563480615615845
,,2.0272536277770996
,,2.0336997509002686
,,1.959571123123169
,,2.117496967315674
,,2.0433685779571533
,,2.001469850540161
,,2.017584800720215
,,2.017584800720215
,,2.0917134284973145
,,1.9660170078277588
,,1.975685954093933
,,2.017584800720215
,,2.0723752975463867
,,2.0723752975463867
,,1.985355019569397
,,1.985355019569397
,,2.220632314682007
,,2.1368348598480225
,,2.062706470489502
,,2.0884902477264404
,,1.959571123123169
,,2.014361619949341
,,1.9208952188491821
,,2.0884902477264404
,,2.0208077430725098
,,2.0433685779571533
,,2.0433685779571533
,,2.0272536277770996
,,2.0336997509002686
,,2.017584800720215
,,2.0304768085479736
,,2.0336997509002686
,,2.0336997509002686
,,1.959571123123169
,,1.9692399501800537
,,2.0401456356048584
,,2.0401456356048584
,,2.0272536277770996
,,2.011138677597046
,,2.0401456356048584
,,2.0949363708496094
,,2.0369226932525635
,,2.0369226932525635
,,2.017584800720215
,,2.017584800720215
,,2.0723752975463867
,,2.0723752975463867
,,2.0433685779571533
,,2.0433685779571533
,,2.1948485374450684
,,2.014361619949341
,,2.0208077430725098
,,2.053037405014038
,,2.053037405014038
,,2.004692792892456
,,1.9402332305908203
,,2.053037405014038
,,1.982132077217102
,,1.9982469081878662
,,2.0723752975463867
,,2.0401456356048584
,,2.1851797103881836
,,2.1916255950927734
,,2.017584800720215
