Time(s),MotorTorque(Nm),FutekTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,-0.040270812809467316,1.0703876254025797,-0.008951916808275867,-0.0007465898618102074,0.0364530272061341
0.0,-0.0012649388518184423,1.0929961776093737,1.6220632960184587,0.13528007888793944,0.1468221109787934
0.01,0.05165158212184906,1.2444632025100337,3.340039241799919,0.2785592727661133,0.3018549623656673
0.02,0.006201991345733404,1.2987771137160435,4.99825996746548,0.4168548812866211,0.44237727124485454
0.03,-0.023401299491524696,1.3150869984097238,8.61698827583441,0.7186568222045898,0.7519564924700586
0.04,0.03749144449830055,1.254818003142034,10.100300649373079,0.8423650741577149,0.8696989401732297
0.05,0.020813047885894775,1.2880325198329738,,,
0.060000000000000005,-0.025985855609178543,1.2464948027600338,,,
0.07,-0.003420343389734626,1.2914177953900436,,,
0.08,0.021320942789316177,1.2488455224498938,,,
0.09,-0.009292245842516422,1.260101142352494,,,
0.09999999999999999,-0.063763327896595,1.186243204122794,,,
0.10999999999999999,-0.010255662724375725,1.2132009139426536,,,
0.11999999999999998,0.037129778414964676,1.1977211747083638,,,
0.12999999999999998,0.019012030214071274,1.1382361151004337,,,
0.13999999999999999,0.010214240290224552,1.2403336773564337,,,
0.15,0.053679462522268295,1.2712621680770138,,,
0.16,0.03228806331753731,1.1673015354285137,,,
0.17,-0.06188620626926422,1.1076892629603976,,,
0.18000000000000002,-0.0017102350248023868,1.2687309583462136,,,
0.19000000000000003,-0.004990939516574144,1.222517353194534,,,
0.20000000000000004,-0.009120997972786427,1.1524768880596938,,,
0.21000000000000005,-0.0027131247334182262,1.2353799868351536,,,
0.22000000000000006,0.05045267939567566,1.2424120310507738,,,
0.23000000000000007,0.021595820784568787,1.277918010159104,,,
0.24000000000000007,0.011450264602899551,1.2313754999629336,,,
0.25000000000000006,0.02125709503889084,1.3249193564834436,,,
0.26000000000000006,0.04061528295278549,1.2713290363753136,,,
0.2700000000000001,-0.015063810162246227,1.2464159742782939,,,
0.2800000000000001,0.007564328610897064,1.2535703385517838,,,
0.2900000000000001,-0.04068777337670326,1.2346330190151136,,,
0.3000000000000001,0.05992826819419861,1.2522683094913738,,,
0.3100000000000001,-0.021139340475201607,1.2372762195544538,,,
0.3200000000000001,-0.03043878823518753,1.1907429513182137,,,
0.3300000000000001,-0.0338895209133625,1.2241080575915038,,,
0.34000000000000014,-0.00221599661745131,1.1454443001993737,,,
