Time(s),MotorTorque(Nm),FutekTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,-0.0494406558573246,0.8465155527373358,-0.012505012486192534,-0.0010429180413484573,0.022755532531972204
0.0,0.008969462476670742,0.8841450080502378,-0.011093575927279263,-0.0009252042323350906,0.024797753424864274
0.01,0.028144536539912224,0.9300188352633978,1.6382542388330545,0.13663040351867675,0.1416208957629958
0.02,0.008707951754331589,0.9110146474284277,3.586840458053479,0.29914249420166017,0.3227988386155128
0.03,-0.02809286303818226,0.8784921904426618,5.228159284706024,0.43602848434448244,0.4602465366150912
0.04,-0.007733102422207594,0.8710953606322498,6.7286124103646765,0.5611662750244141,0.5788989737876947
0.05,0.06041368842124939,0.8613554221577998,8.42934258550191,0.7030071716308594,0.7280530536069427
0.060000000000000005,-0.01019039936363697,0.9050563014985348,10.107191529491251,0.8429397735595703,0.860354404275882
0.07,-0.005100552923977375,0.8852899237918758,,,
0.08,-0.08271029591560364,0.8330380569391618,,,
0.09,-0.049902211874723434,0.7525976686620978,,,
0.09999999999999999,-0.1307070106267929,0.8609781327348668,,,
0.10999999999999999,0.022757679224014282,0.9164440270636328,,,
0.11999999999999998,0.05438951030373573,0.8504667624288008,,,
0.12999999999999998,0.03783537447452545,0.8364429037054868,,,
0.13999999999999999,0.006820039823651314,0.8762105136299108,,,
0.15,0.04110009968280792,0.9256321661659248,,,
0.16,-0.0177528765052557,0.8738250006791468,,,
0.17,-0.09865421801805496,0.8861575807356817,,,
0.18000000000000002,-0.035770706832408905,0.8865348701586148,,,
0.19000000000000003,0.06002502888441086,0.8747399547119937,,,
0.20000000000000004,0.042208876460790634,0.8821846252561507,,,
0.21000000000000005,0.009708245284855366,0.8958790352902758,,,
0.22000000000000006,-0.16635535657405853,0.8757217770431428,,,
0.23000000000000007,-0.005104473792016506,0.9342271888987358,,,
0.24000000000000007,-0.013980324380099773,0.8391725437523838,,,
0.25000000000000006,0.06178008019924164,0.8461007518299898,,,
0.26000000000000006,-0.009177937172353268,0.8669218002578157,,,
0.2700000000000001,0.009794630110263824,0.8696128415308978,,,
0.2800000000000001,0.020738856866955757,0.8594146105729717,,,
0.2900000000000001,0.03342687338590622,0.9279616837124207,,,
0.3000000000000001,0.007923424243927002,0.7537621556129948,,,
0.3100000000000001,0.05920902639627457,0.9558892556799877,,,
0.3200000000000001,-0.03724707290530205,0.8126975904275787,,,
0.3300000000000001,-0.03304300829768181,0.8856340508880097,,,
0.34000000000000014,-0.025719182565808296,0.8851686910234118,,,
0.35000000000000014,0.0537848137319088,0.8507673979488037,,,
0.36000000000000015,0.04075763002038002,0.8626172215102897,,,
0.37000000000000016,0.0322338230907917,0.8838802530805427,,,
0.38000000000000017,0.02844168432056904,0.8899842957904738,,,
0.3900000000000002,-0.0019761736039072275,0.8930863324579887,,,
0.4000000000000002,-0.0402681827545166,0.9357004660401608,,,
0.4100000000000002,0.02373865246772766,0.8709784770213987,,,
0.4200000000000002,-0.051909372210502625,0.8951967611897268,,,
0.4300000000000002,0.04497645050287247,0.8744284462979588,,,
0.4400000000000002,0.022072795778512955,0.8107812428543247,,,
0.45000000000000023,0.12413274496793747,0.8577950930068088,,,
0.46000000000000024,-0.09625039994716644,0.8822688901849037,,,
0.47000000000000025,-0.020519811660051346,0.9363495778139098,,,
0.48000000000000026,-0.030602214857935905,0.8463394118540067,,,
0.49000000000000027,-0.007508173584938049,0.8833974965854927,,,
0.5000000000000002,0.04902208596467972,0.8857253831978837,,,
0.5100000000000002,-0.02727488987147808,0.8944568607508048,,,
0.5200000000000002,-0.1195409744977951,0.8656643500629397,,,
0.5300000000000002,0.041743796318769455,0.9036449998530968,,,
0.5400000000000003,-0.11703373491764069,0.8625351311603427,,,
0.5500000000000003,0.06218975782394409,0.8665184158892048,,,
0.5600000000000003,0.020987266674637794,0.8272515027349847,,,
0.5700000000000003,-0.023153137415647507,0.8784133619609258,,,
0.5800000000000003,-0.04735555499792099,0.9101551451551467,,,
0.5900000000000003,-0.0288219191133976,0.9031024424408678,,,
0.6000000000000003,-0.026720356196165085,0.9108879782129478,,,
0.6100000000000003,0.02401815541088581,0.8512349323922077,,,
0.6200000000000003,-0.05363950505852699,0.8734390129409878,,,
0.6300000000000003,-0.010543322190642357,0.8877325194363118,,,
0.6400000000000003,-0.031154874712228775,0.8726670374646688,,,
0.6500000000000004,-0.03943009302020073,0.9002254746798277,,,
0.6600000000000004,0.014447478577494621,0.8995970214047407,,,
0.6700000000000004,-0.0539078414440155,0.8321910584940188,,,
0.6800000000000004,-0.04795564338564873,0.8746567770726448,,,
0.6900000000000004,0.016870316118001938,0.9476204197681558,,,
0.7000000000000004,0.034149158746004105,0.8827739361127208,,,
0.7100000000000004,-0.104120172560215,0.8916929710877047,,,
0.7100000000000004,-0.008356079459190369,0.9129532844344498,,,
0.7200000000000004,0.007471149321645498,0.8893748700799428,,,
0.7300000000000004,0.035025279968976974,0.8695541279031208,,,
0.7400000000000004,0.1899624466896057,0.8397335850844687,,,
0.7500000000000004,0.2362900674343109,0.9711906794521388,,,
0.7600000000000005,0.3787856101989746,0.8781904676332558,,,
0.7700000000000005,0.43301695585250854,0.8130264954720667,,,
0.7800000000000005,0.4671507775783539,0.8114292673386707,,,
0.7900000000000005,0.4591302275657654,0.8060515339501207,,,
0.8000000000000005,0.5626677870750427,0.8587747407591497,,,
0.8100000000000005,0.47513052821159363,0.8489396644619157,,,
0.8200000000000005,0.5439767837524414,0.9122421971647148,,,
0.8300000000000005,0.4167957305908203,0.8601811496022738,,,
0.8400000000000005,0.4469391107559204,0.8214758214248408,,,
0.8500000000000005,0.5131365060806274,0.7606751416389538,,,
0.8600000000000005,0.5280644297599792,0.7893757763722428,,,
0.8700000000000006,0.6568010449409485,0.7943028283031388,,,
0.8800000000000006,0.557755172252655,0.7760923617325528,,,
0.8900000000000006,0.7597872018814087,0.8403180031387237,,,
0.9000000000000006,0.6989653706550598,0.7821257306312708,,,
0.9100000000000006,0.6547049283981323,0.7980311436669357,,,
0.9200000000000006,0.7911279201507568,0.7388162754757117,,,
0.9300000000000006,0.37620940804481506,0.7935406384314507,,,
0.9400000000000006,0.4359305799007416,0.8403201777175308,,,
0.9500000000000006,0.5948666334152222,0.8450542357793468,,,
0.9600000000000006,0.5606200695037842,0.8151885704504598,,,
0.9700000000000006,0.6385543942451477,0.7603315581875227,,,
0.9800000000000006,0.6882919669151306,0.7978424989554688,,,
0.9900000000000007,0.6609620451927185,0.7697926069300348,,,
1.0000000000000007,0.456728458404541,0.8831599238508797,,,
1.0100000000000007,0.5947267413139343,0.8725001385412677,,,
1.0200000000000007,0.6919650435447693,0.8061135094461067,,,
1.0300000000000007,0.6698805689811707,0.7573817420364638,,,
1.0400000000000007,0.6532589793205261,0.8697607128897418,,,
1.0500000000000007,0.7772701382637024,0.7379763444116888,,,
1.0600000000000007,0.7387648224830627,0.7808144596109328,,,
1.0700000000000007,0.751671552658081,0.7720112209573967,,,
1.0800000000000007,0.3222193717956543,0.8643025200853498,,,
1.0900000000000007,0.5741203427314758,0.8767884079477458,,,
1.1000000000000008,0.7194433808326721,0.8907943263959057,,,
1.1100000000000008,0.7379412651062012,0.7667313436151407,,,
1.1200000000000008,0.5967080593109131,0.8260777738241598,,,
1.1300000000000008,0.7243145704269409,0.7622087633422597,,,
1.1400000000000008,0.6830571293830872,0.7864167182612568,,,
1.1500000000000008,0.6154956817626953,0.8238814492295647,,,
1.1600000000000008,0.5330735445022583,0.9200837283410628,,,
1.1700000000000008,0.6578462719917297,0.8426801393673178,,,
1.1800000000000008,0.8668114542961121,0.8142823147328377,,,
1.1900000000000008,0.7951286435127258,0.7789698731382938,,,
1.2000000000000008,0.5909985899925232,0.7805834106127397,,,
1.2100000000000009,0.5282494425773621,0.8628944803081218,,,
1.2200000000000009,0.5566789507865906,0.8344618624127378,,,
1.2300000000000009,0.5217955112457275,0.8708480022930067,,,
1.2400000000000009,0.6612236499786377,0.8325373601689587,,,
1.2500000000000009,0.7090518474578857,0.9110722737668008,,,
1.260000000000001,0.8575575947761536,0.8946020138861408,,,
1.270000000000001,0.8654093742370605,0.8509603918178837,,,
1.280000000000001,0.7882375717163086,0.9333856269006088,,,
1.290000000000001,0.7937678694725037,0.8319007522233468,,,
1.300000000000001,0.7700770497322083,0.9025908727766317,,,
1.310000000000001,0.8032253384590149,0.8805999009508918,,,
1.320000000000001,0.6414430141448975,0.9526116217738447,,,
1.330000000000001,0.667953610420227,0.9821771952274317,,,
1.340000000000001,0.6261373162269592,1.0755329506811817,,,
1.350000000000001,0.775909423828125,1.1768813705383367,,,
1.360000000000001,0.7862057685852051,1.5105509171911569,,,
1.370000000000001,0.9337327480316162,1.5316220421817268,,,
1.380000000000001,1.0848686695098877,1.4774424112170268,,,
1.390000000000001,1.175493836402893,1.5505088027611467,,,
1.400000000000001,1.2707628011703491,1.6760912724829768,,,
1.410000000000001,1.1594475507736206,1.9156167788646767,,,
1.420000000000001,1.3553262948989868,1.8123487495660568,,,
1.430000000000001,1.3946199417114258,1.7586638352798467,,,
1.440000000000001,1.4705435037612915,1.8915077672813767,,,
1.450000000000001,1.6834756135940552,1.7988690791890767,,,
1.460000000000001,1.7581104040145874,2.042932931540007,,,
1.470000000000001,1.6802178621292114,2.3106306500050167,,,
1.480000000000001,1.789228081703186,2.4036042232335166,,,
1.490000000000001,1.9957890510559082,2.4532313734667466,,,
1.500000000000001,2.0686373710632324,2.505305468502027,,,
1.5100000000000011,2.1557302474975586,2.5883667678856668,,,
1.5200000000000011,2.1412951946258545,2.595742395552717,,,
1.5300000000000011,2.3123323917388916,2.786579626100907,,,
1.5400000000000011,2.415752649307251,2.7743416402224566,,,
1.5500000000000012,2.4869749546051025,2.7302042141863065,,,
1.5600000000000012,2.6225476264953613,2.8337571133085766,,,
1.5700000000000012,2.6245460510253906,2.762505951423207,,,
1.5800000000000012,2.7464067935943604,2.814812726390787,,,
1.5900000000000012,2.7995243072509766,2.8320674655759066,,,
1.6000000000000012,2.9256181716918945,2.9324161228267567,,,
