Time(s),MotorTorque(Nm),FutekTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,0.06868397444486618,0.7313005831877365,-0.019033514409899997,-0.0015873951017856599,0.020503389804772742
0.0,-0.0042429701425135136,0.7039492746038966,3.376817497418081,0.281626579284668,0.2961065503172481
0.01,0.030664948746562004,0.7321753075126566,,,
0.02,0.03873636946082115,0.7958725262688465,,,
0.03,0.011311501264572144,0.7427138600538065,,,
0.04,-0.021929234266281128,0.7439984924837665,,,
0.05,-0.05549033358693123,0.7243484547432565,,,
0.060000000000000005,-0.028386598452925682,0.7548017999946065,,,
0.07,0.00624171132221818,0.7963128784771666,,,
0.08,-0.007813439704477787,0.7127606679279564,,,
0.09,0.01734817959368229,0.7163335009070865,,,
0.09999999999999999,0.01440146379172802,0.7426274205462465,,,
0.10999999999999999,-0.03100430965423584,0.7338421221678665,,,
0.11999999999999998,0.033807750791311264,0.7487673438064865,,,
0.12999999999999998,-0.06085268408060074,0.7147188761432365,,,
0.13999999999999999,-0.01706620305776596,0.7508527648819464,,,
0.15,0.05340753123164177,0.7700521211648065,,,
0.16,-0.010689949616789818,0.6631596126404066,,,
0.17,0.025695839896798134,0.7733727030023766,,,
0.18000000000000002,0.013903720304369926,0.7298164331522764,,,
0.19000000000000003,-0.03387667238712311,0.7509707357822065,,,
0.20000000000000004,-0.016311274841427803,0.7230491439063566,,,
0.21000000000000005,0.01546070072799921,0.7103284015328565,,,
0.22000000000000006,-0.025001293048262596,0.7506021446744965,,,
0.23000000000000007,0.028653547167778015,0.7784421898450965,,,
0.24000000000000007,-0.06245755776762962,0.7832724730191064,,,
0.25000000000000006,-0.028761284425854683,0.7338453840360765,,,
0.26000000000000006,0.01969057507812977,0.7504439440663265,,,
0.2700000000000001,-0.08328977972269058,0.7237923062134864,,,
0.2800000000000001,-0.06661833822727203,0.8147467830201266,,,
0.2900000000000001,-0.00021665054373443127,0.7166776280032164,,,
0.3000000000000001,-0.05638379603624344,0.7628319758824266,,,
0.3100000000000001,0.004753346089273691,0.7318855448866864,,,
0.3200000000000001,-0.052299827337265015,0.7115820462148165,,,
0.3300000000000001,0.0195151474326849,0.7331516933967964,,,
0.34000000000000014,0.004705307073891163,0.7126187766608364,,,
0.35000000000000014,-0.045325323939323425,0.7583523435409666,,,
0.36000000000000015,0.05648989602923393,0.6979588536366065,,,
0.37000000000000016,-0.05669268220663071,0.7322639215990264,,,
0.38000000000000017,0.02460714615881443,0.7338633243112266,,,
0.3900000000000002,0.060220867395401,0.7070784935064965,,,
0.4000000000000002,0.02543979324400425,0.7172065942979066,,,
0.4100000000000002,0.018595928326249123,0.7405854910469164,,,
0.4200000000000002,0.026801060885190964,0.7651071289587564,,,
0.4300000000000002,0.03218986839056015,0.8034895321834165,,,
0.4400000000000002,-0.0031391296070069075,0.6775449950903064,,,
0.45000000000000023,0.039834532886743546,0.6855083026798164,,,
0.46000000000000024,-0.012567942030727863,0.7358122905665866,,,
0.47000000000000025,0.010943681001663208,0.7561168765278564,,,
0.48000000000000026,-0.025281140580773354,0.7693404902503665,,,
0.49000000000000027,-0.05466986075043678,0.7241734011493265,,,
0.5000000000000002,0.0030733428429812193,0.6668183414823966,,,
0.5100000000000002,0.025695448741316795,0.7479757971209066,,,
0.5200000000000002,0.009253950789570808,0.6713278742824366,,,
0.5300000000000002,0.014761543832719326,0.7654735454876566,,,
0.5400000000000003,0.025629686191678047,0.7375894650962166,,,
0.5500000000000003,-0.0062193190678954124,0.7362950470616364,,,
0.5600000000000003,0.02225780300796032,0.7863674423054966,,,
0.5700000000000003,0.05440778657793999,0.7274069998346365,,,
0.5800000000000003,0.008368645794689655,0.7311804377086765,,,
0.5900000000000003,-0.019834699109196663,0.7604866926395765,,,
0.6000000000000003,-0.05373226851224899,0.7325194346087965,,,
0.6100000000000003,-0.0042207567021250725,0.7829272586335666,,,
0.6200000000000003,0.0741221159696579,0.7031397876431665,,,
0.6300000000000003,-0.014144700951874256,0.7273727502184365,,,
0.6400000000000003,0.014211896806955338,0.7375959888326366,,,
0.6500000000000004,0.019336644560098648,0.7766622970919564,,,
0.6600000000000004,-0.003892018925398588,0.7309118772260664,,,
0.6700000000000004,0.008060049265623093,0.7464177114060265,,,
0.6800000000000004,0.03953829035162926,0.7339845570796965,,,
0.6900000000000004,0.02202593721449375,0.7105882637002364,,,
0.7000000000000004,-0.0673602893948555,0.7341639598312365,,,
0.7100000000000004,-0.10860255360603333,0.7703875499457166,,,
0.7200000000000004,-0.012536084279417992,0.7523091890376264,,,
0.7300000000000004,-0.008645889349281788,0.7403316089712565,,,
0.7400000000000004,0.021320069208741188,0.7378080102662764,,,
0.7400000000000004,-0.018870759755373,0.7446655445326665,,,
0.7500000000000004,0.016145752742886543,0.7933652369049166,,,
