Torque(Nm),Brake_Velocity(rad/s),All_exp_Velocity(rad/s)
,,0.6277758479118347
,,0.6556243896484375
,,0.6784119009971619
,,0.6378980875015259
,,0.6378980875015259
,,0.6378980875015259
,,0.6378980875015259
,,0.6657465696334839
,,0.6505884528160095
,,0.7442059516906738
,,0.6961130499839783
,,0.6961130499839783
,,0.6935951113700867
,,0.6657465696334839
,,0.6961130499839783
,,0.6935951113700867
,,0.6986309885978699
,,0.6986309885978699
,,0.6961130499839783
,,0.6961130499839783
,,0.7062855958938599
,,0.7062855958938599
,,0.7416879534721375
,,0.736652135848999
,,0.7214436531066895
,,0.8251832723617554
,,0.769536554813385
,,0.8125432133674622
,,0.7442059516906738
,,0.7341340780258179
,,0.7467238903045654
,,0.7391700148582458
,,0.7416879534721375
,,0.7594143748283386
,,0.7771407961845398
,,0.7289974689483643
,,0.7721048593521118
,,0.7669682502746582
,,0.8606360554695129
,,0.7771407961845398
,,0.7239615321159363
,,0.8176294565200806
,,0.7948671579360962
,,0.7821766138076782
,,0.7468246817588806
,,0.8024210333824158
,,0.7948671579360962
,,0.8201473951339722
,,0.8125935196876526
,,0.8125935196876526
,,0.7821766138076782
,,0.7821766138076782
,,0.8378737568855286
,,0.7821766138076782
,,0.7821766138076782
,,0.8303199410438538
,,0.8303199410438538
,,0.7771407961845398
,,0.8302192091941833
,,0.8302192091941833
,,0.8353557586669922
,,0.8176294565200806
,,0.8176294565200806
,,0.850564181804657
,,0.8352550864219666
,,0.8378737568855286
,,0.8529815077781677
,,0.8808804750442505
,,0.8024210333824158
,,0.8024210333824158
,,0.9036427140235901
,,0.9036427140235901
,,0.8605353236198425
,,0.8605353236198425
,,0.832737147808075
,,0.8808804750442505
,,0.7974858283996582
,,0.8557008504867554
,,0.8859162926673889
,,0.8557008504867554
,,0.8581180572509766
,,0.8581180572509766
,,0.8530821800231934
,,0.8986067771911621
,,0.8808804750442505
,,0.837974488735199
,,0.837974488735199
,,0.8909521698951721
,,0.8961895704269409
,,0.8961895704269409
,,0.8530821800231934
,,0.9239877462387085
,,0.875844419002533
,,0.9036427140235901
,,0.8961895704269409
,,0.875844419002533
,,0.875844419002533
,,0.9213690161705017
,,1.0100009441375732
,,0.8403917551040649
,,0.9215705990791321
,,0.9038441777229309
,,0.9390954375267029
,,0.875844419002533
,,0.8303199410438538
,,0.8303199410438538
,,0.8911536335945129
,,0.9036427140235901
,,0.9163331985473633
,,0.9062613248825073
,,0.9515844583511353
,,0.9088800549507141
,,0.9038441777229309
,,0.9570232629776001
,,0.8633554577827454
,,0.8633554577827454
,,0.9441313147544861
,,0.9517859816551208
,,0.9264049530029297
,,0.9213690161705017
,,0.9517859816551208
,,0.9592390060424805
,,0.9088800549507141
,,0.9088800549507141
,,1.0428351163864136
,,0.9340596199035645
,,0.9340596199035645
,,1.017655611038208
,,1.017655611038208
,,0.9340596199035645
,,0.956821858882904
,,0.9592390060424805
,,0.9771668910980225
,,0.9441313147544861
,,0.9441313147544861
,,0.96689373254776
,,0.9745482802391052
,,0.9745482802391052
,,0.9872386455535889
,,0.96689373254776
,,0.9517859816551208
,,0.9517859816551208
,,0.9519873857498169
,,0.9745482802391052
,,0.96689373254776
,,1.0631802082061768
,,1.002346396446228
,,1.0478709936141968
,,0.9592390060424805
,,0.9491673111915588
,,0.9822028279304504
,,1.0027493238449097
,,0.96689373254776
,,0.9620591998100281
,,0.96689373254776
,,0.9946918487548828
,,1.0704318284988403
,,0.9822028279304504
,,0.9822028279304504
,,0.9822028279304504
,,0.9793827533721924
,,0.9870373010635376
,,1.022892951965332
,,1.002346396446228
,,1.012418270111084
,,0.9745482802391052
,,1.017655611038208
,,1.017655611038208
,,0.9822028279304504
,,0.9793827533721924
,,0.9793827533721924
,,1.075669288635254
,,0.9971091151237488
,,0.9971091151237488
,,1.0277273654937744
,,1.103467345237732
,,0.9971091151237488
,,1.0051665306091309
,,1.0100009441375732
,,1.0377991199493408
,,0.9999291300773621
,,1.017655611038208
,,1.022892951965332
,,1.0152384042739868
,,1.0152384042739868
,,1.0277273654937744
,,1.0329647064208984
,,1.0329647064208984
,,1.0680145025253296
,,1.0377991199493408
,,1.0377991199493408
,,1.055525541305542
,,1.0603599548339844
,,0.9922745823860168
,,1.022892951965332
,,1.0482738018035889
,,1.0253101587295532
,,1.0426336526870728
,,1.070834755897522
,,1.0732519626617432
,,1.075669288635254
,,1.0325617790222168
,,1.0680145025253296
,,1.0454537868499756
,,1.0454537868499756
,,1.0809065103530884
,,1.0809065103530884
,,1.0958127975463867
,,1.0958127975463867
,,1.0958127975463867
,,1.0377991199493408
,,1.0885610580444336
,,1.0478709936141968
,,1.0958127975463867
,,1.0958127975463867
,,1.0833238363265991
,,1.0833238363265991
,,1.1469775438308716
,,1.0631802082061768
,,1.179610252380371
,,1.055928349494934
,,1.0454537868499756
,,1.169135570526123
,,1.0809065103530884
,,1.0301445722579956
,,1.0962156057357788
,,1.121193766593933
,,1.103467345237732
,,1.0833238363265991
,,1.0833238363265991
,,1.0857409238815308
,,1.0837266445159912
,,1.103467345237732
,,1.103467345237732
,,1.0377991199493408
,,1.0377991199493408
,,1.0986329317092896
,,1.1163592338562012
,,1.119179368019104
,,1.1493947505950928
,,1.1010501384735107
,,1.1747757196426392
,,1.0406192541122437
,,1.0406192541122437
,,1.118776559829712
,,1.1489919424057007
,,1.0579428672790527
,,1.2150630950927734
,,1.2150630950927734
,,1.1264311075210571
,,1.1389200687408447
,,1.1389200687408447
,,1.0986329317092896
,,1.1316684484481812
,,1.1312655210494995
,,1.0833238363265991
,,1.1445603370666504
,,1.1542294025421143
,,1.1340856552124023
,,1.0881582498550415
,,1.1618839502334595
,,1.1618839502334595
,,1.1058846712112427
,,1.1058846712112427
,,1.0909783840179443
,,1.1441575288772583
,,1.0833238363265991
,,1.1493947505950928
,,1.1594666242599487
,,1.1236109733581543
,,1.1215965747833252
,,1.1264311075210571
,,1.1288483142852783
,,1.1489919424057007
,,1.1723586320877075
,,1.1723586320877075
,,1.2352066040039062
,,1.1264311075210571
,,1.1167621612548828
,,1.1715527772903442
,,1.1820274591445923
,,1.2424583435058594
,,1.2424583435058594
,,1.184444785118103
,,1.2762997150421143
,,1.169135570526123
,,1.1489919424057007
,,1.1344884634017944
,,1.1183736324310303
,,1.1183736324310303
,,1.1514091491699219
,,1.179610252380371
,,1.179610252380371
,,1.1497976779937744
,,1.179610252380371
,,1.1699413061141968
,,1.1747757196426392
,,1.2126457691192627
,,1.2126457691192627
,,1.17719304561615
,,1.1747757196426392
,,1.184444785118103
,,1.1900849342346191
,,1.207005500793457
,,1.207005500793457
,,1.2126457691192627
,,1.1820274591445923
,,1.1667183637619019
,,1.1868618726730347
,,1.222314715385437
,,1.1546322107315063
,,1.1546322107315063
,,1.1723586320877075
,,1.1723586320877075
,,1.2505158185958862
,,1.207005500793457
,,1.3133639097213745
,,1.2198975086212158
,,1.217480182647705
,,1.2456812858581543
,,1.1916964054107666
,,1.2078113555908203
,,1.2078113555908203
,,1.2247319221496582
,,1.1916964054107666
,,1.2432639598846436
,,1.2303721904754639
,,1.2207032442092896
,,1.3141695261001587
,,1.237623929977417
,,1.1900849342346191
,,1.2480984926223755
,,1.184444785118103
,,1.2182859182357788
,,1.2021710872650146
,,1.217480182647705
,,1.217480182647705
,,1.217480182647705
,,1.2198975086212158
,,1.2198975086212158
,,1.2609903812408447
,,1.2609903812408447
,,1.2787166833877563
,,1.2787166833877563
,,1.3544567823410034
,,1.2634077072143555
,,1.1997538805007935
,,1.3899096250534058
,,1.2787166833877563
,,1.237623929977417
,,1.237623929977417
,,1.237623929977417
,,1.2811341285705566
,,1.3536511659622192
,,1.255350112915039
,,1.3004720211029053
,,1.343982219696045
,,1.2634077072143555
,,1.2529330253601074
,,1.2472927570343018
,,1.2779110670089722
,,1.2601847648620605
,,1.3899096250534058
,,1.3310902118682861
,,1.3310902118682861
,,1.2811341285705566
,,1.237623929977417
,,1.2577674388885498
,,1.3367304801940918
,,1.3544567823410034
,,1.3190040588378906
,,1.3012776374816895
,,1.2883858680725098
,,1.3157811164855957
,,1.3415650129318237
,,1.285968542098999
,,1.3061121702194214
,,1.3133639097213745
,,1.3012776374816895
,,1.3061121702194214
,,1.3012776374816895
,,1.2762997150421143
,,1.316586971282959
,,1.457592248916626
,,1.3343132734298706
,,1.2835513353347778
,,1.3246443271636963
,,1.3246443271636963
,,1.4406715631484985
,,1.4406715631484985
,,1.296443223953247
,,1.296443223953247
,,1.3343132734298706
,,1.3157811164855957
,,1.3318960666656494
,,1.3004720211029053
,,1.3641257286071777
,,1.3093351125717163
,,1.3093351125717163
,,1.3093351125717163
,,1.3391475677490234
,,1.3697658777236938
,,1.3625142574310303
,,1.3770177364349365
,,1.402801513671875
,,1.3117523193359375
,,1.3971613645553589
,,1.3214212656021118
,,1.2988604307174683
,,1.381852149963379
,,1.323838472366333
,,1.387492299079895
,,1.3971613645553589
,,1.3971613645553589
,,1.3641257286071777
,,1.3367304801940918
,,1.3367304801940918
,,1.392326831817627
,,1.3746004104614258
,,1.4052187204360962
,,1.5035196542739868
,,1.4124704599380493
,,1.4124704599380493
,,1.3794348239898682
,,1.3794348239898682
,,1.3568741083145142
,,1.3770177364349365
,,1.3979671001434326
,,1.3979671001434326
,,1.3617085218429565
,,1.4148876667022705
,,1.4277795553207397
,,1.3673486709594727
,,1.445505976676941
,,1.445505976676941
,,1.4148876667022705
,,1.4148876667022705
,,1.402801513671875
,,1.392326831817627
,,1.3721832036972046
,,1.3721832036972046
,,1.3568741083145142
,,1.5413895845413208
,,1.4205278158187866
,,1.3842693567276
,,1.3842693567276
,,1.4148876667022705
,,1.4156934022903442
,,1.4229450225830078
,,1.3899096250534058
,,1.4406715631484985
,,1.4406715631484985
,,1.430196762084961
,,1.430196762084961
,,1.404413104057312
,,1.3770177364349365
,,1.3770177364349365
,,1.435836911201477
,,1.381852149963379
,,1.5566987991333008
,,1.5566987991333008
,,1.4430887699127197
,,1.342370629310608
,,1.452757716178894
,,1.430196762084961
,,1.402801513671875
,,1.4124704599380493
,,1.4076359272003174
,,1.4350312948226929
,,0.0
,,0.0
,,1.4680668115615845
,,1.4076359272003174
,,1.51077139377594
,,1.51077139377594
,,1.4197221994400024
,,1.4680668115615845
,,1.4680668115615845
,,1.4245566129684448
,,1.4809587001800537
,,1.4809587001800537
,,1.4857933521270752
,,1.4479230642318726
,,1.4479230642318726
,,1.463232398033142
,,1.4890162944793701
,,1.4487289190292358
,,1.4938507080078125
,,1.5067425966262817
,,1.5067425966262817
,,1.4583978652954102
,,1.4583978652954102
,,1.617935299873352
,,1.5019080638885498
,,1.5534757375717163
,,1.5534757375717163
,,1.4648438692092896
,,1.5148000717163086
,,1.5148000717163086
,,1.5148000717163086
,,1.4551749229431152
,,1.5148000717163086
,,1.4777357578277588
,,1.4567863941192627
,,1.571202039718628
,,1.4600093364715576
,,1.463232398033142
,,1.4890162944793701
,,1.5083539485931396
,,1.4616209268569946
,,1.4616209268569946
,,1.4471174478530884
,,1.4680668115615845
,,1.4777357578277588
,,1.4777357578277588
,,1.5180230140686035
,,1.5212459564208984
,,1.4616209268569946
,,1.4616209268569946
,,1.4841816425323486
,,1.4841816425323486
,,1.4841816425323486
,,1.5035196542739868
,,1.4890162944793701
,,1.516411542892456
,,1.4068303108215332
,,1.5260804891586304
,,1.3971613645553589
,,1.5293033123016357
,,1.4857933521270752
,,1.5824825763702393
,,1.4809587001800537
,,1.4938507080078125
,,1.5099656581878662
,,1.4245566129684448
,,1.516411542892456
,,1.5180230140686035
,,1.6292158365249634
,,1.5293033123016357
,,1.5293033123016357
,,1.519634485244751
,,1.540583848953247
,,1.543806791305542
,,1.5212459564208984
,,1.4406715631484985
,,1.4970736503601074
,,1.5115770101547241
,,1.5131886005401611
,,1.566367745399475
,,1.4422829151153564
,,1.5518642663955688
,,1.4551749229431152
,,1.4841816425323486
,,1.5808711051940918
,,1.5808711051940918
,,1.519634485244751
,,1.4906277656555176
,,1.5518642663955688
,,1.5824825763702393
,,1.5615332126617432
,,1.4680668115615845
,,1.6404961347579956
,,1.5002965927124023
,,1.6791719198226929
,,1.5083539485931396
,,1.5341379642486572
,,1.4277795553207397
,,1.4954620599746704
,,1.564756155014038
,,1.547029733657837
,,1.567979097366333
,,1.5083539485931396
,,1.564756155014038
,,1.4938507080078125
,,1.5131886005401611
,,1.5824825763702393
,,1.5518642663955688
,,1.540583848953247
,,1.540583848953247
,,1.6131008863449097
,,1.6131008863449097
,,1.547029733657837
,,1.5518642663955688
,,1.5760366916656494
,,1.564756155014038
,,1.5840941667556763
,,1.5341379642486572
,,1.5502527952194214
,,1.6888408660888672
,,1.5212459564208984
,,1.567979097366333
,,1.6002089977264404
,,1.4825702905654907
,,1.5518642663955688
,,1.6646684408187866
,,1.6646684408187866
,,1.6646684408187866
,,1.4954620599746704
,,1.5905400514602661
,,1.56959068775177
,,1.566367745399475
,,1.6131008863449097
,,1.5615332126617432
,,1.5728137493133545
,,1.5744251012802124
,,1.4986851215362549
,,1.4986851215362549
,,1.5873171091079712
,,1.700121283531189
,,1.700121283531189
,,1.5744251012802124
,,1.6018205881118774
,,1.5873171091079712
,,1.6308271884918213
,,1.5534757375717163
,,1.566367745399475
,,1.566367745399475
,,1.5631448030471802
,,1.6050434112548828
,,1.6050434112548828
,,1.595374345779419
,,1.4906277656555176
,,1.5873171091079712
,,1.5744251012802124
,,1.6050434112548828
,,1.595374345779419
,,1.6211583614349365
,,1.7130131721496582
,,1.6195467710494995
,,1.6002089977264404
,,1.6324388980865479
,,1.5840941667556763
,,1.5840941667556763
,,1.7146246433258057
,,1.5985974073410034
,,1.5728137493133545
,,1.6082665920257568
,,1.595374345779419
,,1.593762993812561
,,1.5212459564208984
,,1.617935299873352
,,1.7081788778305054
,,1.6018205881118774
,,1.4970736503601074
,,1.5985974073410034
,,1.5840941667556763
,,1.5840941667556763
,,1.5840941667556763
,,1.5840941667556763
,,1.6372731924057007
,,1.6308271884918213
,,1.6501652002334595
,,1.6050434112548828
,,1.5873171091079712
,,1.5776481628417969
,,1.6566112041473389
,,1.6566112041473389
,,1.6066548824310303
,,1.6421077251434326
,,1.6211583614349365
,,1.6066548824310303
,,1.6340502500534058
,,1.5824825763702393
,,1.6211583614349365
,,1.5534757375717163
,,1.5792596340179443
,,1.6598341464996338
,,1.6517765522003174
,,1.6517765522003174
,,1.5969860553741455
,,1.5969860553741455
,,1.6066548824310303
,,1.6630570888519287
,,1.6147123575210571
,,1.6276042461395264
,,1.6324388980865479
,,1.6936753988265991
,,1.592151403427124
,,1.6582225561141968
,,1.622769832611084
,,1.6807835102081299
,,1.6904523372650146
,,1.648553729057312
,,1.6630570888519287
,,1.675948977470398
,,1.6501652002334595
,,1.645330786705017
,,1.6807835102081299
,,1.6276042461395264
,,1.6276042461395264
,,1.645330786705017
,,1.645330786705017
,,1.5905400514602661
,,1.5905400514602661
,,1.6147123575210571
,,1.6066548824310303
,,1.6856179237365723
,,1.6517765522003174
,,1.6517765522003174
,,1.6324388980865479
,,1.592151403427124
,,1.5534757375717163
,,1.5260804891586304
,,1.6920636892318726
,,1.6002089977264404
,,1.669503092765808
,,1.6582225561141968
,,1.6549994945526123
,,1.6549994945526123
,,1.6549994945526123
,,1.6533881425857544
,,1.7871416807174683
,,1.696898341178894
,,1.6775604486465454
,,1.5566987991333008
,,1.6840064525604248
,,1.648553729057312
,,1.6356618404388428
,,1.7694153785705566
,,1.7694153785705566
,,1.7871416807174683
,,1.721070647239685
,,1.721070647239685
,,1.6791719198226929
,,1.6324388980865479
,,1.721070647239685
,,1.6840064525604248
,,1.6711146831512451
,,1.6711146831512451
,,1.6904523372650146
,,1.6372731924057007
,,1.6372731924057007
,,1.6469422578811646
,,1.721070647239685
,,1.6114895343780518
,,1.6549994945526123
,,1.6549994945526123
,,1.7065672874450684
,,1.7387970685958862
,,1.7387970685958862
,,1.6598341464996338
,,1.7033442258834839
,,1.645330786705017
,,1.7114017009735107
,,1.7114017009735107
,,1.7065672874450684
,,1.6324388980865479
,,1.7307395935058594
,,1.698509931564331
,,1.8403209447860718
,,1.645330786705017
,,1.6324388980865479
,,1.6324388980865479
,,1.6324388980865479
,,1.6614454984664917
,,1.6598341464996338
,,1.6598341464996338
,,1.848378300666809
,,1.6549994945526123
,,1.6952869892120361
,,1.675948977470398
,,1.7162361145019531
,,1.6276042461395264
,,1.779084324836731
,,1.779084324836731
,,1.6936753988265991
,,1.645330786705017
,,1.722682237625122
,,1.7033442258834839
,,1.7033442258834839
,,1.6807835102081299
,,1.6743375062942505
,,1.8161486387252808
,,1.75491201877594
,,1.6324388980865479
,,1.7178478240966797
,,1.7178478240966797
,,1.7452430725097656
,,1.7033442258834839
,,1.7033442258834839
,,1.72429358959198
,,1.700121283531189
,,1.700121283531189
,,1.6840064525604248
,,1.6840064525604248
,,1.672726035118103
,,1.750077486038208
,,1.751688838005066
,,1.6823949813842773
,,1.7065672874450684
,,1.7387970685958862
,,1.6888408660888672
,,1.751688838005066
,,1.7081788778305054
,,1.7162361145019531
,,1.7162361145019531
,,1.7355741262435913
,,1.7081788778305054
,,1.6711146831512451
,,1.7355741262435913
,,1.72429358959198
,,1.7033442258834839
,,1.7436316013336182
,,1.7387970685958862
,,1.8725506067276
,,1.7146246433258057
,,1.6807835102081299
,,1.722682237625122
,,1.7114017009735107
,,1.7339625358581543
,,1.7339625358581543
,,1.725905179977417
,,1.7065672874450684
,,1.7291282415390015
,,1.6775604486465454
,,1.6775604486465454
,,1.7710269689559937
,,1.7710269689559937
,,1.7307395935058594
,,1.6775604486465454
,,1.9031689167022705
,,1.804868221282959
,,1.7162361145019531
,,1.7194592952728271
,,1.7420201301574707
,,1.7565234899520874
,,1.7565234899520874
,,1.7178478240966797
,,1.746854543685913
,,1.7436316013336182
,,1.7694153785705566
,,1.7114017009735107
,,1.7114017009735107
,,1.7371854782104492
,,1.7114017009735107
,,1.779084324836731
,,1.750077486038208
,,1.7339625358581543
,,1.7629693746566772
,,1.7081788778305054
,,1.72429358959198
,,1.7919763326644897
,,1.8403209447860718
,,1.9144494533538818
,,1.801645278930664
,,1.7984222173690796
,,1.746854543685913
,,1.7597464323043823
,,1.8951115608215332
,,1.7855302095413208
,,1.7404084205627441
,,1.746854543685913
,,1.801645278930664
,,1.8113139867782593
,,1.7823072671890259
,,1.7597464323043823
,,1.7597464323043823
,,1.7597464323043823
,,1.7984222173690796
,,1.8628817796707153
,,1.7726383209228516
,,1.7597464323043823
,,1.7597464323043823
,,1.7758612632751465
,,1.827428936958313
,,1.827428936958313
,,1.8177601099014282
,,1.7919763326644897
,,1.808091163635254
,,1.7661924362182617
,,1.8370981216430664
,,1.750077486038208
,,1.8177601099014282
,,1.7984222173690796
,,1.7404084205627441
,,1.7565234899520874
,,1.801645278930664
,,1.801645278930664
,,1.9273412227630615
,,1.801645278930664
,,1.7339625358581543
,,1.7339625358581543
,,1.9144494533538818
,,1.9144494533538818
,,1.721070647239685
,,1.808091163635254
,,1.9047805070877075
,,1.9563480615615845
,,1.9563480615615845
,,2.011138677597046
,,1.779084324836731
,,1.779084324836731
,,1.849989891052246
,,1.8113139867782593
,,1.7823072671890259
,,1.7339625358581543
,,1.7661924362182617
,,1.7694153785705566
,,1.8435438871383667
,,1.8242058753967285
,,1.8209829330444336
,,1.8403209447860718
,,1.7629693746566772
,,1.7629693746566772
,,1.8725506067276
,,1.8403209447860718
,,1.8113139867782593
,,1.8661047220230103
,,1.8661047220230103
,,1.9692399501800537
,,1.9692399501800537
,,1.8338748216629028
,,1.7823072671890259
,,1.7823072671890259
,,1.827428936958313
,,1.8918886184692383
,,2.0240306854248047
,,1.8467668294906616
,,1.853212833404541
,,1.7565234899520874
,,1.7565234899520874
,,1.808091163635254
,,1.8822195529937744
,,1.8177601099014282
,,1.8177601099014282
,,1.9208952188491821
,,1.8113139867782593
,,1.8789966106414795
,,1.7823072671890259
,,1.8596587181091309
,,1.8370981216430664
,,1.827428936958313
,,1.8661047220230103
,,1.830651879310608
,,1.8403209447860718
,,1.8338748216629028
,,1.8789966106414795
,,1.849989891052246
,,1.849989891052246
,,1.8725506067276
,,1.8693276643753052
,,1.8338748216629028
,,1.8886656761169434
,,1.830651879310608
,,1.8789966106414795
,,1.7694153785705566
,,1.8628817796707153
,,1.8983346223831177
,,1.849989891052246
,,1.8693276643753052
,,1.8628817796707153
,,1.8628817796707153
,,1.8822195529937744
,,1.8370981216430664
,,1.8370981216430664
,,1.8725506067276
,,1.8725506067276
,,1.8789966106414795
,,1.8886656761169434
,,1.856435775756836
,,1.856435775756836
,,1.8661047220230103
,,1.856435775756836
,,1.8596587181091309
,,1.8435438871383667
,,2.001469850540161
,,1.9241183996200562
,,1.8596587181091309
,,1.853212833404541
,,1.853212833404541
,,1.7919763326644897
,,1.9015575647354126
,,1.9144494533538818
,,1.7726383209228516
,,1.7726383209228516
,,1.8596587181091309
,,1.8661047220230103
,,1.8693276643753052
,,1.8242058753967285
,,1.8242058753967285
,,1.93378746509552
,,1.93378746509552
,,1.779084324836731
,,1.8854427337646484
,,1.8789966106414795
,,1.8789966106414795
,,1.853212833404541
,,2.0852673053741455
,,1.9144494533538818
,,1.8467668294906616
,,1.8854427337646484
,,1.8854427337646484
,,2.014361619949341
,,1.9241183996200562
,,1.830651879310608
,,1.8854427337646484
,,1.8854427337646484
,,1.8370981216430664
,,1.8370981216430664
,,1.9144494533538818
,,1.9144494533538818
,,1.9563480615615845
,,1.911226511001587
,,1.911226511001587
,,1.8757736682891846
,,1.8983346223831177
,,1.93378746509552
,,1.9273412227630615
,,1.9627940654754639
,,1.8886656761169434
,,1.8886656761169434
,,1.911226511001587
,,1.8854427337646484
,,1.9305641651153564
,,1.9047805070877075
,,1.959571123123169
,,1.959571123123169
,,1.93378746509552
,,1.9466793537139893
,,1.9080034494400024
,,1.9241183996200562
,,1.9241183996200562
,,1.9241183996200562
,,1.9241183996200562
,,1.8983346223831177
,,1.9241183996200562
,,1.8886656761169434
,,2.0820443630218506
,,1.9208952188491821
,,1.9273412227630615
,,2.069152355194092
,,1.9047805070877075
,,2.004692792892456
,,1.9144494533538818
,,1.9434561729431152
,,1.9434561729431152
,,2.0240306854248047
,,1.9241183996200562
,,1.9434561729431152
,,1.9499021768569946
,,1.9015575647354126
,,1.9241183996200562
,,1.9241183996200562
,,1.9241183996200562
,,2.0755982398986816
,,2.0755982398986816
,,1.982132077217102
,,2.004692792892456
,,1.9208952188491821
,,1.9531251192092896
,,1.9434561729431152
,,1.9466793537139893
,,2.1271660327911377
,,1.9724630117416382
,,1.830651879310608
,,1.9724630117416382
,,1.9724630117416382
,,1.93378746509552
,,1.9305641651153564
,,1.9402332305908203
,,1.975685954093933
,,1.9499021768569946
,,1.9499021768569946
,,1.9305641651153564
,,1.9305641651153564
,,1.93378746509552
,,1.8886656761169434
,,1.988577961921692
,,1.8628817796707153
,,1.9724630117416382
,,1.8951115608215332
,,1.9531251192092896
,,1.9080034494400024
,,1.9080034494400024
,,1.988577961921692
,,2.10138201713562
,,1.9692399501800537
,,1.978908896446228
,,1.978908896446228
,,1.978908896446228
,,1.978908896446228
,,2.007915735244751
,,2.111051082611084
,,1.985355019569397
,,1.985355019569397
,,1.9434561729431152
,,1.9724630117416382
,,1.9466793537139893
,,1.9080034494400024
,,1.9724630117416382
,,1.8854427337646484
,,2.0240306854248047
,,1.93378746509552
,,1.9627940654754639
,,2.098159074783325
,,1.9982469081878662
,,1.9015575647354126
,,1.9918009042739868
,,2.014361619949341
,,1.978908896446228
,,1.982132077217102
,,1.975685954093933
,,1.975685954093933
,,1.9080034494400024
,,1.9080034494400024
,,1.9950239658355713
,,1.975685954093933
,,1.9918009042739868
,,2.0272536277770996
,,1.978908896446228
,,1.937010407447815
,,1.93378746509552
,,2.175510883331299
,,1.9434561729431152
,,1.9402332305908203
,,1.959571123123169
,,1.9402332305908203
,,1.9692399501800537
,,2.017584800720215
,,1.978908896446228
,,1.9692399501800537
,,1.9466793537139893
,,2.011138677597046
,,1.975685954093933
,,1.9692399501800537
,,1.9692399501800537
,,1.975685954093933
,,1.9692399501800537
,,1.975685954093933
,,1.9918009042739868
,,1.978908896446228
,,1.9563480615615845
,,1.9660170078277588
,,2.001469850540161
,,2.0272536277770996
,,2.001469850540161
,,1.988577961921692
,,1.975685954093933
,,1.9531251192092896
,,1.9692399501800537
,,1.988577961921692
,,2.10138201713562
,,2.10138201713562
,,2.10138201713562
,,2.017584800720215
,,2.0240306854248047
,,1.9918009042739868
,,1.959571123123169
,,1.959571123123169
,,2.0369226932525635
,,1.9692399501800537
,,1.9531251192092896
,,2.001469850540161
,,2.007915735244751
,,1.9918009042739868
,,1.9918009042739868
,,1.9950239658355713
,,1.9950239658355713
,,2.001469850540161
