Torque(Nm),Brake_Velocity(rad/s),All_exp_Velocity(rad/s)
,,2.3334367275238037
,,2.2915380001068115
,,2.3076529502868652
,,2.3076529502868652
,,2.175510883331299
,,2.207740306854248
,,2.4011192321777344
,,2.152949810028076
,,2.16906476020813
,,2.1980714797973633
,,2.156172752380371
,,2.2303013801574707
,,2.204517364501953
,,2.304429769515991
,,2.207740306854248
,,2.207740306854248
,,2.172287702560425
,,2.16261887550354
,,2.1271660327911377
,,2.2303013801574707
,,2.1980714797973633
,,2.175510883331299
,,2.220632314682007
,,2.220632314682007
,,2.1819567680358887
,,2.16906476020813
,,2.1851797103881836
,,2.1851797103881836
,,2.262531042098999
,,2.175510883331299
,,2.210963487625122
,,2.2431931495666504
,,2.1336119174957275
,,2.165841817855835
,,2.2431931495666504
,,2.214186429977417
,,2.1207199096679688
,,2.2399702072143555
,,2.3012068271636963
,,2.1239428520202637
,,2.1465039253234863
,,2.0917134284973145
,,2.0917134284973145
,,2.1884026527404785
,,2.210963487625122
,,2.3527743816375732
,,2.214186429977417
,,2.214186429977417
,,2.2528622150421143
,,2.1948485374450684
,,2.1948485374450684
,,2.2303013801574707
,,2.172287702560425
,,2.1948485374450684
,,2.1400580406188965
,,2.1432809829711914
,,2.16906476020813
,,2.16906476020813
,,2.159395694732666
,,2.210963487625122
,,2.1980714797973633
,,2.1980714797973633
,,2.1948485374450684
,,2.1948485374450684
,,2.214186429977417
,,2.214186429977417
,,2.1916255950927734
,,2.0949363708496094
,,2.1916255950927734
,,2.1787338256835938
,,2.1787338256835938
,,2.1980714797973633
,,2.1980714797973633
,,2.217409372329712
,,2.172287702560425
,,2.165841817855835
,,2.172287702560425
,,2.172287702560425
,,2.1400580406188965
,,2.1916255950927734
,,2.1916255950927734
,,2.262531042098999
,,2.0949363708496094
,,2.204517364501953
,,2.165841817855835
,,2.049814462661743
,,2.1336119174957275
,,2.159395694732666
,,2.056260585784912
,,2.1980714797973633
,,2.1400580406188965
,,2.2303013801574707
,,2.1465039253234863
,,2.2303013801574707
,,2.2367472648620605
,,2.3527743816375732
,,2.1916255950927734
,,2.152949810028076
,,2.1916255950927734
,,2.159395694732666
,,2.159395694732666
,,2.0884902477264404
,,2.210963487625122
,,2.210963487625122
,,2.1400580406188965
,,2.223855495452881
,,2.10138201713562
,,2.159395694732666
,,2.159395694732666
,,2.165841817855835
,,2.165841817855835
,,2.172287702560425
,,2.1916255950927734
,,2.1851797103881836
,,2.1916255950927734
,,2.172287702560425
,,2.172287702560425
,,2.152949810028076
,,2.152949810028076
,,2.1916255950927734
,,2.1916255950927734
,,2.1336119174957275
,,2.204517364501953
,,2.1336119174957275
,,2.10138201713562
,,2.10138201713562
,,2.210963487625122
,,2.210963487625122
,,2.210963487625122
,,2.10138201713562
,,2.204517364501953
,,2.204517364501953
,,2.223855495452881
,,2.210963487625122
,,2.210963487625122
,,2.1336119174957275
,,2.1400580406188965
,,2.165841817855835
,,2.0820443630218506
,,2.107828140258789
,,2.1916255950927734
,,2.1336119174957275
,,2.2303013801574707
,,2.1271660327911377
,,2.172287702560425
,,2.210963487625122
,,2.0949363708496094
,,2.172287702560425
,,2.320544958114624
,,2.1207199096679688
,,2.378558397293091
,,2.223855495452881
,,2.107828140258789
,,2.217409372329712
,,2.114274024963379
,,2.0755982398986816
,,2.0755982398986816
,,2.204517364501953
,,2.165841817855835
,,2.1980714797973633
,,2.1980714797973633
,,2.1787338256835938
,,2.1465039253234863
,,2.1465039253234863
,,2.165841817855835
,,2.1400580406188965
,,2.268976926803589
,,2.1851797103881836
,,2.165841817855835
,,2.210963487625122
,,2.1980714797973633
,,2.2367472648620605
,,2.2367472648620605
,,2.172287702560425
,,2.159395694732666
,,2.217409372329712
,,2.1787338256835938
,,2.172287702560425
,,2.114274024963379
,,2.1465039253234863
,,2.1207199096679688
,,2.1207199096679688
,,2.1207199096679688
,,2.223855495452881
,,2.223855495452881
,,2.1980714797973633
,,2.2431931495666504
,,2.1336119174957275
,,2.1851797103881836
,,2.1851797103881836
,,2.1851797103881836
,,2.2431931495666504
,,2.172287702560425
,,2.210963487625122
,,2.204517364501953
,,2.204517364501953
,,2.3012068271636963
,,2.1207199096679688
,,2.159395694732666
,,2.152949810028076
,,2.152949810028076
,,2.1787338256835938
,,2.1465039253234863
,,2.1916255950927734
,,2.210963487625122
,,2.1787338256835938
,,2.1787338256835938
,,2.1336119174957275
,,2.1336119174957275
,,2.1980714797973633
,,2.1336119174957275
,,2.152949810028076
,,2.1851797103881836
,,2.1851797103881836
,,2.152949810028076
,,2.1207199096679688
,,2.3527743816375732
,,2.172287702560425
,,2.172287702560425
,,2.3850042819976807
,,2.172287702560425
,,2.217409372329712
,,2.1787338256835938
,,2.1787338256835938
,,2.0949363708496094
,,2.1271660327911377
,,2.217409372329712
,,2.320544958114624
,,2.1465039253234863
,,2.1465039253234863
,,2.3527743816375732
,,2.378558397293091
,,2.114274024963379
,,2.217409372329712
,,2.0820443630218506
,,2.165841817855835
,,2.217409372329712
,,2.152949810028076
,,2.152949810028076
,,2.159395694732666
,,2.223855495452881
,,2.3269906044006348
,,2.172287702560425
,,2.1787338256835938
,,2.223855495452881
,,2.1916255950927734
,,2.1916255950927734
,,2.1916255950927734
,,2.0755982398986816
,,2.1980714797973633
,,2.2367472648620605
,,2.1916255950927734
,,2.172287702560425
,,2.3398826122283936
,,2.1465039253234863
,,2.159395694732666
,,2.114274024963379
,,2.1207199096679688
,,2.1851797103881836
,,2.1916255950927734
,,2.049814462661743
,,2.049814462661743
,,2.049814462661743
,,2.210963487625122
,,2.1465039253234863
,,2.1465039253234863
,,2.152949810028076
,,2.1851797103881836
,,2.1916255950927734
,,2.1787338256835938
,,2.1787338256835938
,,2.1916255950927734
,,2.2303013801574707
,,2.3978962898254395
,,2.3978962898254395
,,2.223855495452881
,,2.152949810028076
,,2.159395694732666
,,2.2303013801574707
,,2.165841817855835
,,2.165841817855835
,,2.165841817855835
,,2.2496392726898193
,,2.172287702560425
,,2.430126190185547
,,2.172287702560425
,,2.2367472648620605
,,2.2367472648620605
,,2.3850042819976807
,,2.204517364501953
,,2.204517364501953
,,2.204517364501953
,,2.2303013801574707
,,2.2303013801574707
,,2.1787338256835938
,,2.2496392726898193
,,2.152949810028076
,,2.256085157394409
,,2.1787338256835938
,,2.1465039253234863
,,2.3398826122283936
,,2.1916255950927734
,,2.107828140258789
,,2.2496392726898193
,,2.1980714797973633
,,2.159395694732666
,,2.217409372329712
,,2.2303013801574707
,,2.204517364501953
,,2.0755982398986816
,,2.2303013801574707
,,2.2431931495666504
,,2.165841817855835
,,2.1271660327911377
,,2.217409372329712
,,2.1271660327911377
,,2.0369226932525635
,,2.1400580406188965
,,2.062706470489502
,,2.0369226932525635
,,2.062706470489502
,,2.062706470489502
,,1.959571123123169
,,1.985355019569397
,,1.959571123123169
,,1.8822195529937744
,,1.9080034494400024
,,1.804868221282959
,,1.856435775756836
,,1.93378746509552
,,1.804868221282959
,,1.701732873916626
,,1.6501652002334595
,,1.675948977470398
,,1.5985974073410034
,,1.547029733657837
,,1.547029733657837
,,1.3665430545806885
,,1.34075927734375
,,1.1344884634017944
,,0.9540017247200012
,,0.8766502737998962
,,0.8250826001167297
,,0.7219472527503967
,,0.5156766176223755
,,0.464108943939209
,,0.36097362637519836
,,0.25783830881118774
,,0.10313532501459122
,,0.0
