Time(s),All Exp Velocity(rad/s),Torque(Nm),Brake Velocity(rad/s)
7.739999999999879,0.002530541969463229,,
7.749999999999879,0.0,,
7.759999999999879,0.0,,
7.769999999999879,-0.002530541969463229,,
7.779999999999879,0.002530541969463229,,
7.789999999999878,-0.002533689374104142,,
7.799999999999878,0.0,,
7.809999999999878,0.0,,
7.819999999999878,0.0,,
7.8299999999998775,0.0,,
7.839999999999877,0.002533689374104142,,
7.849999999999877,0.002533689374104142,,
7.859999999999877,-0.002530541969463229,,
7.869999999999877,0.0,,
7.879999999999876,-0.002533689374104142,,
7.889999999999876,-0.002530541969463229,,
7.899999999999876,-0.002530541969463229,,
7.909999999999876,0.0,,
7.919999999999876,0.0,,
7.929999999999875,0.0,,
7.939999999999875,-0.005064231343567371,,
7.949999999999875,0.0,,
7.959999999999875,0.0,,
7.9699999999998745,0.0,,
7.979999999999874,0.0,,
7.989999999999874,0.002530541969463229,,
7.999999999999874,-0.005064231343567371,,
8.009999999999874,-0.002530541969463229,,
8.019999999999873,0.002530541969463229,,
8.029999999999873,-0.002530541969463229,,
8.039999999999873,0.0,,
8.049999999999873,-0.002530541969463229,,
8.059999999999873,-0.002533689374104142,,
8.069999999999872,-0.002533689374104142,,
8.079999999999872,0.0,,
8.089999999999872,0.002530541969463229,,
8.099999999999872,0.0,,
8.109999999999872,0.0,,
8.119999999999871,0.0,,
8.129999999999871,0.0,,
8.139999999999871,0.007594773080199957,,
8.14999999999987,-0.002533689374104142,,
8.15999999999987,0.002533689374104142,,
8.16999999999987,0.0,,
8.17999999999987,-0.005061083938926458,,
8.18999999999987,0.0,,
8.19999999999987,0.0,,
8.20999999999987,0.005064231343567371,,
8.21999999999987,0.002530541969463229,,
8.229999999999869,-0.002530541969463229,,
8.239999999999869,0.0,,
8.249999999999869,0.0,,
8.259999999999868,-0.002533689374104142,,
8.269999999999868,0.0,,
8.279999999999868,0.0,,
8.289999999999868,0.0,,
8.299999999999867,0.002530541969463229,,
8.309999999999867,0.0,,
8.319999999999867,0.0,,
8.329999999999867,-0.002530541969463229,,
8.339999999999867,0.002530541969463229,,
8.349999999999866,0.005061083938926458,,
8.359999999999866,0.0,,
8.369999999999866,0.0,,
8.379999999999866,0.0,,
8.389999999999866,0.0,,
8.399999999999865,0.0,,
8.409999999999865,0.005064231343567371,,
8.419999999999865,0.0,,
8.429999999999865,0.0,,
8.439999999999864,-0.002530541969463229,,
8.449999999999864,0.0,,
8.459999999999864,0.0,,
8.469999999999864,-0.002530541969463229,,
8.479999999999864,-0.002533689374104142,,
8.489999999999863,-0.002533689374104142,,
8.499999999999863,0.0,,
8.509999999999863,0.0,,
8.519999999999863,0.002530541969463229,,
8.529999999999863,0.0,,
8.539999999999862,0.005061083938926458,,
8.549999999999862,0.0,,
8.559999999999862,0.0,,
8.569999999999862,0.0,,
8.579999999999862,0.0,,
8.589999999999861,0.0,,
8.599999999999861,0.0,,
8.60999999999986,-0.002530541969463229,,
8.61999999999986,0.0,,
8.62999999999986,-0.002533689374104142,,
8.63999999999986,0.0,,
8.64999999999986,-0.002530541969463229,,
8.65999999999986,0.007594773080199957,,
8.66999999999986,0.0,,
8.67999999999986,0.0,,
8.68999999999986,0.002530541969463229,,
8.699999999999859,0.0,,
8.709999999999859,0.0,,
8.719999999999859,0.0,,
8.729999999999858,0.005061083938926458,,
8.739999999999858,0.0,,
8.749999999999858,0.0,,
8.759999999999858,-0.002530541969463229,,
8.769999999999857,0.0,,
8.779999999999857,0.0,,
8.789999999999857,0.002530541969463229,,
8.799999999999857,0.002530541969463229,,
8.809999999999857,0.0,,
8.819999999999856,-0.002530541969463229,,
8.829999999999856,-0.002530541969463229,,
8.839999999999856,-0.005061083938926458,,
8.849999999999856,0.002530541969463229,,
8.859999999999856,0.0,,
8.869999999999855,0.002533689374104142,,
8.879999999999855,0.0,,
8.889999999999855,-0.002530541969463229,,
8.899999999999855,-0.002530541969463229,,
8.909999999999854,0.002533689374104142,,
8.919999999999854,0.002533689374104142,,
8.929999999999854,-0.002533689374104142,,
8.939999999999854,0.0,,
8.949999999999854,0.0,,
8.959999999999853,-0.002533689374104142,,
8.969999999999853,0.007594773080199957,,
8.979999999999853,-0.002530541969463229,,
8.989999999999853,0.0,,
8.999999999999853,0.0,,
9.009999999999852,0.005061083938926458,,
9.019999999999852,0.0,,
9.029999999999852,0.0,,
9.039999999999852,0.002530541969463229,,
9.049999999999851,0.0,,
9.059999999999851,-0.002530541969463229,,
9.069999999999851,0.005061083938926458,,
9.07999999999985,-0.002530541969463229,,
9.08999999999985,0.0,,
9.09999999999985,0.0,,
9.10999999999985,0.0,,
9.11999999999985,0.002530541969463229,,
9.12999999999985,-0.01265585795044899,,
9.13999999999985,0.005061083938926458,,
9.14999999999985,0.0,,
9.15999999999985,0.0,,
9.169999999999849,0.0,,
9.179999999999849,0.0,,
9.189999999999849,0.0,,
9.199999999999848,0.0,,
9.209999999999848,0.0,,
9.219999999999848,-0.005064231343567371,,
9.229999999999848,0.0,,
9.239999999999847,0.0,,
9.249999999999847,0.002530541969463229,,
9.259999999999847,0.002533689374104142,,
9.269999999999847,0.002530541969463229,,
9.279999999999847,0.005061083938926458,,
9.289999999999846,0.002530541969463229,,
9.299999999999846,0.0,,
9.309999999999846,0.0,,
9.319999999999846,-0.002530541969463229,,
9.329999999999846,0.002530541969463229,,
9.339999999999845,0.002533689374104142,,
9.349999999999845,0.0,,
9.359999999999845,0.0,,
9.369999999999845,-0.002533689374104142,,
9.379999999999844,0.0,,
9.389999999999844,0.0,,
9.399999999999844,0.002533689374104142,,
9.409999999999844,0.0,,
9.419999999999844,0.010125314816832542,,
9.429999999999843,0.0,,
9.439999999999843,-0.002530541969463229,,
9.449999999999843,-0.002530541969463229,,
9.459999999999843,0.0,,
9.469999999999843,0.002530541969463229,,
9.479999999999842,0.0,,
9.489999999999842,0.002530541969463229,,
9.499999999999842,0.002530541969463229,,
9.509999999999842,0.002530541969463229,,
9.519999999999841,0.0,,
9.529999999999841,0.0,,
9.539999999999841,0.0,,
9.54999999999984,0.0,,
9.55999999999984,-0.002533689374104142,,
9.56999999999984,-0.002530541969463229,,
9.57999999999984,0.0,,
9.58999999999984,0.0,,
9.59999999999984,-0.005061083938926458,,
9.60999999999984,0.0,,
9.61999999999984,0.0,,
9.62999999999984,0.0,,
9.639999999999839,0.002530541969463229,,
9.649999999999839,-0.002530541969463229,,
9.659999999999838,0.005061083938926458,,
9.669999999999838,0.0,,
9.679999999999838,0.002533689374104142,,
9.689999999999838,0.0,,
9.699999999999838,0.0,,
9.709999999999837,0.0,,
9.719999999999837,0.0,,
9.729999999999837,0.002533689374104142,,
9.739999999999837,0.002533689374104142,,
9.749999999999837,0.0,,
9.759999999999836,0.0,,
9.769999999999836,0.0,,
9.779999999999836,0.0,,
9.789999999999836,0.0,,
9.799999999999836,0.002530541969463229,,
9.809999999999835,0.0,,
9.819999999999835,0.0,,
9.829999999999835,0.002530541969463229,,
9.839999999999835,-0.002530541969463229,,
9.849999999999834,0.0,,
9.859999999999834,0.005064231343567371,,
9.869999999999834,0.007594773080199957,,
9.879999999999834,0.0,,
9.889999999999834,-0.002533689374104142,,
9.899999999999833,-0.002530541969463229,,
9.909999999999833,0.002530541969463229,,
9.919999999999833,0.0,,
9.929999999999833,0.002530541969463229,,
9.939999999999833,-0.002530541969463229,,
9.949999999999832,-0.002530541969463229,,
9.959999999999832,0.005061083938926458,,
9.969999999999832,-0.002530541969463229,,
9.979999999999832,-0.005064231343567371,,
9.989999999999831,-0.002530541969463229,,
9.999999999999831,0.002530541969463229,,
10.009999999999831,0.0,,
10.01999999999983,0.002530541969463229,,
10.02999999999983,0.0,,
10.03999999999983,0.0,,
10.04999999999983,0.005064231343567371,,
10.05999999999983,0.0,,
10.06999999999983,0.0,,
10.07999999999983,0.0,,
10.08999999999983,0.0,,
10.09999999999983,-0.002530541969463229,,
10.109999999999829,0.0,,
10.119999999999829,0.0,,
10.129999999999828,0.0,,
10.139999999999828,-0.005064231343567371,,
10.149999999999828,0.0,,
10.159999999999828,0.0,,
10.169999999999828,0.002533689374104142,,
10.179999999999827,0.0,,
10.189999999999827,-0.002533689374104142,,
10.199999999999827,0.0,,
10.209999999999827,0.0,,
10.219999999999827,-0.002530541969463229,,
10.229999999999826,0.0,,
10.239999999999826,0.002530541969463229,,
10.249999999999826,-0.002530541969463229,,
10.259999999999826,0.0,,
10.269999999999825,0.002530541969463229,,
10.279999999999825,0.0,,
10.289999999999825,0.0,,
10.299999999999825,0.0,,
10.309999999999825,0.0,,
10.319999999999824,-0.002530541969463229,,
10.329999999999824,0.0,,
10.339999999999824,0.002530541969463229,,
10.349999999999824,0.0,,
10.359999999999824,0.0,,
10.369999999999823,0.002530541969463229,,
10.379999999999823,-0.005064231343567371,,
10.389999999999823,0.0,,
10.399999999999823,0.0,,
10.409999999999823,0.0,,
10.419999999999822,0.005064231343567371,,
10.429999999999822,0.0,,
10.439999999999822,0.0,,
10.449999999999822,0.0,,
10.459999999999821,0.002533689374104142,,
10.469999999999821,0.0,,
10.479999999999821,0.002530541969463229,,
10.48999999999982,0.002533689374104142,,
10.49999999999982,-0.005061083938926458,,
10.50999999999982,0.002530541969463229,,
10.51999999999982,0.0,,
10.52999999999982,0.0,,
10.53999999999982,0.002530541969463229,,
10.54999999999982,0.002530541969463229,,
10.55999999999982,0.0,,
10.569999999999819,-0.015189546160399914,,
10.579999999999819,0.002533689374104142,,
10.589999999999819,0.0,,
10.599999999999818,-0.005064231343567371,,
10.609999999999818,0.002530541969463229,,
10.619999999999818,0.0,,
10.629999999999818,-0.002530541969463229,,
10.639999999999818,0.002530541969463229,,
10.649999999999817,-0.002530541969463229,,
10.659999999999817,-0.002530541969463229,,
10.669999999999817,0.002530541969463229,,
10.679999999999817,0.0,,
10.689999999999817,0.0,,
10.699999999999816,-0.007591625675559044,,
10.709999999999816,0.0,,
10.719999999999816,0.002530541969463229,,
10.729999999999816,0.002530541969463229,,
10.739999999999815,0.002530541969463229,,
10.749999999999815,0.002530541969463229,,
10.759999999999815,-0.002530541969463229,,
10.769999999999815,0.0,,
10.779999999999815,0.0,,
10.789999999999814,0.005061083938926458,,
10.799999999999814,-0.002530541969463229,,
10.809999999999814,0.002533689374104142,,
10.819999999999814,0.0,,
10.829999999999814,-0.002533689374104142,,
10.839999999999813,0.0,,
10.849999999999813,-0.002530541969463229,,
10.859999999999813,0.002530541969463229,,
10.869999999999813,-0.002530541969463229,,
10.879999999999812,0.0,,
10.889999999999812,0.0,,
10.899999999999812,0.0,,
10.909999999999812,0.0,,
10.919999999999812,0.002530541969463229,,
10.929999999999811,0.005061083938926458,,
10.939999999999811,0.0,,
10.949999999999811,0.002530541969463229,,
10.95999999999981,0.0,,
10.96999999999981,-0.007594773080199957,,
10.97999999999981,-0.002530541969463229,,
10.98999999999981,-0.002530541969463229,,
10.99999999999981,0.0,,
11.00999999999981,0.0,,
11.01999999999981,0.0,,
11.02999999999981,0.0,,
11.039999999999809,0.0,,
11.049999999999809,0.002530541969463229,,
11.059999999999809,-0.002533689374104142,,
11.069999999999808,0.0,,
11.079999999999808,0.0,,
11.089999999999808,-0.002533689374104142,,
11.099999999999808,-0.002533689374104142,,
11.109999999999808,0.005064231343567371,,
11.119999999999807,0.0,,
11.129999999999807,0.0,,
11.139999999999807,0.0,,
11.149999999999807,-0.002533689374104142,,
11.159999999999807,-0.005064231343567371,,
11.169999999999806,0.0,,
11.179999999999806,-0.002530541969463229,,
11.189999999999806,0.0,,
11.199999999999806,0.0,,
11.209999999999805,0.0,,
11.219999999999805,0.002530541969463229,,
11.229999999999805,-0.005061083938926458,,
11.239999999999805,0.005064231343567371,,
11.249999999999805,-0.002530541969463229,,
11.259999999999804,0.0,,
11.269999999999804,0.002530541969463229,,
11.279999999999804,0.0,,
11.289999999999804,0.0,,
11.299999999999804,0.0,,
11.309999999999803,0.0,,
11.319999999999803,-0.005064231343567371,,
11.329999999999803,0.0,,
11.339999999999803,0.0,,
11.349999999999802,0.0,,
11.359999999999802,0.0,,
11.369999999999802,0.0,,
11.379999999999802,0.005061083938926458,,
11.389999999999802,0.0,,
11.399999999999801,0.002530541969463229,,
11.409999999999801,0.002530541969463229,,
11.419999999999801,0.002530541969463229,,
11.4299999999998,0.002530541969463229,,
11.4399999999998,-0.002530541969463229,,
11.4499999999998,-0.002530541969463229,,
11.4599999999998,0.0,,
11.4699999999998,0.005061083938926458,,
11.4799999999998,0.002530541969463229,,
11.4899999999998,0.0,,
11.4999999999998,0.0,,
11.509999999999799,0.0,,
11.519999999999799,-0.010125314816832542,,
11.529999999999799,0.0,,
11.539999999999798,0.0,,
11.549999999999798,0.0,,
11.559999999999798,-0.005061083938926458,,
11.569999999999798,-0.002533689374104142,,
11.579999999999798,-0.002530541969463229,,
11.589999999999797,0.0,,
11.599999999999797,-0.002533689374104142,,
11.609999999999797,-0.002533689374104142,,
11.619999999999797,-0.010125314816832542,,
11.629999999999797,0.0,,
11.639999999999796,0.0,,
11.649999999999796,0.007591625675559044,,
11.659999999999796,-0.002533689374104142,,
11.669999999999796,0.005061083938926458,,
11.679999999999795,0.0,,
11.689999999999795,0.005061083938926458,,
11.699999999999795,0.002530541969463229,,
11.709999999999795,0.002530541969463229,,
11.719999999999795,-0.007591625675559044,,
11.729999999999794,0.002530541969463229,,
11.739999999999794,-0.002530541969463229,,
11.749999999999794,-0.002530541969463229,,
11.759999999999794,0.0,,
11.769999999999794,-0.002530541969463229,,
11.779999999999793,0.0,,
11.789999999999793,0.0,,
11.799999999999793,-0.002530541969463229,,
11.809999999999793,0.0,,
11.819999999999792,-0.002530541969463229,,
11.829999999999792,-0.002530541969463229,,
11.839999999999792,0.0,,
11.849999999999792,-0.002530541969463229,,
11.859999999999792,0.002530541969463229,,
11.869999999999791,0.0,,
11.879999999999791,0.002533689374104142,,
11.889999999999791,-0.002530541969463229,,
11.89999999999979,0.0,,
11.90999999999979,0.0,,
11.91999999999979,-0.002530541969463229,,
11.92999999999979,0.002530541969463229,,
11.93999999999979,0.002530541969463229,,
11.94999999999979,0.0,,
11.95999999999979,0.007594773080199957,,
11.96999999999979,-0.002530541969463229,,
11.979999999999789,-0.002530541969463229,,
11.989999999999789,0.0,,
11.999999999999789,0.0,,
12.009999999999788,0.0,,
12.019999999999788,0.002530541969463229,,
12.029999999999788,0.002530541969463229,,
12.039999999999788,0.002530541969463229,,
12.049999999999788,-0.002530541969463229,,
12.059999999999787,0.0,,
12.069999999999787,0.002530541969463229,,
12.079999999999787,0.0,,
12.089999999999787,0.002530541969463229,,
12.099999999999786,0.0,,
12.109999999999786,-0.002530541969463229,,
12.119999999999786,0.0,,
12.129999999999786,-0.005061083938926458,,
12.139999999999786,-0.002530541969463229,,
12.149999999999785,-0.002530541969463229,,
12.159999999999785,0.0,,
12.169999999999785,0.002530541969463229,,
12.179999999999785,0.0,,
12.189999999999785,0.0,,
12.199999999999784,0.002530541969463229,,
12.209999999999784,0.010125314816832542,,
12.219999999999784,0.002533689374104142,,
12.229999999999784,0.0,,
12.239999999999783,0.0,,
12.249999999999783,0.0,,
12.259999999999783,-0.005061083938926458,,
12.269999999999783,0.002530541969463229,,
12.279999999999783,0.0,,
12.289999999999782,0.0,,
12.299999999999782,0.0,,
12.309999999999782,-0.002530541969463229,,
12.319999999999782,-0.002530541969463229,,
12.329999999999782,-0.002536836778745055,,
12.339999999999781,0.0,,
12.349999999999781,0.002530541969463229,,
12.359999999999781,-0.002530541969463229,,
12.36999999999978,0.0,,
12.37999999999978,0.005064231343567371,,
12.38999999999978,0.0,,
12.39999999999978,-0.002530541969463229,,
12.40999999999978,0.0,,
12.41999999999978,0.0,,
12.42999999999978,-0.002530541969463229,,
12.43999999999978,0.002533689374104142,,
12.449999999999779,0.005061083938926458,,
12.459999999999779,0.032909635454416275,,
12.469999999999779,0.02531486190855503,,
12.479999999999778,0.07341089844703674,,
12.489999999999778,0.08859729766845703,,
12.499999999999778,0.04809603467583656,,
12.509999999999778,0.058224499225616455,,
12.519999999999778,0.03290649130940437,,
12.529999999999777,0.045565493404865265,,
12.539999999999777,0.07847198098897934,,
12.549999999999777,0.07340774685144424,,
12.559999999999777,0.07847512513399124,,
12.569999999999776,0.045562341809272766,,
12.579999999999776,0.045562341809272766,,
12.589999999999776,0.05315711721777916,,
12.599999999999776,0.058221351355314255,,
12.609999999999776,0.06581298261880875,,
12.619999999999775,0.06075189262628555,,
12.629999999999775,0.03797072172164917,,
12.639999999999775,0.015183251351118088,,
12.649999999999775,0.01265900582075119,,
12.659999999999775,0.017720088362693787,,
12.669999999999774,0.05062972381711006,,
12.679999999999774,0.07088035345077515,,
12.689999999999774,0.06581927090883255,,
12.699999999999774,0.07847198098897934,,
12.709999999999773,0.05316026136279106,,
12.719999999999773,0.05316026136279106,,
12.729999999999773,0.08353306353092194,,
12.739999999999773,0.07847198098897934,,
12.749999999999773,0.05568451061844826,,
12.759999999999772,0.05569080635905266,,
12.769999999999772,0.06834980845451355,,
12.779999999999772,0.11391215771436691,,
12.789999999999772,0.07594144344329834,,
12.799999999999772,0.08100251853466034,,
12.809999999999771,0.09619206935167313,,
12.819999999999771,0.11391215771436691,,
12.829999999999771,0.08353306353092194,,
12.83999999999977,0.09872262179851532,,
12.84999999999977,0.1417669951915741,,
12.85999999999977,0.11898583918809891,,
12.86999999999977,0.1366933286190033,,
12.87999999999977,0.1290954053401947,,
12.88999999999977,0.1392175704240799,,
12.89999999999977,0.16201762855052948,,
12.90999999999977,0.16200503706932068,,
12.919999999999769,0.17467033863067627,,
12.929999999999769,0.17465774714946747,,
12.939999999999769,0.21262846887111664,,
12.949999999999768,0.22781172394752502,,
12.959999999999768,0.24047702550888062,,
12.969999999999768,0.260733962059021,,
12.979999999999768,0.280978262424469,,
12.989999999999768,0.260721355676651,,
12.999999999999767,0.2885825037956238,,
13.009999999999767,0.31894904375076294,,
13.019999999999767,0.32401007413864136,,
13.029999999999767,0.3645239472389221,,
13.039999999999766,0.3847682774066925,,
13.049999999999766,0.3872988224029541,,
13.059999999999766,0.4125916361808777,,
13.069999999999766,0.44300851225852966,,
13.079999999999766,0.46322762966156006,,
13.089999999999765,0.47083187103271484,,
13.099999999999765,0.4758929908275604,,
13.109999999999765,0.5391691327095032,,
13.119999999999765,0.4961625039577484,,
13.129999999999765,0.5442553758621216,,
13.139999999999764,0.5948410630226135,,
13.149999999999764,0.5847188830375671,,
13.159999999999764,0.5898051261901855,,
13.169999999999764,0.554377555847168,,
13.179999999999763,0.6024704575538635,,
13.189999999999763,0.6075315475463867,,
13.199999999999763,0.6480201482772827,,
13.209999999999763,0.6632034778594971,,
13.219999999999763,0.6556243896484375,,
13.229999999999762,0.6531064510345459,,
13.239999999999762,0.6885088682174683,,
13.249999999999762,0.6784370541572571,,
13.259999999999762,0.7088035345077515,,
13.269999999999762,0.6758687496185303,,
13.279999999999761,0.6910771131515503,,
13.289999999999761,0.7088035345077515,,
13.299999999999761,0.7442059516906738,,
13.30999999999976,0.7694862484931946,,
13.31999999999976,0.7492921948432922,,
13.32999999999976,0.7442059516906738,,
13.33999999999976,0.7922987937927246,,
13.34999999999976,0.7897809743881226,,
13.35999999999976,0.7720544934272766,,
13.36999999999976,0.7644503116607666,,
13.37999999999976,0.7796586751937866,,
13.389999999999759,0.8935708403587341,,
13.399999999999759,0.8303199410438538,,
13.409999999999759,0.7821766138076782,,
13.419999999999758,0.8075072169303894,,
13.429999999999758,0.810075581073761,,
13.439999999999758,0.8454779982566833,,
13.449999999999758,0.8176294565200806,,
13.459999999999757,0.8404924869537354,,
13.469999999999757,0.8530821800231934,,
13.479999999999757,0.8708086013793945,,
13.489999999999757,0.8656718730926514,,
13.499999999999757,0.850564181804657,,
13.509999999999756,0.8733265995979309,,
13.519999999999756,0.8606360554695129,,
13.529999999999756,0.8302192091941833,,
13.539999999999756,0.8708086013793945,,
13.549999999999756,0.8909521698951721,,
13.559999999999755,0.875844419002533,,
13.569999999999755,0.8581180572509766,,
13.579999999999755,0.8884342908859253,,
13.589999999999755,0.9517859816551208,,
13.599999999999755,0.9061606526374817,,
13.609999999999754,0.875844419002533,,
13.619999999999754,0.8733265995979309,,
13.629999999999754,0.8960888385772705,,
13.639999999999754,0.9391961693763733,,
13.649999999999753,0.8556001782417297,,
13.659999999999753,0.944232165813446,,
13.669999999999753,0.9012254476547241,,
13.679999999999753,0.9062613248825073,,
13.689999999999753,0.9062613248825073,,
13.699999999999752,0.9290235638618469,,
13.709999999999752,0.9012254476547241,,
13.719999999999752,0.8960888385772705,,
13.729999999999752,0.8885350227355957,,
13.739999999999752,0.0,,
13.749999999999751,1.030245304107666,,
13.759999999999751,0.8935708403587341,,
13.76999999999975,0.9315416216850281,,
13.77999999999975,0.9238870739936829,,
13.78999999999975,0.8935708403587341,,
13.79999999999975,0.9012254476547241,,
13.80999999999975,0.9189518690109253,,
13.81999999999975,0.9214697480201721,,
13.82999999999975,0.9188511371612549,,
13.83999999999975,0.9390954375267029,,
13.84999999999975,0.9594405293464661,,
13.859999999999749,0.9415127038955688,,
13.869999999999749,0.9264049530029297,,
13.879999999999749,0.9215705990791321,,
13.889999999999748,0.956821858882904,,
13.899999999999748,0.9392968416213989,,
13.909999999999748,0.956821858882904,,
13.919999999999748,0.9948933124542236,,
13.929999999999747,0.9771668910980225,,
13.939999999999747,0.9493687152862549,,
13.949999999999747,0.9366782903671265,,
13.959999999999747,1.0277273654937744,,
13.969999999999747,0.9618577361106873,,
13.979999999999746,0.9594405293464661,,
13.989999999999746,1.0833238363265991,,
13.999999999999746,0.9695122838020325,,
14.009999999999746,0.9695122838020325,,
14.019999999999746,1.0200728178024292,,
14.029999999999745,0.9846199750900269,,
14.039999999999745,0.9491673111915588,,
14.049999999999745,1.00496506690979,,
14.059999999999745,0.9973105192184448,,
14.069999999999744,0.9644764065742493,,
14.079999999999744,0.9441313147544861,,
14.089999999999744,1.00496506690979,,
14.099999999999744,1.0253101587295532,,
14.109999999999744,0.9822028279304504,,
14.119999999999743,0.9797855615615845,,
14.129999999999743,1.00496506690979,,
14.139999999999743,1.002346396446228,,
14.149999999999743,1.0478709936141968,,
14.159999999999743,1.0150368213653564,,
14.169999999999742,1.0758706331253052,,
14.179999999999742,0.956821858882904,,
14.189999999999742,1.0657987594604492,,
14.199999999999742,0.9973105192184448,,
14.209999999999742,1.002346396446228,,
14.219999999999741,1.0504896640777588,,
14.229999999999741,1.0404177904129028,,
14.23999999999974,1.0402164459228516,,
14.24999999999974,1.0579428672790527,,
14.25999999999974,1.0277273654937744,,
14.26999999999974,1.0531083345413208,,
14.27999999999974,0.9922745823860168,,
14.28999999999974,0.9999291300773621,,
14.29999999999974,1.0253101587295532,,
14.30999999999974,1.007583737373352,,
14.31999999999974,1.0428351163864136,,
14.329999999999739,1.0100009441375732,,
14.339999999999739,1.0885610580444336,,
14.349999999999739,1.002346396446228,,
14.359999999999738,1.030346155166626,,
14.369999999999738,1.0301445722579956,,
14.379999999999738,1.0126197338104248,,
14.389999999999738,1.0277273654937744,,
14.399999999999737,1.0226913690567017,,
14.409999999999737,1.0253101587295532,,
14.419999999999737,1.0809065103530884,,
14.429999999999737,0.9896559715270996,,
14.439999999999737,1.0277273654937744,,
14.449999999999736,1.00496506690979,,
14.459999999999736,1.00496506690979,,
14.469999999999736,1.0428351163864136,,
14.479999999999736,1.002346396446228,,
14.489999999999736,1.0353819131851196,,
14.499999999999735,0.9721309542655945,,
14.509999999999735,1.0377991199493408,,
14.519999999999735,1.0327632427215576,,
14.529999999999735,1.0402164459228516,,
14.539999999999734,1.0253101587295532,,
14.549999999999734,1.0353819131851196,,
14.559999999999734,1.124013900756836,,
14.569999999999734,1.0426336526870728,,
14.579999999999734,1.0482738018035889,,
14.589999999999733,1.0454537868499756,,
14.599999999999733,1.0784893035888672,,
14.609999999999733,1.0353819131851196,,
14.619999999999733,1.0301445722579956,,
14.629999999999733,1.0353819131851196,,
14.639999999999732,1.0249072313308716,,
14.649999999999732,1.0406192541122437,,
14.659999999999732,1.0732519626617432,,
14.669999999999732,1.060762882232666,,
14.679999999999731,1.0325617790222168,,
14.689999999999731,1.0100009441375732,,
14.699999999999731,1.0531083345413208,,
14.70999999999973,1.0277273654937744,,
14.71999999999973,1.0881582498550415,,
14.72999999999973,1.0732519626617432,,
14.73999999999973,1.060762882232666,,
14.74999999999973,1.070834755897522,,
14.75999999999973,1.065597414970398,,
14.76999999999973,1.0933955907821655,,
14.77999999999973,1.05069100856781,,
14.78999999999973,1.0732519626617432,,
14.799999999999729,1.0680145025253296,,
14.809999999999729,1.022892951965332,,
14.819999999999729,1.0837266445159912,,
14.829999999999728,1.103467345237732,,
14.839999999999728,1.0631802082061768,,
14.849999999999728,1.0986329317092896,,
14.859999999999728,1.055525541305542,,
14.869999999999727,1.0583456754684448,,
14.879999999999727,1.1010501384735107,,
14.889999999999727,1.0148354768753052,,
14.899999999999727,1.1010501384735107,,
14.909999999999727,1.1010501384735107,,
14.919999999999726,1.0833238363265991,,
14.929999999999726,1.0837266445159912,,
14.939999999999726,1.0631802082061768,,
14.949999999999726,1.0527054071426392,,
14.959999999999726,1.1469775438308716,,
14.969999999999725,1.118776559829712,,
14.979999999999725,1.0909783840179443,,
14.989999999999725,1.075669288635254,,
14.999999999999725,1.1514091491699219,,
15.009999999999724,1.0377991199493408,,
15.019999999999724,1.076072096824646,,
15.029999999999724,1.17719304561615,,
15.039999999999724,1.0933955907821655,,
15.049999999999724,1.0809065103530884,,
15.059999999999723,1.113539218902588,,
15.069999999999723,1.0933955907821655,,
15.079999999999723,1.0809065103530884,,
15.089999999999723,1.1997538805007935,,
15.099999999999723,1.118776559829712,,
15.109999999999722,1.06600022315979,,
15.119999999999722,1.065597414970398,,
15.129999999999722,1.12925124168396,,
15.139999999999722,1.0382020473480225,,
15.149999999999721,1.065597414970398,,
15.159999999999721,1.1489919424057007,,
15.169999999999721,1.0885610580444336,,
15.17999999999972,1.0837266445159912,,
15.18999999999972,1.0809065103530884,,
15.19999999999972,1.1111218929290771,,
15.20999999999972,1.108704686164856,,
15.21999999999972,1.1062874794006348,,
15.22999999999972,1.1264311075210571,,
15.23999999999972,1.0933955907821655,,
15.24999999999972,1.108704686164856,,
15.25999999999972,1.1115248203277588,,
15.269999999999719,1.189682126045227,,
15.279999999999719,1.1393229961395264,,
15.289999999999718,1.1264311075210571,,
15.299999999999718,1.0962156057357788,,
15.309999999999718,1.118776559829712,,
15.319999999999718,1.1163592338562012,,
15.329999999999718,1.1010501384735107,,
15.339999999999717,1.1393229961395264,,
15.349999999999717,1.103467345237732,,
15.359999999999717,1.1997538805007935,,
15.369999999999717,1.1469775438308716,,
15.379999999999717,1.1215965747833252,,
15.389999999999716,1.1441575288772583,,
15.399999999999716,1.217480182647705,,
15.409999999999716,1.136502981185913,,
15.419999999999716,1.1389200687408447,,
15.429999999999715,1.0986329317092896,,
15.439999999999715,1.11394202709198,,
15.449999999999715,1.1389200687408447,,
15.459999999999715,1.174372911453247,,
15.469999999999715,1.1824302673339844,,
15.479999999999714,1.118776559829712,,
15.489999999999714,1.1417402029037476,,
15.499999999999714,1.2251347303390503,,
15.509999999999714,1.1393229961395264,,
15.519999999999714,1.1542294025421143,,
15.529999999999713,1.1369057893753052,,
15.539999999999713,1.1264311075210571,,
15.549999999999713,1.1719557046890259,,
15.559999999999713,1.1493947505950928,,
15.569999999999713,1.1618839502334595,,
15.579999999999712,1.1288483142852783,,
15.589999999999712,1.1493947505950928,,
15.599999999999712,1.1389200687408447,,
15.609999999999712,1.1493947505950928,,
15.619999999999711,1.1594666242599487,,
15.629999999999711,1.1493947505950928,,
15.639999999999711,1.1336827278137207,,
