Time(s),MotorTorque(Nm),FutekTorque(Nm),DesiredTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,-0.587223470211029,1.3855454937014215,2.6226043701171875e-05,0.4295048079474008,2.361245632171631,4.073567907754532
0.01,-0.02596009336411953,1.4370194049861016,0.19508759180704754,1.4409721244616613,7.92188835144043,8.722472181730833
0.02,0.23052097856998444,1.5156956662063716,0.4085254669189453,2.841429917165647,15.621045112609863,15.22383001082381
0.03,0.4714955985546112,1.4827100239348117,0.5695319175720215,2.851129896565838,15.674371719360352,15.242849964355113
0.04,0.5844276547431946,1.4957004140803216,0.7304128011067708,3.7497302844721445,20.614517211914062,19.94707932868241
0.05,0.8076351881027222,1.4884155750784516,0.8879701296488445,5.161608195277115,28.37645721435547,28.755493479778412
0.060000000000000005,0.8039644956588745,1.1602004157171084,1.0491053263346355,6.687670980815421,36.76613998413086,38.43655577668561
0.07,0.45318928360939026,1.5893008096498116,1.2084325154622395,10.021494070503847,55.09416580200195,60.90371252032151
0.08,1.1887739896774292,1.5268382080110317,1.3713335990905762,,,
0.09,1.137816309928894,1.6432743992725916,1.5880266825358071,,,
0.09999999999999999,1.2060368061065674,1.6100745609885916,1.744523843129476,,,
0.10999999999999999,1.42909574508667,1.6199275775609816,1.9048396746317544,,,
0.11999999999999998,1.4431854486465454,1.6163085347822115,2.064642906188965,,,
0.12999999999999998,1.8170404434204102,1.6990267943591215,2.222588857014974,,,
0.13999999999999999,1.9622583389282227,1.6656339622060417,2.3830533027648926,,,
0.15,2.098731756210327,1.6851850566108515,2.5432928403218584,,,
0.16,2.2830440998077393,1.7668573437818116,2.7023037274678545,,,
0.17,2.3660073280334473,1.7850705285759116,2.8629930814107256,,,
0.18000000000000002,2.6286673545837402,1.7726846713386115,3.022189140319824,,,
0.19000000000000003,2.5976102352142334,1.6826793981810315,3.185107707977295,,,
0.20000000000000004,2.885378360748291,1.7184707907577115,3.342411518096924,,,
0.21000000000000005,2.9895198345184326,1.7219452240458415,3.504350980122884,,,
0.22000000000000006,3.1972451210021973,1.7190334630239015,3.7152528762817383,,,
0.23000000000000007,3.4300739765167236,1.7313861579343917,3.8772718111673994,,,
0.24000000000000007,3.58487606048584,1.7093897496616415,4.0375129381815595,,,
0.25000000000000006,3.5867016315460205,1.6807271700574615,4.197895526885986,,,
0.26000000000000006,3.8899216651916504,1.0975132888165566,4.3586039543151855,,,
0.2700000000000001,2.749408006668091,0.9752878251273106,4.5164140065511065,,,
0.2800000000000001,1.165449619293213,0.9817446932486006,4.682709376017253,,,
0.2900000000000001,0.006534143351018429,1.7804685761765915,4.948898951212565,,,
0.3000000000000001,0.5851278305053711,1.7248874291710816,5.196882088979086,,,
0.3100000000000001,0.7396270632743835,1.7988992188513415,5.378062725067139,,,
0.3200000000000001,0.827422559261322,1.7517847944290517,5.584920247395834,,,
0.3300000000000001,1.0557218790054321,1.8389946465308515,5.743885040283203,,,
0.34000000000000014,1.2117754220962524,1.8277074952355516,5.929756164550781,,,
0.35000000000000014,1.258926272392273,1.8154858186981515,6.119551658630371,,,
0.36000000000000015,1.392348289489746,1.9034328530153615,6.333795388539633,,,
