Time(s),MotorTorque(Nm),FutekTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,-0.011963925324380398,1.0825162843315321,0.0054777920138921665,0.0004568478539586067,0.027962758935964723
0.0,-0.05282498151063919,1.0524761090534211,1.6523151946582382,0.13780308723449708,0.1545136751547019
0.01,0.024224957451224327,1.160545608356854,10.014647797143144,0.8352216262817383,0.8672779931131871
0.02,0.05507933348417282,1.0699564607897152,10.043940281124708,0.8376646194458008,0.8633770836040948
0.03,-0.06662176549434662,1.0618338653026231,,,
0.04,0.028724616393446922,1.053134462787098,,,
0.05,0.02178606577217579,1.062040450289243,,,
0.060000000000000005,-0.0016133732860907912,1.102267439986544,,,
0.07,-0.0031510794069617987,1.057336836330718,,,
0.08,-0.040483508259058,1.035405121777456,,,
0.09,0.021531619131565094,1.0212931926124782,,,
0.09999999999999999,-0.01092803105711937,1.1044420187930741,,,
0.10999999999999999,0.046292539685964584,1.047452832010336,,,
0.11999999999999998,-0.0821804478764534,0.97673552922197,,,
0.12999999999999998,-0.017153356224298477,1.010036485420473,,,
0.13999999999999999,0.0008834046311676502,0.989312205749538,,,
0.15,0.05954093113541603,1.055933689355804,,,
0.16,0.020792290568351746,1.043702227213773,,,
0.17,0.006114908494055271,1.081129990342369,,,
0.18000000000000002,0.07794874161481857,1.1016411612902641,,,
0.19000000000000003,-0.029878776520490646,1.067777532825572,,,
0.20000000000000004,0.008210311643779278,1.0046217841922132,,,
0.21000000000000005,0.031407713890075684,1.030780879945369,,,
0.22000000000000006,-0.01596651040017605,1.1031666283230441,,,
0.23000000000000007,0.01758868433535099,1.120709499200024,,,
0.24000000000000007,-0.03283112868666649,1.049869332709093,,,
0.25000000000000006,0.018139205873012543,1.109785502565424,,,
0.26000000000000006,0.004477754235267639,1.0969457020022642,,,
0.2700000000000001,-0.0804009661078453,1.0665222572095021,,,
0.2800000000000001,0.04148043319582939,1.113586122674534,,,
0.2900000000000001,-0.052372660487890244,1.011994149991052,,,
0.3000000000000001,0.03053838014602661,1.110441138075594,,,
0.3100000000000001,0.03173931688070297,1.037222526015014,,,
0.3200000000000001,0.048459604382514954,1.0251960179254982,,,
0.3300000000000001,-0.034735750406980515,1.084581046908333,,,
0.34000000000000014,-0.07020657509565353,1.070991016656922,,,
0.35000000000000014,-0.019725997000932693,1.04573926391079,,,
0.36000000000000015,0.016315994784235954,0.99866996199874,,,
0.37000000000000016,0.006526804529130459,0.9890735457255211,,,
0.38000000000000017,0.020848631858825684,1.069306805371264,,,
0.3900000000000002,-0.01197134330868721,1.140897745195154,,,
0.4000000000000002,0.03987642750144005,1.019375214105118,,,
0.4100000000000002,0.03509896248579025,1.0201352293980002,,,
0.4200000000000002,-0.056870926171541214,1.0044597780711262,,,
0.4300000000000002,-0.011252901516854763,1.061062977115708,,,
0.4400000000000002,0.0007446441450156271,1.0900267358845872,,,
0.45000000000000023,0.0021066665649414062,1.158627086204794,,,
0.46000000000000024,0.0032794768922030926,1.026857396133687,,,
0.47000000000000025,0.012897630222141743,1.184937315185004,,,
0.48000000000000026,-0.0013979474315419793,1.055741239131426,,,
0.49000000000000027,-0.00272196508012712,1.097190885762701,,,
0.5000000000000002,0.004124994855374098,1.0956583513487992,,,
0.5100000000000002,-0.007635921705514193,1.081944370105415,,,
0.5200000000000002,0.0010126575361937284,1.0040455208084822,,,
0.5300000000000002,0.009077605791389942,1.110208458143294,,,
0.5400000000000003,-0.046993520110845566,1.060789523830786,,,
0.5500000000000003,0.03902498260140419,1.0563707796959172,,,
0.5600000000000003,0.010422947816550732,1.110039384641084,,,
0.5700000000000003,0.03879493474960327,1.0055394564485691,,,
0.5800000000000003,-0.00038400222547352314,1.066930534380428,,,
0.5900000000000003,-0.023071903735399246,1.068481009069484,,,
0.6000000000000003,0.006738292519003153,1.0158246705587561,,,
0.6100000000000003,0.04451968893408775,1.0741017516396631,,,
0.6200000000000003,0.02505807764828205,1.0612690184576261,,,
0.6300000000000003,-0.004577672574669123,1.0408785366334932,,,
0.6400000000000003,-0.0027345502749085426,1.133055126729404,,,
0.6500000000000004,0.047522127628326416,1.031097824806421,,,
0.6600000000000004,0.012979081831872463,0.975834709951365,,,
0.6700000000000004,-0.056754469871520996,1.0064065697476732,,,
0.6800000000000004,-0.0376620814204216,1.0170897317794552,,,
0.6900000000000004,-0.018839895725250244,1.0696117900488802,,,
0.7000000000000004,0.00041046380647458136,1.0338551907331022,,,
0.7100000000000004,-0.0022258006501942873,1.0703022188199531,,,
0.7200000000000004,0.023173712193965912,1.0171103902781171,,,
0.7300000000000004,-0.01098490972071886,1.0424290113225492,,,
0.7400000000000004,-0.06455108523368835,1.072226721063733,,,
0.7500000000000004,0.026426730677485466,1.082149867802632,,,
0.7600000000000005,-0.009360439144074917,1.091162409666297,,,
0.7700000000000005,0.03077935054898262,1.018621178903954,,,
0.7800000000000005,0.0090936329215765,1.1045186726960041,,,
0.7900000000000005,0.015944313257932663,1.031108697700454,,,
0.7900000000000005,0.01600375957787037,0.918997743685082,,,
0.8000000000000005,-0.051170460879802704,1.0150510641483321,,,
0.8100000000000005,0.07542892545461655,1.1371351802151541,,,
0.8200000000000005,0.2361951321363449,1.127086995194884,,,
0.8300000000000005,0.23254960775375366,1.001526271261117,,,
0.8400000000000005,0.40198561549186707,1.1561942761649942,,,
0.8500000000000005,0.458025187253952,1.126421574080084,,,
0.8600000000000005,0.5203917622566223,1.0922312151497071,,,
0.8700000000000006,0.5821504592895508,1.109987738394434,,,
0.8800000000000006,0.6868022084236145,1.0160399538606022,,,
0.8900000000000006,0.5830141305923462,1.294730168192614,,,
0.9000000000000006,0.7040961384773254,1.3734433972525941,,,
0.9100000000000006,0.7158928513526917,1.234466609371944,,,
0.9200000000000006,0.7985814213752747,1.270185697203314,,,
0.9300000000000006,0.8422570824623108,1.360619362385784,,,
0.9400000000000006,0.8064743280410767,1.626632325920424,,,
0.9500000000000006,1.0549405813217163,1.711695325095474,,,
0.9600000000000006,1.1094086170196533,1.812860536688174,,,
0.9700000000000006,1.2294025421142578,1.954082577186574,,,
0.9800000000000006,1.281673789024353,1.975599490832484,,,
0.9900000000000007,1.3840086460113525,1.962114927653194,,,
1.0000000000000007,1.5362114906311035,2.1156026799098244,,,
1.0100000000000007,1.6238654851913452,2.0610647870867442,,,
1.0200000000000007,1.6290154457092285,2.024348111227884,,,
1.0300000000000007,1.814605474472046,2.3219114950217743,,,
1.0400000000000007,1.7848483324050903,2.3960390810234844,,,
1.0500000000000007,1.8432432413101196,2.430924217882544,,,
1.0600000000000007,1.9720563888549805,2.463663589104254,,,
1.0700000000000007,2.019146203994751,2.4886810309839844,,,
1.0800000000000007,2.116530656814575,2.536819682024144,,,
1.0900000000000007,2.191330909729004,2.6682305665921744,,,
1.1000000000000008,2.3067939281463623,2.8222510906564042,,,
1.1100000000000008,2.3445677757263184,2.8746105991600444,,,
1.1200000000000008,2.4208755493164062,2.937449946577054,,,
1.1300000000000008,2.5690011978149414,2.9170333698072444,,,
1.1400000000000008,2.615837335586548,3.0260993698487644,,,
1.1500000000000008,2.759861707687378,2.9973927550237645,,,
1.1600000000000008,2.8474812507629395,3.1893450008550044,,,
1.1700000000000008,2.9209988117218018,3.402512981167454,,,
1.1800000000000008,2.9353225231170654,3.4490788680857842,,,
1.1900000000000008,3.067840576171875,3.553306973927484,,,
1.2000000000000008,3.106729030609131,3.6246456626098245,,,
1.2100000000000009,3.200324773788452,3.5372792408339544,,,
1.2200000000000009,3.34678316116333,3.676482728555184,,,
1.2300000000000009,3.4246652126312256,3.7413281249212242,,,
1.2400000000000009,3.823850631713867,3.7382385920818444,,,
1.2500000000000009,3.6892621517181396,3.862720181282864,,,
1.260000000000001,3.7200748920440674,3.919264123054964,,,
1.270000000000001,3.7137346267700195,4.2518077815307045,,,
1.280000000000001,3.8611016273498535,4.317160398403364,,,
1.290000000000001,3.9803669452667236,4.4921357074920145,,,
1.300000000000001,4.028453826904297,4.524738623893624,,,
1.310000000000001,4.095680236816406,4.551614787008234,,,
1.320000000000001,4.243987560272217,4.668058045650914,,,
1.330000000000001,4.329439163208008,4.711943764190204,,,
1.340000000000001,4.328268527984619,4.855497496813904,,,
1.350000000000001,4.500795841217041,5.016296726662785,,,
1.360000000000001,4.516703128814697,5.268897975408154,,,
1.370000000000001,4.674678802490234,5.327115255571885,,,
1.380000000000001,4.856081962585449,5.406012780185714,,,
1.390000000000001,4.8274431228637695,5.460885014500304,,,
1.390000000000001,4.906137466430664,5.460044539791574,,,
1.400000000000001,4.959848403930664,5.467823008182534,,,
1.410000000000001,4.924610614776611,5.441757419318065,,,
1.420000000000001,4.988747596740723,5.453818720668484,,,
1.430000000000001,4.893031597137451,5.485128306324905,,,
1.440000000000001,4.926901817321777,5.491106223464055,,,
1.450000000000001,4.8573198318481445,5.477087801187754,,,
1.460000000000001,4.828620910644531,5.4860057488733345,,,
1.470000000000001,4.987463474273682,5.486915266459164,,,
1.480000000000001,4.932013511657715,5.457776997741064,,,
1.490000000000001,4.93369722366333,5.439147924750224,,,
1.500000000000001,4.943626880645752,5.482922196125674,,,
1.5100000000000011,4.856087684631348,5.491225281653715,,,
1.5200000000000011,4.908759593963623,5.458065673077634,,,
1.5300000000000011,4.939789772033691,5.487105542104744,,,
1.5400000000000011,4.941126823425293,5.428911638663184,,,
1.5500000000000012,4.8895440101623535,5.442450022667934,,,
1.5600000000000012,4.869507789611816,5.503682899991624,,,
1.5700000000000012,4.941396236419678,5.4835718515441245,,,
1.5800000000000012,4.875225067138672,5.498090426945924,,,
1.5900000000000012,4.878657341003418,5.4609910252171145,,,
1.6000000000000012,4.959650993347168,5.498050197238005,,,
1.6100000000000012,4.980708122253418,5.457987931885304,,,
1.6200000000000012,4.915268421173096,5.441247480587924,,,
1.6300000000000012,4.9272871017456055,5.493521093228704,,,
1.6400000000000012,5.006686210632324,5.453233758969525,,,
1.6500000000000012,4.9412312507629395,5.462636637728965,,,
1.6600000000000013,4.928563594818115,5.479745680134034,,,
1.6700000000000013,4.876876354217529,5.453092411347094,,,
1.6800000000000013,4.907544136047363,5.445050818920555,,,
1.6900000000000013,4.8920793533325195,5.494247946194794,,,
1.7000000000000013,4.946164608001709,5.4571871432397945,,,
1.7100000000000013,4.8658833503723145,5.4770916067006645,,,
1.7200000000000013,4.914519786834717,5.500328612182554,,,
1.7300000000000013,4.9572978019714355,5.4941957563034345,,,
1.7400000000000013,4.981016635894775,5.474487004935145,,,
1.7500000000000013,4.86024284362793,5.479381981828644,,,
1.7600000000000013,4.934998989105225,5.470204715620384,,,
1.7700000000000014,4.921538829803467,5.518345541239354,,,
1.7800000000000014,4.887470722198486,5.4309551990966245,,,
1.7900000000000014,4.873515605926514,5.465370626933474,,,
1.8000000000000014,4.9093427658081055,5.486332479339015,,,
1.8100000000000014,4.904009819030762,5.477880978807444,,,
1.8200000000000014,4.9149603843688965,5.475173628193304,,,
1.8300000000000014,4.896009922027588,5.464682372741204,,,
1.8400000000000014,4.91884708404541,5.4797723187244145,,,
1.8500000000000014,4.864893913269043,5.463352617801014,,,
1.8600000000000014,4.926225662231445,5.460084225854795,,,
1.8700000000000014,4.933302879333496,5.456519003901485,,,
1.8800000000000014,4.905796527862549,5.496680212589895,,,
