Time(s),MotorTorque(Nm),FutekTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,0.0,1.7052036745861743,0.0009660927058608682,5.3618145175278185e-05,0.016073073985843945
0.0,0.2610115110874176,1.6183357750017042,3.511289991774001,0.19487659454345704,0.15211879058474936
0.01,0.24025879800319672,1.6297245878562043,7.277644389384502,0.40390926361083984,0.4142376379944933
0.02,0.14654026925563812,1.6924057346650443,10.847680719049128,0.6020462799072266,0.5998826049805424
0.03,0.16159190237522125,1.6635305899825243,18.25109945761191,1.0129360198974608,0.9948415136415453
0.04,0.10781478136777878,1.6395101924855944,18.25130978146115,1.0129476928710939,0.9955990390416943
0.05,0.0777299702167511,1.5807688388294943,21.95906080641188,1.2187278747558594,1.1660030681650952
0.060000000000000005,0.046752993017435074,1.5946035091966344,,,
0.07,0.03746159002184868,1.5807106688464143,,,
0.08,0.02578568458557129,1.6302421376121643,,,
0.09,0.013488375581800938,1.6299931483388144,,,
0.09999999999999999,0.0500464029610157,1.6200623905740943,,,
0.10999999999999999,0.04861397296190262,1.6418967927257644,,,
0.11999999999999998,0.0542713962495327,1.6093862959234344,,,
0.12999999999999998,0.058863427489995956,1.5885782949684444,,,
0.13999999999999999,0.05602819472551346,1.6437294190149643,,,
0.15,0.04946823790669441,1.5666096125754743,,,
0.16,0.058838408440351486,1.5895824067323643,,,
0.17,0.03126547485589981,1.6061423679887943,,,
0.18000000000000002,-0.013441304676234722,1.5856790377746344,,,
0.19000000000000003,0.02415846474468708,1.6118528119347444,,,
0.20000000000000004,0.012969712726771832,1.5550076909979342,,,
0.21000000000000005,0.02114981971681118,1.6132635699354743,,,
0.22000000000000006,0.0318392738699913,1.6106692974192842,,,
0.23000000000000007,-0.02768632583320141,1.6023200020916144,,,
0.24000000000000007,-0.0070798941887915134,1.6493844112013443,,,
0.25000000000000006,0.024493396282196045,1.6149200553413543,,,
0.26000000000000006,0.00669433455914259,1.6116152392001244,,,
0.2700000000000001,0.026568617671728134,1.6094232637631443,,,
0.2800000000000001,-0.007097631227225065,1.5466583956702542,,,
0.2900000000000001,-0.02433811128139496,1.5990325825808442,,,
0.3000000000000001,-0.004683881998062134,1.5712920243906343,,,
0.3100000000000001,0.0075501808896660805,1.5504225915843644,,,
0.3200000000000001,5.253688505035825e-05,1.5913269625799042,,,
0.3300000000000001,-0.0026799996849149466,1.5974750405106644,,,
0.34000000000000014,-0.0004612874472513795,1.6086545501550342,,,
0.35000000000000014,-0.01377631165087223,1.6061238840689342,,,
