Time(s),MotorTorque(Nm),FutekTorque(Nm),DesiredTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,-0.5294739007949829,1.3471149018104072,2.6226043701171875e-05,1.8077127730888036,9.938081741333008,5.933434254090027
0.01,-0.02645433321595192,1.4173728248258977,0.35002589225769043,5.274135033937216,28.995084762573242,27.435295465507124
0.02,0.3006650507450104,1.4964019114575278,0.669710636138916,7.027257168806473,38.63304901123047,38.26583903225693
0.03,0.8035095930099487,1.4217312243988873,0.9894049167633057,8.831749972697603,48.553428649902344,49.53823852857373
0.04,0.7854673862457275,1.4489227014404378,1.2289953231811523,10.532163629987048,57.9016227722168,60.86378473092223
0.05,1.2914350032806396,1.5553580047707678,1.4688074588775635,12.322435279109008,67.74382019042969,72.13645931145803
0.060000000000000005,1.3418971300125122,1.5389866882258074,1.709306240081787,14.079274898080525,77.4022216796875,79.52262281282492
0.07,1.723065972328186,1.5921268705209872,1.9495594501495361,-0.08868720334747478,-0.4875667691230774,0.3356068517293176
0.08,1.924198031425476,1.5117973857630576,2.188694477081299,-0.08210346289195893,-0.4513719975948334,0.34191421755766704
0.09,2.08738112449646,1.5363695826321475,2.4283456802368164,,,
0.09999999999999999,2.4229142665863037,1.5118800197577071,2.668275833129883,,,
0.10999999999999999,2.754687547683716,1.3989834991484678,2.908066511154175,,,
0.11999999999999998,2.819063901901245,1.4642165141867673,3.1478357315063477,,,
0.12999999999999998,3.181544542312622,1.4191902290634575,3.388962745666504,,,
0.13999999999999999,3.2964794635772705,1.4495223415463379,3.628281354904175,,,
0.15,3.576533555984497,1.4518214149895474,3.867321014404297,,,
0.16,3.7135205268859863,1.4737993393424471,4.106705188751221,,,
0.17,4.139054298400879,1.5621421470024375,4.346417188644409,,,
0.18000000000000002,4.458972930908203,1.4840753114927079,4.586400985717773,,,
0.19000000000000003,4.678454875946045,1.4844895687553477,4.8261189460754395,,,
0.20000000000000004,4.692054748535156,1.5219037407664073,5.066190958023071,,,
0.21000000000000005,5.001771450042725,1.5128596675100479,5.38585901260376,,,
0.22000000000000006,5.336432456970215,1.4905343541928078,5.625829696655273,,,
0.23000000000000007,5.541214466094971,1.4560689110433973,5.865863561630249,,,
0.24000000000000007,5.853146553039551,1.4936662913189078,6.10560417175293,,,
0.25000000000000006,6.038283348083496,1.5302399886212372,6.3450539112091064,,,
0.26000000000000006,6.40494966506958,1.6062023754909571,6.5849339962005615,,,
0.2700000000000001,6.53325891494751,1.6425183852047178,6.8247270584106445,,,
0.2800000000000001,6.4699788093566895,4.527217861190948,7.064653635025024,,,
0.2900000000000001,6.9529218673706055,4.858648135317747,7.304116487503052,,,
0.3000000000000001,7.160545349121094,4.740216224356487,7.5441062450408936,,,
0.3100000000000001,7.408252716064453,4.666023944635288,7.784237861633301,,,
0.3200000000000001,7.712996482849121,4.672023063917807,8.024017810821533,,,
0.3300000000000001,7.922544956207275,4.586899720180877,8.26380968093872,,,
0.34000000000000014,8.056573867797852,4.546778197555687,8.503345251083374,,,
0.35000000000000014,8.370539665222168,4.421626838082258,8.743131160736084,,,
0.36000000000000015,8.538541793823242,4.477995182615738,8.982762098312378,,,
0.37000000000000016,8.889423370361328,4.521055104853238,9.303418397903442,,,
0.38000000000000017,9.174671173095703,4.661950958530657,9.542344808578491,,,
0.3900000000000002,9.25672435760498,6.513826619329528,9.782971143722534,,,
0.3900000000000002,9.679306030273438,6.3843076183231275,10.0,,,
0.4000000000000002,9.939885139465332,6.428497234250628,10.0,,,
0.4100000000000002,9.794071197509766,6.260872001528027,10.0,,,
0.4200000000000002,9.716110229492188,6.311362459547528,10.0,,,
0.4300000000000002,9.8099946975708,6.236870631595728,10.0,,,
0.4400000000000002,9.822721481323242,6.151314003031528,10.0,,,
0.45000000000000023,9.786859512329102,6.201838167022528,10.0,,,
0.46000000000000024,9.681447982788086,6.192949032506128,10.0,,,
0.47000000000000025,9.686197280883789,6.265267912585427,10.0,,,
0.48000000000000026,9.777042388916016,6.247258594554527,10.0,,,
0.49000000000000027,9.697854042053223,6.157731728734328,10.0,,,
0.5000000000000002,9.623648643493652,6.085303032425227,10.0,,,
0.5100000000000002,9.818509101867676,6.046100269345828,10.0,,,
0.5200000000000002,9.622395515441895,6.166468099089528,10.0,,,
0.5300000000000002,9.674836158752441,6.198600219179527,10.0,,,
0.5400000000000003,9.770792961120605,6.162946912357128,10.0,,,
0.5500000000000003,9.686058044433594,6.065873170788828,10.0,,,
0.5600000000000003,9.792468070983887,6.156723811457528,10.0,,,
0.5700000000000003,9.79771900177002,6.259097545221927,10.0,,,
0.5800000000000003,9.84510612487793,6.065061509249327,10.0,,,
0.5900000000000003,9.799673080444336,6.091516347720228,10.0,,,
0.6000000000000003,9.819445610046387,5.9570996515968275,10.0,,,
0.6100000000000003,9.787358283996582,6.047992696552228,10.0,,,
0.6200000000000003,9.662079811096191,6.059683775860828,10.0,,,
0.6300000000000003,9.755044937133789,6.074370881120128,10.0,,,
0.6400000000000003,9.767529487609863,6.070508829159728,10.0,,,
0.6500000000000004,9.889814376831055,6.138181721618928,10.0,,,
0.6600000000000004,9.839386940002441,5.968518364909928,10.0,,,
0.6700000000000004,9.818102836608887,5.997705018006428,10.0,,,
0.6800000000000004,9.959160804748535,6.097258323058828,10.0,,,
0.6900000000000004,9.930381774902344,5.918437814995528,10.0,,,
0.7000000000000004,9.890552520751953,6.048776088567227,10.0,,,
0.7100000000000004,9.71416187286377,6.005048570636127,10.0,,,
0.7200000000000004,9.697274208068848,6.028787360177628,10.0,,,
0.7300000000000004,9.703814506530762,6.054331050128528,10.0,,,
0.7400000000000004,9.979850769042969,6.131057801448728,10.0,,,
0.7500000000000004,9.777584075927734,6.006671893715227,10.0,,,
0.7600000000000005,9.857895851135254,5.937705670510827,10.0,,,
0.7700000000000005,9.815824508666992,5.935272860471027,10.0,,,
0.7800000000000005,9.641847610473633,6.023838562458627,10.0,,,
0.7900000000000005,9.723774909973145,6.144845174726827,10.0,,,
0.8000000000000005,9.836868286132812,5.938952791456327,10.0,,,
0.8100000000000005,9.905369758605957,6.020458723348627,10.0,,,
0.8200000000000005,9.938081741333008,5.933434254090027,10.0,,,
0.8300000000000005,9.841002464294434,5.922854928196328,10.0,,,
0.8400000000000005,9.744367599487305,6.013178233504327,10.0,,,
0.8500000000000005,9.868900299072266,5.873917663089427,10.0,,,
0.8600000000000005,9.810375213623047,5.910146689650928,10.0,,,
0.8700000000000006,9.823235511779785,5.867834278878128,10.0,,,
0.8800000000000006,9.802895545959473,5.902503045145927,10.0,,,
0.8900000000000006,9.770267486572266,6.059451639573227,10.0,,,
0.9000000000000006,9.82424545288086,6.036834389051128,10.0,,,
0.9100000000000006,9.829345703125,5.990385385743727,10.0,,,
0.9200000000000006,9.835587501525879,5.983147843830828,10.0,,,
0.9300000000000006,9.734660148620605,5.977362376916027,10.0,,,
0.9400000000000006,9.687894821166992,5.867134064502427,10.0,,,
0.9500000000000006,9.840344429016113,5.974437568421328,10.0,,,
0.9600000000000006,9.755724906921387,5.867963666317127,10.0,,,
