Time(s),MotorTorque(Nm),FutekTorque(Nm),DesiredTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,-0.7554284930229187,1.669203989978512,0.0,3.602339330457836,0.30944094848632814,0.2787420087109775
0.01,0.00171095400582999,1.6241521535542116,0.0,5.400311755356882,0.46388677978515624,0.4952203285948206
0.02,-0.002741909585893154,1.673715153712652,0.0,7.1995770029194555,0.6184436645507813,0.5993103269365183
0.03,0.08809004724025726,1.6817725118355522,0.0,9.02130801963584,0.7749303588867188,0.8186767310282592
0.04,-0.07985769212245941,1.6566979872621523,0.0,10.779278258922075,0.9259400024414063,1.0191315799930303
0.05,-0.05201835185289383,1.7030393489187121,0.0,12.626374747617142,1.0846055908203125,1.1349763945481568
0.060000000000000005,0.11098611354827881,1.6385244885312717,0.0,14.4311551858993,1.23963623046875,1.2905165186315455
0.07,-0.15646839141845703,1.660533400632172,0.0,,,
0.08,-0.09879069030284882,1.645615790019372,0.0,,,
0.09,-0.11705516278743744,1.6182644814355323,0.0,,,
0.09999999999999999,-0.1371879279613495,1.632391089007462,0.0,,,
0.10999999999999999,-0.013989853672683239,1.6423321760215117,0.0,,,
0.11999999999999998,-0.20926080644130707,1.6225195885152122,0.0,,,
0.12999999999999998,-0.15023961663246155,1.7265231690951417,0.0,,,
0.13999999999999999,-0.08643469959497452,1.6022476212360317,0.0,,,
0.15,0.11164820939302444,1.693167848426472,0.0,,,
0.16,-0.1111392006278038,1.6462676200166317,0.0,,,
0.17,0.14798395335674286,1.6503406061212615,0.0,,,
0.18000000000000002,-0.07392942905426025,1.6545206902321121,0.0,,,
0.19000000000000003,0.0407775454223156,1.5804724763568423,0.0,,,
0.20000000000000004,-0.014466509222984314,1.696159525219552,0.0,,,
0.21000000000000005,0.03811737895011902,1.616397061885432,0.0,,,
0.22000000000000006,-0.06199784204363823,1.6852735837140616,0.0,,,
0.23000000000000007,-0.00451246602460742,1.664778722107222,0.0,,,
0.24000000000000007,0.0627136304974556,1.639140437978222,0.0,,,
0.25000000000000006,-0.011764518916606903,1.6590204374275324,0.0,,,
0.26000000000000006,0.05619071424007416,1.6500209430367017,0.0,,,
0.2700000000000001,-0.05685659125447273,1.6233981183530517,0.0,,,
0.2800000000000001,0.13611038029193878,1.6291417246258018,0.0,,,
0.2900000000000001,0.041298072785139084,1.605934619602512,0.0,,,
0.3000000000000001,-0.17194390296936035,1.6487053228587518,0.0,,,
0.3100000000000001,-0.031183218583464622,1.6109491983303723,0.0,,,
0.3200000000000001,0.09188464283943176,1.587612705868092,0.0,,,
0.3300000000000001,0.17157815396785736,1.5970041680887919,0.0,,,
0.34000000000000014,-0.17471055686473846,1.6430747946839421,0.0,,,
0.35000000000000014,-0.0038248479831963778,1.6539879184245123,0.0,,,
0.36000000000000015,-0.14600998163223267,1.6451879416391924,0.0,,,
0.37000000000000016,-0.013454446569085121,1.586650998390902,0.0,,,
0.38000000000000017,0.16245035827159882,1.6458147639801721,0.0,,,
0.3900000000000002,-0.004168488550931215,1.6558721909603715,0.0,,,
0.4000000000000002,-0.047653283923864365,1.6269193050855222,0.0,,,
0.4100000000000002,-0.25576353073120117,1.6136391523140423,0.0,,,
