Torque(Nm),Brake_Velocity(rad/s),All_exp_Velocity(rad/s)
,,0.7721048593521118
,,0.7721048593521118
,,0.7721048593521118
,,0.7846946120262146
,,0.7846946120262146
,,0.8303199410438538
,,0.7695869207382202
,,0.7695869207382202
,,0.7694862484931946
,,0.8201473951339722
,,0.7846946120262146
,,0.7846946120262146
,,0.7746227979660034
,,0.7746227979660034
,,0.812492847442627
,,0.7670689821243286
,,0.7821766138076782
,,0.8657727241516113
,,0.8125935196876526
,,0.7897304892539978
,,0.810075581073761
,,0.8403917551040649
,,0.8403917551040649
,,0.8403917551040649
,,0.7922484874725342
,,0.7922484874725342
,,0.8378737568855286
,,0.812492847442627
,,0.8809811472892761
,,0.8809811472892761
,,0.8504635095596313
,,0.8884342908859253
,,0.8251832723617554
,,0.8251832723617554
,,0.8631540536880493
,,0.8353557586669922
,,0.8250826001167297
,,0.8226653933525085
,,0.8377730846405029
,,0.8581180572509766
,,0.8480463027954102
,,0.8403917551040649
,,0.875844419002533
,,0.8885350227355957
,,0.8200466632843018
,,0.8581180572509766
,,0.8152121901512146
,,0.8152121901512146
,,0.8708086013793945
,,0.8708086013793945
,,0.8554995059967041
,,0.8554995059967041
,,0.8631540536880493
,,0.8506650328636169
,,0.8554995059967041
,,0.8303199410438538
,,0.875844419002533
,,0.8986067771911621
,,0.9290235638618469
,,0.8834990859031677
,,0.875844419002533
,,0.9062613248825073
,,0.8883336186408997
,,0.875844419002533
,,0.8859162926673889
,,0.8859162926673889
,,0.8885350227355957
,,0.8885350227355957
,,0.9036427140235901
,,0.9088800549507141
,,0.9012254476547241
,,0.9012254476547241
,,0.9721309542655945
,,0.9417141675949097
,,0.8885350227355957
,,0.9086785912513733
,,0.9415127038955688
,,0.9366782903671265
,,0.9086785912513733
,,0.9086785912513733
,,0.9239877462387085
,,0.9288222193717957
,,0.9137144684791565
,,0.9137144684791565
,,0.9390954375267029
,,0.9390954375267029
,,0.9797855615615845
,,0.956821858882904
,,0.9266064167022705
,,0.9340596199035645
,,0.9491673111915588
,,0.9415127038955688
,,0.9364767670631409
,,0.9364767670631409
,,0.9213690161705017
,,0.9618577361106873
,,1.0253101587295532
,,0.9644764065742493
,,0.9544045329093933
,,0.954203188419342
,,0.9340596199035645
,,0.9771668910980225
,,0.956821858882904
,,0.9491673111915588
,,0.9618577361106873
,,1.007583737373352
,,0.9769654273986816
,,0.9769654273986816
,,0.9973105192184448
,,0.9012254476547241
,,0.9417141675949097
,,0.956821858882904
,,0.9999291300773621
,,0.956821858882904
,,0.956821858882904
,,0.9749510884284973
,,0.8988081812858582
,,0.9491673111915588
,,0.9874401092529297
,,1.0100009441375732
,,0.9213690161705017
,,0.9999291300773621
,,0.9846199750900269
,,1.022892951965332
,,1.0152384042739868
,,1.0071808099746704
,,1.0071808099746704
,,0.9793827533721924
,,0.9822028279304504
,,1.0277273654937744
,,1.0277273654937744
,,0.9846199750900269
,,1.0305474996566772
,,0.9999291300773621
,,0.9999291300773621
,,1.022892951965332
,,0.9822028279304504
,,0.9870373010635376
,,1.0277273654937744
,,0.9926775097846985
,,0.9926775097846985
,,1.0277273654937744
,,1.0631802082061768
,,1.0579428672790527
,,1.0579428672790527
,,1.0377991199493408
,,1.022892951965332
,,1.0454537868499756
,,1.0454537868499756
,,1.065597414970398
,,1.1014530658721924
,,1.0353819131851196
,,1.0353819131851196
,,1.103467345237732
,,0.9693108797073364
,,1.0833238363265991
,,1.1719557046890259
,,1.0224900245666504
,,1.070834755897522
,,1.060762882232666
,,1.060762882232666
,,1.0482738018035889
,,1.0482738018035889
,,1.070834755897522
,,1.0809065103530884
,,1.1393229961395264
,,1.055525541305542
,,1.055525541305542
,,1.0377991199493408
,,1.0377991199493408
,,1.1747757196426392
,,1.0861438512802124
,,1.0933955907821655
,,1.0478709936141968
,,1.0809065103530884
,,1.0909783840179443
,,1.0857409238815308
,,1.0857409238815308
,,1.0148354768753052
,,1.0148354768753052
,,1.1340856552124023
,,1.0986329317092896
,,1.0426336526870728
,,1.1340856552124023
,,1.108704686164856
,,1.0909783840179443
,,1.121193766593933
,,1.0885610580444336
,,1.1062874794006348
,,1.0958127975463867
,,1.0958127975463867
,,1.118776559829712
,,1.1091076135635376
,,1.1091076135635376
,,1.1010501384735107
,,1.1340856552124023
,,1.0809065103530884
,,1.0531083345413208
,,1.1413373947143555
,,1.1111218929290771
,,1.1111218929290771
,,1.1010501384735107
,,1.2505158185958862
,,1.1949193477630615
,,1.1695384979248047
,,1.1973366737365723
,,1.1312655210494995
,,1.113539218902588
,,1.1618839502334595
,,1.1316684484481812
,,1.1719557046890259
,,1.1925021409988403
,,1.136502981185913
,,1.118776559829712
,,1.1316684484481812
,,1.1493947505950928
,,1.1493947505950928
,,1.1469775438308716
,,1.2025740146636963
,,1.1316684484481812
,,1.0885610580444336
,,1.1647038459777832
,,1.1288483142852783
,,1.1618839502334595
,,1.14657461643219
,,1.14657461643219
,,1.1413373947143555
,,1.1413373947143555
,,1.1417402029037476
,,1.1264311075210571
,,1.1518120765686035
,,1.184444785118103
,,1.1719557046890259
,,1.1945164203643799
,,1.1767901182174683
,,1.1264311075210571
,,1.2682422399520874
,,1.1719557046890259
,,1.1719557046890259
,,1.217480182647705
,,1.217480182647705
,,1.1699413061141968
,,1.211840033531189
,,1.1925021409988403
,,1.1643010377883911
,,1.3141695261001587
,,1.1747757196426392
,,1.1916964054107666
,,1.1925021409988403
,,1.1925021409988403
,,1.1820274591445923
,,1.2198975086212158
,,1.2198975086212158
,,1.2279548645019531
,,1.2279548645019531
,,1.217480182647705
,,1.2150630950927734
,,1.1264311075210571
,,1.2400410175323486
,,1.232789397239685
,,1.232789397239685
,,1.1723586320877075
,,1.1868618726730347
,,1.1489919424057007
,,1.2352066040039062
,,1.237623929977417
,,1.2078113555908203
,,1.2456812858581543
,,1.187667727470398
,,1.187667727470398
,,1.2045882940292358
,,1.2303721904754639
,,1.23601233959198
,,1.2658249139785767
,,1.2126457691192627
,,1.2126457691192627
,,1.2279548645019531
,,1.3214212656021118
,,1.2658249139785767
,,1.207005500793457
,,1.2303721904754639
,,1.3190040588378906
,,1.2198975086212158
,,1.2658249139785767
,,1.2932202816009521
,,1.2634077072143555
,,1.2634077072143555
,,1.270659327507019
,,1.2424583435058594
,,1.2634077072143555
,,1.2529330253601074
,,1.1949193477630615
,,1.2078113555908203
,,1.2634077072143555
,,1.2609903812408447
,,1.3190040588378906
,,1.3190040588378906
,,1.2577674388885498
,,1.2577674388885498
,,1.2537387609481812
,,1.3979671001434326
,,1.2078113555908203
,,1.3109465837478638
,,1.3109465837478638
,,1.2432639598846436
,,1.3947441577911377
,,1.232789397239685
,,1.2883858680725098
,,1.2883858680725098
,,1.2730765342712402
,,1.3061121702194214
,,1.3826580047607422
,,1.3826580047607422
,,1.3391475677490234
,,1.3157811164855957
,,1.296443223953247
,,1.2835513353347778
,,1.323838472366333
,,1.296443223953247
,,1.3012776374816895
,,1.2811341285705566
,,1.2811341285705566
,,1.2384296655654907
,,1.430196762084961
,,1.430196762084961
,,1.2988604307174683
,,1.2577674388885498
,,1.2577674388885498
,,1.3568741083145142
,,1.3286731243133545
,,1.3085293769836426
,,1.3697658777236938
,,1.3343132734298706
,,1.3343132734298706
,,1.343982219696045
,,1.343982219696045
,,1.3568741083145142
,,1.296443223953247
,,1.298054814338684
,,1.3141695261001587
,,1.3415650129318237
,,1.3415650129318237
,,1.3004720211029053
,,1.3617085218429565
,,1.3568741083145142
,,1.3665430545806885
,,1.3697658777236938
,,1.3310902118682861
,,1.3190040588378906
,,1.3214212656021118
,,1.3463994264602661
,,1.3713774681091309
,,1.3036949634552002
,,1.3036949634552002
,,1.4173048734664917
,,1.381852149963379
,,1.343982219696045
,,1.285968542098999
,,1.3850752115249634
,,1.298054814338684
,,1.351233720779419
,,1.351233720779419
,,1.3085293769836426
,,1.3794348239898682
,,1.4809587001800537
,,1.3746004104614258
,,1.402801513671875
,,1.452757716178894
,,1.3689602613449097
,,1.387492299079895
,,1.3721832036972046
,,1.402801513671875
,,1.3447879552841187
,,1.3721832036972046
,,1.4608150720596313
,,1.4906277656555176
,,1.4173048734664917
,,1.3463994264602661
,,1.3794348239898682
,,1.3544567823410034
,,1.3544567823410034
,,1.3520395755767822
,,1.4809587001800537
,,1.3770177364349365
,,1.4503405094146729
,,1.4100532531738281
,,1.4100532531738281
,,1.373794674873352
,,1.3947441577911377
,,1.3947441577911377
,,1.4374486207962036
,,1.3971613645553589
,,1.4986851215362549
,,1.3085293769836426
,,1.3842693567276
,,1.4205278158187866
,,1.3391475677490234
,,1.4229450225830078
,,1.4229450225830078
,,1.5212459564208984
,,1.392326831817627
,,1.516411542892456
,,1.5188287496566772
,,1.4173048734664917
,,1.4173048734664917
,,1.4422829151153564
,,1.4173048734664917
,,1.3995784521102905
,,1.402801513671875
,,1.4100532531738281
,,1.4100532531738281
,,1.4245566129684448
,,1.4197221994400024
,,1.4100532531738281
,,1.4382543563842773
,,1.3697658777236938
,,1.392326831817627
,,1.392326831817627
,,1.4173048734664917
,,1.4535634517669678
,,1.426973819732666
,,1.4656496047973633
,,1.392326831817627
,,1.425362467765808
,,1.4680668115615845
,,1.4680668115615845
,,1.4277795553207397
,,1.4277795553207397
,,1.4535634517669678
,,1.4382543563842773
,,1.4382543563842773
,,1.478541612625122
,,1.5462241172790527
,,1.4914335012435913
,,1.402801513671875
,,1.402801513671875
,,1.5365550518035889
,,1.425362467765808
,,1.4930448532104492
,,1.4930448532104492
,,1.4680668115615845
,,1.4221394062042236
,,1.4382543563842773
,,1.3899096250534058
,,1.392326831817627
,,1.6098779439926147
,,1.4148876667022705
,,1.4551749229431152
,,1.4567863941192627
,,1.4729013442993164
,,1.387492299079895
,,1.387492299079895
,,1.4583978652954102
,,1.466455340385437
,,1.466455340385437
,,1.445505976676941
,,1.5067425966262817
,,1.5067425966262817
,,1.4374486207962036
,,1.4777357578277588
,,1.4777357578277588
,,1.4857933521270752
,,1.5341379642486572
,,1.4277795553207397
,,1.4277795553207397
,,1.4857933521270752
,,1.4857933521270752
,,1.4890162944793701
,,1.4890162944793701
,,1.4535634517669678
,,1.4535634517669678
,,1.4551749229431152
,,1.4809587001800537
,,1.4100532531738281
,,1.516411542892456
,,1.516411542892456
,,1.4680668115615845
,,1.4310026168823242
,,1.4793473482131958
,,1.5293033123016357
,,1.5002965927124023
,,1.5002965927124023
,,1.4229450225830078
,,1.4825702905654907
,,1.4986851215362549
,,1.4986851215362549
,,1.6292158365249634
,,1.4857933521270752
,,1.5309149026870728
,,1.4326139688491821
,,1.516411542892456
,,1.4583978652954102
,,1.487404704093933
,,1.5599218606948853
,,1.5244688987731934
,,1.5035196542739868
,,1.5002965927124023
,,1.5260804891586304
,,1.5260804891586304
,,1.6711146831512451
,,1.4745128154754639
,,1.5260804891586304
,,1.4857933521270752
,,1.487404704093933
,,1.542195439338684
,,1.542195439338684
,,1.5357494354248047
,,1.4954620599746704
,,1.516411542892456
,,1.4761241674423218
,,1.4761241674423218
,,1.519634485244751
,,1.5260804891586304
,,1.567979097366333
,,1.5583101511001587
,,1.5309149026870728
,,1.6404961347579956
,,1.547029733657837
,,1.540583848953247
,,1.540583848953247
,,1.540583848953247
,,1.564756155014038
,,1.5389724969863892
,,1.519634485244751
,,1.5341379642486572
,,1.5341379642486572
,,1.5341379642486572
,,1.5341379642486572
,,1.547029733657837
,,1.5148000717163086
,,1.5341379642486572
,,1.4761241674423218
,,1.571202039718628
,,1.5744251012802124
,,1.5776481628417969
,,1.5776481628417969
,,1.5293033123016357
,,1.5808711051940918
,,1.56959068775177
,,1.6404961347579956
,,1.564756155014038
,,1.617935299873352
,,1.5309149026870728
,,1.4986851215362549
,,1.5019080638885498
,,1.5824825763702393
,,1.566367745399475
,,1.5824825763702393
,,1.5824825763702393
,,1.593762993812561
,,1.5808711051940918
,,1.542195439338684
,,1.5615332126617432
,,1.5454182624816895
,,1.4696784019470215
,,1.5744251012802124
,,1.5744251012802124
,,1.5728137493133545
,,1.6308271884918213
,,1.5325264930725098
,,1.5325264930725098
,,1.5824825763702393
,,1.5824825763702393
,,1.566367745399475
,,1.5985974073410034
,,1.5792596340179443
,,1.5566987991333008
,,1.6340502500534058
,,1.6002089977264404
,,1.5905400514602661
,,1.5905400514602661
,,1.5566987991333008
,,1.5566987991333008
,,1.6098779439926147
,,1.5857056379318237
,,1.6195467710494995
,,1.571202039718628
,,1.6276042461395264
,,1.5792596340179443
,,1.5969860553741455
,,1.564756155014038
,,1.5550872087478638
,,1.5760366916656494
,,1.5985974073410034
,,1.5341379642486572
,,1.5969860553741455
,,1.5969860553741455
,,1.622769832611084
,,1.592151403427124
,,1.5566987991333008
,,1.6163238286972046
,,1.6421077251434326
,,1.645330786705017
,,1.5873171091079712
,,1.6276042461395264
,,1.5728137493133545
,,1.595374345779419
,,1.56959068775177
,,1.6404961347579956
,,1.5341379642486572
,,1.6372731924057007
,,1.6324388980865479
,,1.7146246433258057
,,1.6082665920257568
,,1.5760366916656494
,,1.6050434112548828
,,1.5309149026870728
,,1.5309149026870728
,,1.6437190771102905
,,1.6034319400787354
,,1.6034319400787354
,,1.7371854782104492
,,1.6388847827911377
,,1.5583101511001587
,,1.5502527952194214
,,1.6404961347579956
,,1.6404961347579956
,,1.6646684408187866
,,1.6018205881118774
,,1.6549994945526123
,,1.6549994945526123
,,1.6549994945526123
,,1.6131008863449097
,,1.6372731924057007
,,1.5293033123016357
,,1.5293033123016357
,,1.5357494354248047
,,1.6308271884918213
,,1.6356618404388428
,,1.645330786705017
,,1.648553729057312
,,1.6566112041473389
,,1.751688838005066
,,1.645330786705017
,,1.6582225561141968
,,1.645330786705017
,,1.6533881425857544
,,1.7097902297973633
,,1.6678913831710815
,,1.6678913831710815
,,1.6614454984664917
,,1.6614454984664917
,,1.6904523372650146
,,1.6904523372650146
,,1.6775604486465454
,,1.6775604486465454
,,1.6582225561141968
,,1.5824825763702393
,,1.7823072671890259
,,1.6469422578811646
,,1.6743375062942505
,,1.6888408660888672
,,1.7033442258834839
,,1.6501652002334595
,,1.675948977470398
,,1.6791719198226929
,,1.7114017009735107
,,1.7114017009735107
,,1.7194592952728271
,,1.669503092765808
,,1.6598341464996338
,,1.675948977470398
,,1.6711146831512451
,,1.6533881425857544
,,1.7097902297973633
,,1.6872293949127197
,,1.6404961347579956
,,1.6404961347579956
,,1.700121283531189
,,1.675948977470398
,,1.6856179237365723
,,1.6678913831710815
,,1.696898341178894
,,1.648553729057312
,,1.6566112041473389
,,1.6678913831710815
,,1.7033442258834839
,,1.827428936958313
,,1.6888408660888672
,,1.6662800312042236
,,1.7146246433258057
,,1.6920636892318726
,,1.7146246433258057
,,1.6775604486465454
,,1.6888408660888672
,,1.6807835102081299
,,1.7049559354782104
,,1.6582225561141968
,,1.6582225561141968
,,1.6952869892120361
,,1.5889285802841187
,,1.7291282415390015
,,1.7065672874450684
,,1.7065672874450684
,,1.6920636892318726
,,1.6598341464996338
,,1.7291282415390015
,,1.7291282415390015
,,1.7484660148620605
,,1.8902770280838013
,,1.7339625358581543
,,1.746854543685913
,,1.6872293949127197
,,1.6872293949127197
,,1.7355741262435913
,,1.7404084205627441
,,1.722682237625122
,,1.7726383209228516
,,1.6920636892318726
,,1.7678040266036987
,,1.6421077251434326
,,1.7339625358581543
,,1.7033442258834839
,,1.7033442258834839
,,1.6920636892318726
,,1.725905179977417
,,1.7323511838912964
,,1.7694153785705566
,,1.7323511838912964
,,1.7339625358581543
,,1.722682237625122
,,1.7339625358581543
,,1.6163238286972046
,,1.6163238286972046
,,1.746854543685913
,,1.746854543685913
,,1.72429358959198
,,1.75491201877594
,,1.75491201877594
,,1.7387970685958862
,,1.725905179977417
,,1.7661924362182617
,,1.6678913831710815
,,1.750077486038208
,,1.698509931564331
,,1.7694153785705566
,,1.72429358959198
,,1.72429358959198
,,1.7436316013336182
,,1.7420201301574707
,,1.7710269689559937
,,1.9466793537139893
,,1.779084324836731
,,1.7355741262435913
,,1.7355741262435913
,,1.700121283531189
,,1.7678040266036987
,,1.849989891052246
,,1.7855302095413208
,,1.7194592952728271
,,1.7194592952728271
,,1.7323511838912964
,,1.9563480615615845
,,1.6807835102081299
,,1.75491201877594
,,1.75491201877594
,,1.751688838005066
,,1.7065672874450684
,,1.746854543685913
,,1.8934999704360962
,,1.7613577842712402
,,1.751688838005066
,,1.698509931564331
,,1.801645278930664
,,1.7065672874450684
,,1.698509931564331
,,1.698509931564331
,,1.7871416807174683
,,1.7597464323043823
,,1.7597464323043823
,,1.7597464323043823
,,1.7597464323043823
,,1.7323511838912964
,,1.7436316013336182
,,1.7355741262435913
,,1.7404084205627441
,,1.7291282415390015
,,1.7565234899520874
,,1.7565234899520874
,,1.9128379821777344
,,1.7661924362182617
,,1.804868221282959
,,1.7758612632751465
,,1.7565234899520874
,,1.746854543685913
,,1.7984222173690796
,,1.7758612632751465
,,1.7855302095413208
,,1.7339625358581543
,,1.7823072671890259
,,1.7565234899520874
,,1.727516531944275
,,1.8822195529937744
,,1.7081788778305054
,,1.7081788778305054
,,1.7661924362182617
,,1.7661924362182617
,,1.801645278930664
,,1.801645278930664
,,1.7887533903121948
,,1.801645278930664
,,1.7694153785705566
,,1.7661924362182617
,,1.7726383209228516
,,1.7726383209228516
,,1.7694153785705566
,,1.8370981216430664
,,1.7726383209228516
,,1.7533005475997925
,,1.8177601099014282
,,1.779084324836731
,,1.779084324836731
,,1.7855302095413208
,,1.9047805070877075
,,1.808091163635254
,,1.849989891052246
,,1.7404084205627441
,,1.7404084205627441
,,1.7694153785705566
,,1.7726383209228516
,,1.7951992750167847
,,1.7726383209228516
,,1.8338748216629028
,,1.7855302095413208
,,1.8435438871383667
,,1.8435438871383667
,,1.7855302095413208
,,1.7436316013336182
,,1.8693276643753052
,,1.9660170078277588
,,1.830651879310608
,,1.7694153785705566
,,1.8209829330444336
,,1.8113139867782593
,,1.8113139867782593
,,1.8403209447860718
,,1.7694153785705566
,,1.7694153785705566
,,1.7887533903121948
,,1.8435438871383667
,,1.7823072671890259
,,1.7823072671890259
,,1.801645278930664
,,1.801645278930664
,,1.7887533903121948
,,1.8177601099014282
,,1.8177601099014282
,,1.7533005475997925
,,1.801645278930664
,,1.7919763326644897
,,1.8338748216629028
,,1.8403209447860718
,,1.856435775756836
,,1.8725506067276
,,1.8725506067276
,,1.7984222173690796
,,1.982132077217102
,,1.8596587181091309
,,1.8596587181091309
,,1.808091163635254
,,1.8370981216430664
,,1.8177601099014282
,,1.9208952188491821
,,1.7887533903121948
,,1.8596587181091309
,,1.830651879310608
,,1.804868221282959
,,1.8725506067276
,,1.8467668294906616
,,1.804868221282959
,,1.8661047220230103
,,1.8661047220230103
,,1.853212833404541
,,1.827428936958313
,,1.853212833404541
,,1.982132077217102
,,1.8467668294906616
,,1.8403209447860718
,,1.7758612632751465
,,1.8209829330444336
,,1.9466793537139893
,,1.7984222173690796
,,1.8242058753967285
,,1.911226511001587
,,1.830651879310608
,,1.779084324836731
,,1.849989891052246
,,1.849989891052246
,,1.8370981216430664
,,1.8370981216430664
,,1.8596587181091309
,,1.8242058753967285
,,1.8854427337646484
,,1.7436316013336182
,,1.7436316013336182
,,1.8209829330444336
,,1.8435438871383667
,,1.7694153785705566
,,1.8822195529937744
,,1.8918886184692383
,,1.853212833404541
,,1.8886656761169434
,,1.8628817796707153
,,1.8435438871383667
,,1.9015575647354126
,,1.9144494533538818
,,1.9273412227630615
,,1.9080034494400024
,,1.9144494533538818
,,1.827428936958313
,,1.8757736682891846
,,2.004692792892456
,,1.8886656761169434
,,1.8886656761169434
,,1.9047805070877075
,,1.8918886184692383
,,1.8693276643753052
,,1.9241183996200562
,,1.8661047220230103
,,1.8951115608215332
,,1.8370981216430664
,,2.062706470489502
,,1.911226511001587
,,1.9305641651153564
,,1.9047805070877075
,,2.004692792892456
,,1.9402332305908203
,,1.8693276643753052
,,1.8854427337646484
,,1.827428936958313
,,1.8983346223831177
,,1.8467668294906616
,,1.7919763326644897
,,1.937010407447815
,,1.937010407447815
,,1.937010407447815
,,1.804868221282959
,,1.8693276643753052
,,1.8918886184692383
,,1.8113139867782593
,,1.9273412227630615
,,1.9241183996200562
,,1.937010407447815
,,1.8145371675491333
,,1.9273412227630615
,,1.9015575647354126
,,1.8693276643753052
,,1.911226511001587
,,2.011138677597046
,,1.8789966106414795
,,1.8789966106414795
,,1.93378746509552
,,1.8918886184692383
,,1.9273412227630615
,,1.9273412227630615
,,1.911226511001587
,,1.8918886184692383
,,1.911226511001587
,,1.9273412227630615
,,1.8918886184692383
,,1.8918886184692383
,,2.0401456356048584
,,1.93378746509552
,,1.8822195529937744
,,1.9241183996200562
,,1.8209829330444336
,,1.856435775756836
,,1.9402332305908203
,,1.9241183996200562
,,1.8822195529937744
,,1.8983346223831177
,,1.9241183996200562
,,1.93378746509552
,,1.93378746509552
,,1.8693276643753052
,,1.8757736682891846
,,1.9402332305908203
,,1.9402332305908203
,,1.911226511001587
,,1.9015575647354126
,,1.8693276643753052
,,1.9047805070877075
,,1.7951992750167847
,,1.8983346223831177
,,1.827428936958313
,,1.9015575647354126
,,1.9015575647354126
,,1.9015575647354126
,,1.8951115608215332
,,1.9015575647354126
,,1.8822195529937744
,,2.0852673053741455
,,1.8789966106414795
,,1.8951115608215332
,,1.9273412227630615
,,1.8918886184692383
,,1.8918886184692383
,,1.853212833404541
,,1.9402332305908203
,,1.8854427337646484
,,1.8983346223831177
,,1.9208952188491821
,,1.9208952188491821
,,1.9015575647354126
,,1.8467668294906616
,,1.8467668294906616
,,1.8467668294906616
,,1.8854427337646484
,,1.8854427337646484
,,1.8854427337646484
,,1.9015575647354126
,,1.9047805070877075
,,1.7694153785705566
,,1.8854427337646484
,,1.8725506067276
,,2.0884902477264404
,,1.8177601099014282
,,1.9402332305908203
,,1.9080034494400024
,,1.8918886184692383
,,2.0433685779571533
,,2.0433685779571533
,,1.8789966106414795
,,1.856435775756836
,,1.8789966106414795
,,1.8789966106414795
,,1.9241183996200562
,,1.9015575647354126
,,1.9015575647354126
,,1.9241183996200562
,,1.9241183996200562
,,1.9305641651153564
,,1.8983346223831177
,,1.8918886184692383
,,2.059483528137207
,,1.9015575647354126
,,1.9208952188491821
,,1.9563480615615845
,,1.9434561729431152
,,1.9208952188491821
,,2.0401456356048584
,,1.9080034494400024
,,1.9402332305908203
,,1.911226511001587
,,2.0852673053741455
,,1.8983346223831177
,,1.8918886184692383
,,1.8628817796707153
,,1.911226511001587
,,1.911226511001587
,,1.911226511001587
,,2.049814462661743
,,1.9273412227630615
,,1.8725506067276
,,1.9402332305908203
,,1.7629693746566772
,,1.9305641651153564
,,2.0820443630218506
,,1.9080034494400024
,,1.9015575647354126
,,1.8177601099014282
,,1.9047805070877075
,,1.9047805070877075
,,1.9047805070877075
,,1.8983346223831177
,,1.7758612632751465
,,1.8661047220230103
,,1.8789966106414795
,,1.9047805070877075
,,1.7951992750167847
,,1.9176723957061768
,,1.8951115608215332
,,1.9015575647354126
,,2.0272536277770996
,,1.8983346223831177
,,1.8983346223831177
,,1.8886656761169434
,,1.9144494533538818
,,1.9176723957061768
,,1.8822195529937744
,,1.9080034494400024
,,1.8918886184692383
,,2.056260585784912
,,2.0336997509002686
,,2.049814462661743
,,1.830651879310608
,,2.1432809829711914
,,1.8661047220230103
,,1.9434561729431152
,,1.9047805070877075
,,1.959571123123169
,,1.8983346223831177
,,1.8435438871383667
,,1.853212833404541
,,1.7951992750167847
,,1.8854427337646484
,,1.911226511001587
,,1.9627940654754639
,,1.911226511001587
,,1.9015575647354126
,,2.0433685779571533
,,1.8757736682891846
,,1.93378746509552
,,1.9273412227630615
,,1.93378746509552
,,1.9047805070877075
,,1.9144494533538818
,,1.8789966106414795
,,1.9047805070877075
,,1.9402332305908203
,,1.8789966106414795
,,1.9047805070877075
,,1.8886656761169434
,,1.8370981216430664
,,1.8854427337646484
,,1.9047805070877075
,,1.9273412227630615
,,1.8725506067276
,,1.8951115608215332
,,1.8693276643753052
,,1.9434561729431152
,,1.8435438871383667
,,1.9047805070877075
,,1.8951115608215332
,,1.9080034494400024
,,1.9080034494400024
