Time(s),All Exp Velocity(rad/s),Torque(Nm),Brake Velocity(rad/s)
2.489999999999991,0.9241891503334045,,
2.4999999999999907,0.9241891503334045,,
2.5099999999999905,0.9112972617149353,,
2.5199999999999902,0.9112972617149353,,
2.52999999999999,0.9338581562042236,,
2.53999999999999,0.9620591998100281,,
2.5499999999999896,0.9012254476547241,,
2.5599999999999894,0.9012254476547241,,
2.569999999999989,1.0152384042739868,,
2.579999999999989,0.9262036085128784,,
2.5899999999999888,0.9105786085128784,,
2.5999999999999885,0.9262036085128784,,
2.6099999999999883,0.9262036085128784,,
2.619999999999988,0.9262036085128784,,
2.629999999999988,0.9213690161705017,,
2.6399999999999877,0.9112972617149353,,
2.6499999999999875,0.956821858882904,,
2.6599999999999873,0.9797855615615845,,
2.669999999999987,0.9797855615615845,,
2.679999999999987,0.9797855615615845,,
2.6899999999999866,0.9366782903671265,,
2.6999999999999864,0.9544045329093933,,
2.709999999999986,0.9165346026420593,,
2.719999999999986,0.9342609643936157,,
2.7299999999999858,0.9342609643936157,,
2.7399999999999856,0.9338581562042236,,
2.7499999999999853,0.9342609643936157,,
2.759999999999985,0.9241891503334045,,
2.769999999999985,0.9797855615615845,,
2.7799999999999847,0.9064628481864929,,
2.7899999999999845,1.0253101587295532,,
2.7999999999999843,0.9290235638618469,,
2.809999999999984,0.9290235638618469,,
2.819999999999984,0.956821858882904,,
2.8299999999999836,0.9060598611831665,,
2.8399999999999834,0.9012254476547241,,
2.849999999999983,0.9012254476547241,,
2.859999999999983,0.9137144684791565,,
2.869999999999983,0.9415127038955688,,
2.8799999999999826,0.9640735387802124,,
2.8899999999999824,0.9640735387802124,,
2.899999999999982,0.9189518690109253,,
2.909999999999982,0.9036427140235901,,
2.9199999999999817,0.9217719435691833,,
2.9299999999999815,0.9721309542655945,,
2.9399999999999813,0.9721309542655945,,
2.949999999999981,0.9366782903671265,,
2.959999999999981,0.956821858882904,,
2.9699999999999807,1.0100009441375732,,
2.9799999999999804,0.9088800549507141,,
2.9899999999999802,0.9443328380584717,,
2.99999999999998,0.96689373254776,,
3.00999999999998,0.9390954375267029,,
3.0199999999999796,0.9491673111915588,,
3.0299999999999794,0.9491673111915588,,
3.039999999999979,0.9592390060424805,,
3.049999999999979,0.900822639465332,,
3.0599999999999787,0.9213690161705017,,
3.0699999999999785,0.9213690161705017,,
3.0799999999999783,0.9822028279304504,,
3.089999999999978,0.9822028279304504,,
3.099999999999978,0.9515844583511353,,
3.1099999999999777,0.9773682951927185,,
3.1199999999999775,0.9290235638618469,,
3.1299999999999772,0.9237862825393677,,
3.139999999999977,0.9769654273986816,,
3.149999999999977,0.94392991065979,,
3.1599999999999766,0.9717280864715576,,
3.1699999999999764,0.9415127038955688,,
3.179999999999976,0.9366782903671265,,
3.189999999999976,0.9394983053207397,,
3.1999999999999758,0.9519873857498169,,
3.2099999999999755,0.96689373254776,,
3.2199999999999753,0.96689373254776,,
3.229999999999975,0.9290235638618469,,
3.239999999999975,1.0277273654937744,,
3.2499999999999747,0.9898573756217957,,
3.2599999999999745,0.9721309542655945,,
3.2699999999999743,0.9721309542655945,,
3.279999999999974,0.9616563320159912,,
3.289999999999974,0.9592390060424805,,
3.2999999999999736,0.9592390060424805,,
3.3099999999999734,0.9572247266769409,,
3.319999999999973,0.9922745823860168,,
3.329999999999973,0.9922745823860168,,
3.3399999999999728,1.0047637224197388,,
3.3499999999999726,0.9362753033638,,
3.3599999999999723,0.9721309542655945,,
3.369999999999972,0.9213690161705017,,
3.379999999999972,0.9366782903671265,,
3.3899999999999717,0.9793827533721924,,
3.3999999999999715,0.9793827533721924,,
3.4099999999999713,0.9362753033638,,
3.419999999999971,0.9596419334411621,,
3.429999999999971,0.9596419334411621,,
3.4399999999999706,0.9088800549507141,,
3.4499999999999704,0.9672965407371521,,
3.45999999999997,0.9693108797073364,,
3.46999999999997,0.9366782903671265,,
3.47999999999997,0.9592390060424805,,
3.4899999999999696,0.9544045329093933,,
3.4999999999999694,0.956821858882904,,
3.509999999999969,0.9693108797073364,,
3.519999999999969,0.9237862825393677,,
3.5299999999999687,0.9745482802391052,,
3.5399999999999685,0.9390954375267029,,
3.5499999999999683,0.9620591998100281,,
3.559999999999968,0.9620591998100281,,
3.569999999999968,0.9620591998100281,,
3.5799999999999677,0.9491673111915588,,
3.5899999999999674,0.9918717741966248,,
3.5999999999999672,1.017655611038208,,
3.609999999999967,0.9644764065742493,,
3.619999999999967,0.9596419334411621,,
3.6299999999999666,0.9870373010635376,,
3.6399999999999664,0.9870373010635376,,
3.649999999999966,0.9596419334411621,,
3.659999999999966,0.9846199750900269,,
3.6699999999999657,0.9918717741966248,,
3.6799999999999655,0.9878429770469666,,
3.6899999999999653,0.9620591998100281,,
3.699999999999965,0.9620591998100281,,
3.709999999999965,0.9693108797073364,,
3.7199999999999647,0.9620591998100281,,
3.7299999999999645,0.9540017247200012,,
3.7399999999999642,0.9797855615615845,,
3.749999999999964,1.0095981359481812,,
3.759999999999964,1.0095981359481812,,
3.7699999999999636,0.9846199750900269,,
3.7799999999999634,0.9588361978530884,,
3.789999999999963,1.0402164459228516,,
3.799999999999963,0.9693108797073364,,
3.8099999999999627,0.989454448223114,,
3.8199999999999625,0.9443328380584717,,
3.8299999999999623,0.9443328380584717,,
3.839999999999962,0.9846199750900269,,
3.849999999999962,0.9846199750900269,,
3.8599999999999617,0.9499729871749878,,
3.8699999999999615,0.9499729871749878,,
3.8799999999999613,0.9620591998100281,,
3.889999999999961,0.9822028279304504,,
3.899999999999961,0.9822028279304504,,
3.9099999999999606,0.9564189910888672,,
3.9199999999999604,0.9773682951927185,,
3.92999999999996,0.9797855615615845,,
3.93999999999996,0.9564189910888672,,
3.9499999999999598,1.0104038715362549,,
3.9599999999999596,1.0305474996566772,,
3.9699999999999593,0.9644764065742493,,
3.979999999999959,1.0047637224197388,,
3.989999999999959,0.989454448223114,,
3.9999999999999587,0.989454448223114,,
4.009999999999959,1.002346396446228,,
4.019999999999959,0.9902601838111877,,
4.0299999999999585,0.9902601838111877,,
4.039999999999958,0.9644764065742493,,
4.049999999999958,1.0249072313308716,,
4.059999999999958,1.0249072313308716,,
4.069999999999958,1.0249072313308716,,
4.079999999999957,1.0152384042739868,,
4.089999999999957,1.0200728178024292,,
4.099999999999957,0.9741453528404236,,
4.109999999999957,1.002346396446228,,
4.119999999999957,1.002346396446228,,
4.129999999999956,0.9846199750900269,,
4.139999999999956,0.9846199750900269,,
4.149999999999956,0.9749510884284973,,
4.159999999999956,0.9749510884284973,,
4.1699999999999555,0.9749510884284973,,
4.179999999999955,0.9749510884284973,,
4.189999999999955,0.9950946569442749,,
4.199999999999955,0.9749510884284973,,
4.209999999999955,0.9822028279304504,,
4.2199999999999545,0.9773682951927185,,
4.229999999999954,0.9870373010635376,,
4.239999999999954,0.9620591998100281,,
4.249999999999954,1.012821078300476,,
4.259999999999954,0.9693108797073364,,
4.269999999999953,0.9846199750900269,,
4.279999999999953,1.0047637224197388,,
4.289999999999953,1.0152384042739868,,
4.299999999999953,0.9822028279304504,,
4.3099999999999525,0.9822028279304504,,
4.319999999999952,0.9822028279304504,,
4.329999999999952,1.0305474996566772,,
4.339999999999952,0.9846199750900269,,
4.349999999999952,1.012821078300476,,
4.3599999999999515,1.012821078300476,,
4.369999999999951,0.9822028279304504,,
4.379999999999951,0.9950946569442749,,
4.389999999999951,1.0273245573043823,,
4.399999999999951,0.9822028279304504,,
4.40999999999995,0.9926775097846985,,
4.41999999999995,0.9975119829177856,,
4.42999999999995,1.017655611038208,,
4.43999999999995,1.017655611038208,,
4.4499999999999496,0.9950946569442749,,
4.459999999999949,0.9588361978530884,,
4.469999999999949,1.0104038715362549,,
4.479999999999949,0.989454448223114,,
4.489999999999949,0.989454448223114,,
4.4999999999999485,1.0104038715362549,,
4.509999999999948,1.0104038715362549,,
4.519999999999948,1.012821078300476,,
4.529999999999948,0.9999291300773621,,
4.539999999999948,0.9596419334411621,,
4.549999999999947,0.9991234540939331,,
4.559999999999947,1.070834755897522,,
4.569999999999947,0.9290235638618469,,
4.579999999999947,0.9918717741966248,,
4.589999999999947,1.0224900245666504,,
4.599999999999946,1.012821078300476,,
4.609999999999946,1.0079866647720337,,
4.619999999999946,0.9999291300773621,,
4.629999999999946,0.9499729871749878,,
4.6399999999999455,0.9797855615615845,,
4.649999999999945,0.9644764065742493,,
4.659999999999945,0.9644764065742493,,
4.669999999999945,1.0200728178024292,,
4.679999999999945,1.0200728178024292,,
4.689999999999944,1.0426336526870728,,
4.699999999999944,0.9411097764968872,,
4.709999999999944,0.9926775097846985,,
4.719999999999944,0.9773682951927185,,
4.729999999999944,0.9773682951927185,,
4.739999999999943,1.075669288635254,,
4.749999999999943,1.075669288635254,,
4.759999999999943,0.9765625596046448,,
4.769999999999943,0.989454448223114,,
4.7799999999999425,0.989454448223114,,
4.789999999999942,0.9975119829177856,,
4.799999999999942,0.9975119829177856,,
4.809999999999942,0.9846199750900269,,
4.819999999999942,1.0200728178024292,,
4.8299999999999415,1.034576177597046,,
4.839999999999941,1.034576177597046,,
4.849999999999941,1.0273245573043823,,
4.859999999999941,1.0329647064208984,,
4.869999999999941,0.9443328380584717,,
4.87999999999994,0.994288980960846,,
4.88999999999994,1.1320712566375732,,
4.89999999999994,1.1320712566375732,,
4.90999999999994,0.9999291300773621,,
4.9199999999999395,0.9999291300773621,,
4.929999999999939,0.9918717741966248,,
4.939999999999939,1.0152384042739868,,
4.949999999999939,0.994288980960846,,
4.959999999999939,1.0297417640686035,,
4.9699999999999385,0.9419155120849609,,
4.979999999999938,1.0837266445159912,,
4.989999999999938,1.0273245573043823,,
4.999999999999938,1.0377991199493408,,
5.009999999999938,1.0377991199493408,,
5.019999999999937,1.0120153427124023,,
5.029999999999937,1.0305474996566772,,
5.039999999999937,1.0635830163955688,,
5.049999999999937,1.0635830163955688,,
5.0599999999999365,1.0635830163955688,,
5.069999999999936,1.0829209089279175,,
5.079999999999936,1.0095981359481812,,
5.089999999999936,1.0047637224197388,,
5.099999999999936,1.0458567142486572,,
5.1099999999999355,1.0780863761901855,,
5.119999999999935,1.0353819131851196,,
5.129999999999935,0.9991234540939331,,
5.139999999999935,0.9991234540939331,,
5.149999999999935,1.0071808099746704,,
5.159999999999934,1.0426336526870728,,
5.169999999999934,1.0305474996566772,,
5.179999999999934,1.0200728178024292,,
5.189999999999934,1.0410221815109253,,
5.199999999999934,1.028130292892456,,
5.209999999999933,1.028130292892456,,
5.219999999999933,1.0386048555374146,,
5.229999999999933,0.9950946569442749,,
5.239999999999933,1.0249072313308716,,
5.2499999999999325,1.0224900245666504,,
5.259999999999932,0.9926775097846985,,
5.269999999999932,1.012821078300476,,
5.279999999999932,1.0377991199493408,,
5.289999999999932,1.0377991199493408,,
5.299999999999931,1.0200728178024292,,
5.309999999999931,1.1014530658721924,,
5.319999999999931,1.0386048555374146,,
5.329999999999931,1.058748483657837,,
5.339999999999931,1.0305474996566772,,
5.34999999999993,1.0402164459228516,,
5.35999999999993,1.0402164459228516,,
5.36999999999993,1.0329647064208984,,
5.37999999999993,1.017655611038208,,
5.3899999999999295,1.0635830163955688,,
5.399999999999929,1.0353819131851196,,
5.409999999999929,1.0249072313308716,,
5.419999999999929,1.0700290203094482,,
5.429999999999929,1.0410221815109253,,
5.4399999999999284,1.103870153427124,,
5.449999999999928,1.0200728178024292,,
5.459999999999928,1.0635830163955688,,
5.469999999999928,1.0200728178024292,,
5.479999999999928,1.0297417640686035,,
5.489999999999927,0.9975119829177856,,
5.499999999999927,1.0402164459228516,,
5.509999999999927,1.0224900245666504,,
5.519999999999927,1.0224900245666504,,
5.5299999999999265,0.9725338220596313,,
5.539999999999926,1.0434393882751465,,
5.549999999999926,1.08130943775177,,
5.559999999999926,1.0853381156921387,,
5.569999999999926,1.0853381156921387,,
5.5799999999999255,1.0482738018035889,,
5.589999999999925,1.0531083345413208,,
5.599999999999925,1.0788921117782593,,
5.609999999999925,1.08130943775177,,
5.619999999999925,1.0426336526870728,,
5.629999999999924,1.108704686164856,,
5.639999999999924,1.108704686164856,,
5.649999999999924,1.0402164459228516,,
5.659999999999924,1.0200728178024292,,
5.6699999999999235,1.028130292892456,,
5.679999999999923,1.0780863761901855,,
5.689999999999923,1.0482738018035889,,
5.699999999999923,1.0651944875717163,,
5.709999999999923,1.0635830163955688,,
5.7199999999999225,1.1167621612548828,,
5.729999999999922,0.9902601838111877,,
5.739999999999922,0.9902601838111877,,
5.749999999999922,1.045050859451294,,
5.759999999999922,1.0603599548339844,,
5.769999999999921,1.0353819131851196,,
5.779999999999921,1.0611658096313477,,
5.789999999999921,1.0402164459228516,,
5.799999999999921,1.0402164459228516,,
5.809999999999921,1.0402164459228516,,
5.81999999999992,1.017655611038208,,
5.82999999999992,1.045050859451294,,
5.83999999999992,1.0861438512802124,,
5.84999999999992,1.0635830163955688,,
5.8599999999999195,1.0426336526870728,,
5.869999999999919,1.0861438512802124,,
5.879999999999919,1.0603599548339844,,
5.889999999999919,1.05069100856781,,
5.899999999999919,1.1062874794006348,,
5.909999999999918,1.1723586320877075,,
5.919999999999918,1.0603599548339844,,
5.929999999999918,1.0603599548339844,,
5.939999999999918,1.1006473302841187,,
5.949999999999918,1.1006473302841187,,
5.959999999999917,1.0732519626617432,,
5.969999999999917,1.0958127975463867,,
5.979999999999917,1.0958127975463867,,
5.989999999999917,1.0958127975463867,,
5.9999999999999165,1.0933955907821655,,
6.009999999999916,1.0684174299240112,,
6.019999999999916,1.0684174299240112,,
6.029999999999916,1.0684174299240112,,
6.039999999999916,1.05069100856781,,
6.0499999999999154,1.05069100856781,,
6.059999999999915,1.098230004310608,,
6.069999999999915,1.1264311075210571,,
6.079999999999915,1.0805035829544067,,
6.089999999999915,1.0805035829544067,,
6.099999999999914,1.0805035829544067,,
6.109999999999914,1.0909783840179443,,
6.119999999999914,1.113539218902588,,
6.129999999999914,1.115956425666809,,
6.1399999999999135,1.0434393882751465,,
6.149999999999913,1.0434393882751465,,
6.159999999999913,1.0942013263702393,,
6.169999999999913,1.0651944875717163,,
6.179999999999913,1.0853381156921387,,
6.1899999999999125,1.0909783840179443,,
6.199999999999912,1.0200728178024292,,
6.209999999999912,1.0933955907821655,,
6.219999999999912,1.1030645370483398,,
6.229999999999912,1.0829209089279175,,
6.239999999999911,1.0958127975463867,,
6.249999999999911,1.0877554416656494,,
6.259999999999911,1.079697847366333,,
6.269999999999911,1.079697847366333,,
6.2799999999999105,1.0861438512802124,,
6.28999999999991,1.1183736324310303,,
6.29999999999991,1.0780863761901855,,
6.30999999999991,1.0780863761901855,,
6.31999999999991,1.1183736324310303,,
6.3299999999999095,1.0732519626617432,,
6.339999999999909,1.0732519626617432,,
6.349999999999909,1.08130943775177,,
6.359999999999909,1.0958127975463867,,
6.369999999999909,1.1441575288772583,,
6.379999999999908,1.1441575288772583,,
6.389999999999908,1.0877554416656494,,
6.399999999999908,1.0732519626617432,,
6.409999999999908,1.0603599548339844,,
6.419999999999908,1.184444785118103,,
6.429999999999907,1.0136268138885498,,
6.439999999999907,1.0877554416656494,,
6.449999999999907,1.0877554416656494,,
6.459999999999907,1.0877554416656494,,
6.4699999999999065,1.0732519626617432,,
6.479999999999906,1.103870153427124,,
6.489999999999906,1.103870153427124,,
6.499999999999906,1.1393229961395264,,
6.509999999999906,1.0732519626617432,,
6.519999999999905,1.113539218902588,,
6.529999999999905,1.1070932149887085,,
6.539999999999905,1.108704686164856,,
6.549999999999905,1.08130943775177,,
6.559999999999905,1.052302598953247,,
6.569999999999904,1.1151506900787354,,
6.579999999999904,1.076474905014038,,
6.589999999999904,1.0732519626617432,,
6.599999999999904,1.0700290203094482,,
6.6099999999999035,1.1232081651687622,,
6.619999999999903,1.182833194732666,,
6.629999999999903,1.105481743812561,,
6.639999999999903,1.105481743812561,,
6.649999999999903,1.132876992225647,,
6.659999999999902,1.0893669128417969,,
6.669999999999902,1.1264311075210571,,
6.679999999999902,1.1215965747833252,,
6.689999999999902,1.0571370124816895,,
6.699999999999902,1.105481743812561,,
6.709999999999901,1.1248196363449097,,
6.719999999999901,1.1248196363449097,,
6.729999999999901,1.1232081651687622,,
6.739999999999901,1.113539218902588,,
6.7499999999999005,1.08130943775177,,
6.7599999999999,1.08130943775177,,
6.7699999999999,1.08130943775177,,
6.7799999999999,1.1119277477264404,,
6.7899999999999,1.0990357398986816,,
6.7999999999998995,1.232789397239685,,
6.809999999999899,1.0571370124816895,,
6.819999999999899,1.0861438512802124,,
6.829999999999899,1.084532380104065,,
6.839999999999899,1.084532380104065,,
6.849999999999898,1.0861438512802124,,
6.859999999999898,1.1264311075210571,,
6.869999999999898,1.1522148847579956,,
6.879999999999898,1.1199851036071777,,
6.8899999999998975,1.1312655210494995,,
6.899999999999897,1.1312655210494995,,
6.909999999999897,1.2150630950927734,,
6.919999999999897,1.0603599548339844,,
6.929999999999897,1.105481743812561,,
6.9399999999998965,1.1908906698226929,,
6.949999999999896,1.1006473302841187,,
6.959999999999896,1.0942013263702393,,
6.969999999999896,1.0942013263702393,,
6.979999999999896,1.1151506900787354,,
6.989999999999895,1.108704686164856,,
6.999999999999895,1.113539218902588,,
7.009999999999895,1.1344884634017944,,
7.019999999999895,1.182833194732666,,
7.0299999999998946,1.1006473302841187,,
7.039999999999894,1.137711524963379,,
7.049999999999894,1.1409344673156738,,
7.059999999999894,1.1103161573410034,,
7.069999999999894,1.0990357398986816,,
7.0799999999998935,1.076474905014038,,
7.089999999999893,1.076474905014038,,
7.099999999999893,1.0942013263702393,,
7.109999999999893,1.0942013263702393,,
7.119999999999893,1.0990357398986816,,
7.129999999999892,1.113539218902588,,
7.139999999999892,1.113539218902588,,
7.149999999999892,1.1409344673156738,,
7.159999999999892,1.1409344673156738,,
7.169999999999892,1.1312655210494995,,
