Time(s),MotorTorque(Nm),FutekTorque(Nm),DesiredTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,0.4651573598384857,1.285313687442741,5.0067901611328125e-05,1.7472090279820078,9.605456352233887,7.774590643976032
0.01,-0.0032759623136371374,1.3360172541852113,0.29673337936401367,3.4709040582943294,19.081642150878906,19.941073109400172
0.02,0.3753345310688019,1.3318860980975014,0.6155383586883545,5.270112934712064,28.972972869873047,31.00774168492287
0.03,0.5924591422080994,1.3872622910505015,0.9354984760284424,6.987356057128196,38.41368865966797,41.72967536953577
0.04,0.9329314827919006,1.3931749708254515,1.3347935676574707,8.752528530338452,48.11790084838867,51.90245070795207
0.05,1.335452914237976,1.4968828086876915,1.6545796394348145,10.527249542742586,57.87460708618164,61.18591355951797
0.060000000000000005,1.49492347240448,1.4539810870583614,1.9740045070648193,12.27632112913831,67.49030303955078,75.32579041131807
0.07,1.9534060955047607,1.5607779141152711,2.294018268585205,14.024721729602746,77.10231018066406,82.47872816110566
0.08,2.1818032264709473,1.5692381129620812,2.6935970783233643,-0.10175131721046944,-0.5593880414962769,2.9625576226043613
0.09,2.775477647781372,1.6038992682040714,3.0138540267944336,-0.10820550191388557,-0.5948705673217773,3.0594612033809616
0.09999999999999999,2.937227964401245,1.6727828574138315,3.333261013031006,,,
0.10999999999999999,3.202570915222168,1.682979457437651,3.652888536453247,,,
0.11999999999999998,3.540708065032959,1.587960149196901,4.05248761177063,,,
0.12999999999999998,3.8438076972961426,1.5918200265784914,4.371950626373291,,,
0.13999999999999999,4.386178493499756,1.6792370073116112,4.692211151123047,,,
0.15,4.7403669357299805,1.7473589502943814,5.01204252243042,,,
0.16,5.10819149017334,1.6832284467109913,5.411326885223389,,,
0.17,5.182248592376709,5.459238303826162,5.731415748596191,,,
0.18000000000000002,5.52410888671875,5.433685915560032,6.0511040687561035,,,
0.19000000000000003,5.870195388793945,5.240775224119812,6.370854377746582,,,
0.20000000000000004,6.118943691253662,5.153019009092872,6.769834756851196,,,
0.21000000000000005,6.536665439605713,5.038792189898752,7.0902979373931885,,,
0.22000000000000006,6.888888835906982,5.078958835034172,7.4105751514434814,,,
0.23000000000000007,7.229629993438721,5.010250843063042,7.72971510887146,,,
0.24000000000000007,7.565776824951172,4.786616614954761,8.129051923751831,,,
0.25000000000000006,7.77388334274292,8.95512870468867,8.449152708053589,,,
0.26000000000000006,8.014542579650879,8.66402653817377,8.76880407333374,,,
0.2700000000000001,8.410056114196777,8.409351828536371,9.08887267112732,,,
0.2800000000000001,8.692879676818848,8.338595383329471,9.488095045089722,,,
0.2900000000000001,9.113788604736328,8.1091093636528,9.807870388031006,,,
0.2900000000000001,9.42972183227539,8.244008816271212,10.0,,,
0.3000000000000001,9.668008804321289,8.25224775172445,10.0,,,
0.3100000000000001,9.690201759338379,8.13418823738381,10.0,,,
0.3200000000000001,9.616183280944824,8.08096650838338,10.0,,,
0.3300000000000001,9.564780235290527,8.13926479160766,10.0,,,
0.34000000000000014,9.603425979614258,8.00400598984147,10.0,,,
0.35000000000000014,9.653647422790527,8.1241291794695,10.0,,,
0.36000000000000015,9.614227294921875,8.143519898687341,10.0,,,
0.37000000000000016,9.630084991455078,7.998785913416392,10.0,,,
0.38000000000000017,9.597417831420898,8.110067265617081,10.0,,,
0.3900000000000002,9.592338562011719,8.03849100420013,10.0,,,
0.4000000000000002,9.608827590942383,7.926594246197202,10.0,,,
0.4100000000000002,9.575084686279297,8.09084833812496,10.0,,,
0.4200000000000002,9.61485767364502,8.033184488267501,10.0,,,
0.4300000000000002,9.512431144714355,7.953853678826461,10.0,,,
0.4400000000000002,9.63084602355957,7.973392813047842,10.0,,,
0.45000000000000023,9.592529296875,8.0022848107161,10.0,,,
0.46000000000000024,9.599761962890625,7.959527154932702,10.0,,,
0.47000000000000025,9.572269439697266,7.996988624032801,10.0,,,
0.48000000000000026,9.594613075256348,8.0148729037824,10.0,,,
0.49000000000000027,9.60560417175293,7.996248179949171,10.0,,,
0.5000000000000002,9.627534866333008,7.885571904301412,10.0,,,
0.5100000000000002,9.593031883239746,7.902716283612091,10.0,,,
0.5200000000000002,9.577539443969727,7.892923067956892,10.0,,,
0.5300000000000002,9.584818840026855,7.972383264836911,10.0,,,
0.5400000000000003,9.653614044189453,7.844622410795641,10.0,,,
0.5500000000000003,9.638895034790039,7.848719317267142,10.0,,,
0.5600000000000003,9.627776145935059,7.911984338485532,10.0,,,
0.5700000000000003,9.583088874816895,7.830198429571921,10.0,,,
0.5800000000000003,9.62251091003418,7.925743985883851,10.0,,,
0.5900000000000003,9.605259895324707,7.838448237919191,10.0,,,
0.6000000000000003,9.546393394470215,7.817741898523411,10.0,,,
0.6100000000000003,9.659486770629883,7.869077180409181,10.0,,,
0.6200000000000003,9.635268211364746,7.861973918737642,10.0,,,
0.6300000000000003,9.64298152923584,7.879733160205871,10.0,,,
0.6400000000000003,9.575183868408203,7.836929838267532,10.0,,,
0.6500000000000004,9.570802688598633,7.927138978188242,10.0,,,
0.6600000000000004,9.589303016662598,7.951043579363721,10.0,,,
0.6700000000000004,9.619818687438965,7.8334189807843915,10.0,,,
0.6800000000000004,9.610017776489258,7.795108338660342,10.0,,,
0.6900000000000004,9.632030487060547,7.908351160944522,10.0,,,
0.7000000000000004,9.582898139953613,7.827489991668391,10.0,,,
0.7100000000000004,9.605537414550781,7.868015442306892,10.0,,,
0.7200000000000004,9.580838203430176,7.8788051587001915,10.0,,,
0.7300000000000004,9.589154243469238,7.779155628535642,10.0,,,
0.7400000000000004,9.605961799621582,7.8482251442333615,10.0,,,
0.7500000000000004,9.639752388000488,7.853172311018212,10.0,,,
0.7600000000000005,9.605456352233887,7.774590643976032,10.0,,,
0.7700000000000005,9.614986419677734,7.779450283963922,10.0,,,
0.7800000000000005,9.590428352355957,7.836050764785001,10.0,,,
0.7900000000000005,9.588871002197266,7.826710405166252,10.0,,,
0.8000000000000005,9.632478713989258,7.777214273306112,10.0,,,
0.8100000000000005,9.55685043334961,7.874350534015012,10.0,,,
0.8200000000000005,9.5455961227417,7.735086158087202,10.0,,,
0.8300000000000005,9.654214859008789,7.823296316439991,10.0,,,
0.8400000000000005,9.629481315612793,7.779879219633512,10.0,,,
0.8500000000000005,9.63171672821045,7.854387356926362,10.0,,,
0.8600000000000005,9.628620147705078,7.840797326674951,10.0,,,
0.8700000000000006,9.601127624511719,7.729120744776181,10.0,,,
0.8800000000000006,9.623214721679688,7.795134977250732,10.0,,,
0.8900000000000006,9.618008613586426,7.782343561066011,10.0,,,
0.9000000000000006,9.654350280761719,7.8349036744645515,10.0,,,
0.9100000000000006,9.596909523010254,7.854028551423281,10.0,,,
0.9200000000000006,9.620556831359863,7.853790978688672,10.0,,,
0.9300000000000006,9.606486320495605,7.797710765847062,10.0,,,
0.9400000000000006,9.565847396850586,7.752987290822552,10.0,,,
0.9500000000000006,9.666275024414062,7.795115406041471,10.0,,,
0.9600000000000006,9.603856086730957,7.645473396404191,10.0,,,
0.9700000000000006,9.582823753356934,7.759594748526202,10.0,,,
0.9800000000000006,9.542708396911621,7.837070098600562,10.0,,,
0.9900000000000007,9.658689498901367,7.780322833710042,10.0,,,
1.0000000000000007,9.581747055053711,7.718205990101512,10.0,,,
1.0100000000000007,9.637462615966797,7.759170162014221,10.0,,,
1.0200000000000007,9.56668758392334,7.829687403552392,10.0,,,
1.0300000000000007,9.664412498474121,7.765500904564731,10.0,,,
1.0400000000000007,9.691802024841309,7.834645986875981,10.0,,,
1.0500000000000007,9.60012435913086,7.808627151455842,10.0,,,
1.0600000000000007,9.625445365905762,7.7125586089409515,10.0,,,
1.0700000000000007,9.62916374206543,7.721453723549062,10.0,,,
1.0800000000000007,9.620431900024414,7.853778474860532,10.0,,,
1.0900000000000007,9.56515121459961,7.803661500751132,10.0,,,
1.1000000000000008,9.535765647888184,7.769596723746832,10.0,,,
1.1100000000000008,9.597040176391602,7.626090288212182,10.0,,,
1.1200000000000008,9.574450492858887,7.764215728490071,10.0,,,
1.1300000000000008,9.635985374450684,7.813739586230002,10.0,,,
1.1400000000000008,9.614069938659668,7.732628340391121,10.0,,,
1.1500000000000008,9.620739936828613,7.7482102848293115,10.0,,,
1.1600000000000008,9.54814624786377,7.6209262071913715,10.0,,,
1.1700000000000008,9.581700325012207,7.621939017270512,10.0,,,
1.1800000000000008,9.599512100219727,7.784544234818221,10.0,,,
1.1900000000000008,9.577237129211426,7.706528501910442,10.0,,,
1.2000000000000008,9.62109375,7.630645487167162,10.0,,,
1.2000000000000008,9.647452354431152,7.641368878906861,9.999946355819702,,,
1.2100000000000009,9.564889907836914,7.743919840844021,9.679893255233765,,,
