Time(s),MotorTorque(Nm),FutekTorque(Nm),DesiredTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,-0.05273066833615303,1.4662041063981717,0.0,-0.008446723060103457,-0.0007255735108628869,0.02332477522007034
0.01,0.006600009277462959,1.5252319608120317,0.0,1.364668985184746,0.11722506582736969,0.1552012490028069
0.02,0.054676394909620285,1.4955533092605118,0.0,3.114026972245559,0.26749491691589355,0.29942666314981786
0.03,0.04221292585134506,1.6043915221720517,0.0,4.876877362292359,0.4189237654209137,0.4684410694795944
0.04,0.008339334279298782,1.5231851385103918,0.0,6.60419047780864,0.5672999620437622,0.6189165968723054
0.05,0.035518839955329895,1.5467461562344418,0.0,8.400011812016904,0.7215610146522522,0.8205136433552069
0.060000000000000005,0.08958959579467773,1.5316018457810618,0.0,8.390348781945402,0.7207309603691101,0.820899053470871
0.07,-0.06296621263027191,1.5629859107616118,0.0,10.144154739601925,0.8713828921318054,0.9602546003140398
0.08,-0.04520236328244209,1.5962368516475618,0.0,11.911861277570269,1.0232288837432861,1.1332151876217913
0.09,0.08384602516889572,1.5684354052507818,0.0,13.674031314250337,1.174599289894104,1.2656010819733021
0.09999999999999999,0.07338117808103561,1.6171552124769817,0.0,,,
0.10999999999999999,0.011094295419752598,1.4960724899505717,0.0,,,
0.11999999999999998,0.09301173686981201,1.5994970889232518,0.0,,,
0.12999999999999998,-0.05895231291651726,1.5610146550734918,0.0,,,
0.13999999999999999,-0.00274866446852684,1.5706170514384317,0.0,,,
0.15,0.029718507081270218,1.5187734617566417,0.0,,,
0.16,-0.1304466277360916,1.5692313010939618,0.0,,,
0.17,-0.052280597388744354,1.5651099306108918,0.0,,,
0.18000000000000002,0.07775852829217911,1.6301233131897317,0.0,,,
0.19000000000000003,0.053232815116643906,1.5808500756572617,0.0,,,
0.20000000000000004,0.030385704711079597,1.5955447919423917,0.0,,,
0.21000000000000005,0.03422098234295845,1.5386588976529518,0.0,,,
0.22000000000000006,-0.027541719377040863,1.5228149164685818,0.0,,,
0.23000000000000007,-0.04160067066550255,1.5818052593980216,0.0,,,
0.24000000000000007,0.013911116868257523,1.5947853202942017,0.0,,,
0.25000000000000006,0.0020891313906759024,1.5239000312930318,0.0,,,
0.26000000000000006,-0.13045300543308258,1.6140205571273718,0.0,,,
0.2700000000000001,0.10876455903053284,1.5850225487422918,0.0,,,
0.2800000000000001,0.06589142233133316,1.5941943785035317,0.0,,,
0.2900000000000001,0.03296778351068497,1.5427982084111918,0.0,,,
0.3000000000000001,-0.0874517634510994,1.5710285904775618,0.0,,,
0.3100000000000001,0.0395565964281559,1.5258604140871217,0.0,,,
