Time(s),Velocity(rad/s)
1.1500000000000008,0.9544045329093933
1.1600000000000008,0.8734272718429565
1.1700000000000008,0.8808804750442505
1.1800000000000008,0.8708086013793945
1.1900000000000008,0.875844419002533
1.2000000000000008,0.9213690161705017
1.2100000000000009,0.8683913350105286
1.2200000000000009,0.8935708403587341
1.2300000000000009,0.8607367277145386
1.2400000000000009,0.8403917551040649
1.2500000000000009,0.8859162926673889
1.260000000000001,0.8734272718429565
1.270000000000001,0.9290235638618469
1.280000000000001,0.8681898713111877
1.290000000000001,0.9213690161705017
1.300000000000001,0.9062613248825073
1.310000000000001,0.8935708403587341
1.320000000000001,0.0
1.330000000000001,0.9062613248825073
1.340000000000001,0.8909521698951721
1.350000000000001,0.832737147808075
1.360000000000001,0.8986067771911621
1.370000000000001,0.9036427140235901
1.380000000000001,0.9644764065742493
1.390000000000001,0.8834990859031677
1.400000000000001,0.8911536335945129
1.410000000000001,0.9213690161705017
1.420000000000001,0.9010240435600281
1.430000000000001,0.9112972617149353
1.440000000000001,0.9088800549507141
1.450000000000001,0.8935708403587341
1.460000000000001,0.8959881663322449
1.470000000000001,0.8885350227355957
1.480000000000001,0.9062613248825073
1.490000000000001,0.9745482802391052
1.500000000000001,0.875844419002533
1.5100000000000011,0.8911536335945129
1.5200000000000011,0.96689373254776
1.5300000000000011,0.8986067771911621
1.5400000000000011,0.8706071972846985
1.5500000000000012,0.9264049530029297
1.5600000000000012,0.9088800549507141
1.5700000000000012,0.8911536335945129
1.5800000000000012,0.9139158725738525
1.5900000000000012,0.8909521698951721
1.6000000000000012,0.8631540536880493
1.6100000000000012,0.9012254476547241
1.6200000000000012,0.9062613248825073
1.6300000000000012,0.9239877462387085
1.6400000000000012,0.9594405293464661
1.6500000000000012,0.8935708403587341
1.6600000000000013,0.9036427140235901
1.6700000000000013,0.9290235638618469
1.6800000000000013,0.9112972617149353
1.6900000000000013,0.8959881663322449
1.7000000000000013,0.9314408898353577
1.7100000000000013,0.9062613248825073
1.7200000000000013,0.9165346026420593
1.7300000000000013,0.8986067771911621
1.7400000000000013,0.9340596199035645
1.7500000000000013,0.9366782903671265
1.7600000000000013,0.9036427140235901
1.7700000000000014,0.9290235638618469
1.7800000000000014,0.8986067771911621
1.7900000000000014,0.8935708403587341
1.8000000000000014,0.9137144684791565
1.8100000000000014,0.9290235638618469
1.8200000000000014,0.9213690161705017
1.8300000000000014,0.9038441777229309
1.8400000000000014,0.8959881663322449
1.8500000000000014,0.9239877462387085
1.8600000000000014,0.9340596199035645
1.8700000000000014,0.9340596199035645
1.8800000000000014,0.9239877462387085
1.8900000000000015,0.9213690161705017
1.9000000000000015,0.9213690161705017
1.9100000000000015,0.9213690161705017
1.9200000000000015,0.9213690161705017
1.9300000000000015,0.9213690161705017
1.9400000000000015,0.8883336186408997
1.9500000000000015,0.9262036085128784
1.9600000000000015,0.9012254476547241
1.9700000000000015,0.850866436958313
1.9800000000000015,0.9213690161705017
1.9900000000000015,0.9366782903671265
2.0000000000000013,0.9213690161705017
2.010000000000001,0.9189518690109253
2.020000000000001,0.9161317348480225
2.0300000000000007,0.9266064167022705
2.0400000000000005,0.8959881663322449
2.0500000000000003,0.99952632188797
2.06,0.9519873857498169
2.07,1.002346396446228
2.0799999999999996,0.9112972617149353
2.0899999999999994,0.9366782903671265
2.099999999999999,0.9366782903671265
2.109999999999999,0.9290235638618469
2.1199999999999988,0.9189518690109253
2.1299999999999986,0.9342609643936157
2.1399999999999983,0.9515844583511353
2.149999999999998,0.9394983053207397
2.159999999999998,0.9213690161705017
2.1699999999999977,0.9185490608215332
2.1799999999999975,0.96689373254776
2.1899999999999973,0.9515844583511353
2.199999999999997,0.9515844583511353
2.209999999999997,0.9544045329093933
2.2199999999999966,0.9467499852180481
2.2299999999999964,0.9390954375267029
2.239999999999996,1.0325617790222168
2.249999999999996,0.94392991065979
2.259999999999996,0.9616563320159912
2.2699999999999956,0.9366782903671265
2.2799999999999954,0.9592390060424805
2.289999999999995,1.0579428672790527
2.299999999999995,0.9286207556724548
2.3099999999999947,0.9467499852180481
2.3199999999999945,0.9693108797073364
2.3299999999999943,0.9693108797073364
2.339999999999994,0.9342609643936157
2.349999999999994,0.9390954375267029
2.3599999999999937,0.9721309542655945
2.3699999999999934,0.9721309542655945
2.3799999999999932,0.9366782903671265
2.389999999999993,0.9189518690109253
2.399999999999993,0.9443328380584717
2.4099999999999926,0.956821858882904
2.4199999999999924,1.0329647064208984
2.429999999999992,0.9769654273986816
2.439999999999992,0.9620591998100281
2.4499999999999917,1.0353819131851196
2.4599999999999915,0.96689373254776
2.4699999999999913,1.0527054071426392
2.479999999999991,1.0527054071426392
2.489999999999991,1.007583737373352
2.4999999999999907,0.9975119829177856
2.5099999999999905,1.017655611038208
2.5199999999999902,0.9769654273986816
2.52999999999999,1.017655611038208
2.53999999999999,1.0051665306091309
2.5499999999999896,0.9693108797073364
2.5599999999999894,0.9491673111915588
2.569999999999989,0.9850229620933533
2.579999999999989,1.0301445722579956
2.5899999999999888,0.9793827533721924
2.5999999999999885,0.9971091151237488
2.6099999999999883,0.9697137475013733
2.619999999999988,0.9596419334411621
2.629999999999988,0.9721309542655945
2.6399999999999877,0.9443328380584717
2.6499999999999875,0.8911536335945129
2.6599999999999873,0.9515844583511353
2.669999999999987,0.9950946569442749
2.679999999999987,0.9644764065742493
2.6899999999999866,0.9290235638618469
2.6999999999999864,0.9846199750900269
2.709999999999986,0.9874401092529297
2.719999999999986,0.9314408898353577
2.7299999999999858,1.05069100856781
2.7399999999999856,0.9773682951927185
2.7499999999999853,0.989454448223114
2.759999999999985,0.9793827533721924
2.769999999999985,0.9793827533721924
2.7799999999999847,0.9975119829177856
2.7899999999999845,0.9060598611831665
2.7999999999999843,0.9870373010635376
2.809999999999984,0.9870373010635376
2.819999999999984,0.9721309542655945
2.8299999999999836,0.9415127038955688
2.8399999999999834,0.9822028279304504
2.849999999999983,0.9797855615615845
2.859999999999983,0.9088800549507141
2.869999999999983,0.9697137475013733
2.8799999999999826,0.989454448223114
2.8899999999999824,0.9922745823860168
2.899999999999982,0.9721309542655945
2.909999999999982,1.0583456754684448
2.9199999999999817,1.0583456754684448
2.9299999999999815,0.9745482802391052
2.9399999999999813,1.0603599548339844
2.949999999999981,1.0277273654937744
2.959999999999981,0.9999291300773621
2.9699999999999807,1.0478709936141968
2.9799999999999804,0.956821858882904
2.9899999999999802,0.9769654273986816
2.99999999999998,0.9769654273986816
3.00999999999998,0.9846199750900269
3.0199999999999796,0.9946918487548828
3.0299999999999794,0.9922745823860168
3.039999999999979,0.9870373010635376
3.049999999999979,0.9999291300773621
3.0599999999999787,1.007583737373352
3.0699999999999785,0.9519873857498169
3.0799999999999783,0.9975119829177856
3.089999999999978,0.9999291300773621
3.099999999999978,0.9721309542655945
3.1099999999999777,0.9846199750900269
3.1199999999999775,0.9846199750900269
3.1299999999999772,1.0732519626617432
3.139999999999977,0.9793827533721924
3.149999999999977,1.0152384042739868
3.1599999999999766,0.9721309542655945
3.1699999999999764,1.0402164459228516
3.179999999999976,1.0780863761901855
3.189999999999976,1.0148354768753052
3.1999999999999758,1.0253101587295532
3.2099999999999755,1.002346396446228
3.2199999999999753,1.0301445722579956
3.229999999999975,0.9693108797073364
3.239999999999975,0.9975119829177856
3.2499999999999747,0.9975119829177856
3.2599999999999745,0.9946918487548828
3.2699999999999743,1.0047637224197388
3.279999999999974,0.9797855615615845
3.289999999999974,0.9971091151237488
3.2999999999999736,1.0732519626617432
3.3099999999999734,0.9846199750900269
3.319999999999973,0.9926775097846985
3.329999999999973,0.9918717741966248
3.3399999999999728,1.012821078300476
3.3499999999999726,1.0329647064208984
3.3599999999999723,1.0329647064208984
3.369999999999972,1.002346396446228
3.379999999999972,1.0224900245666504
3.3899999999999717,1.0224900245666504
3.3999999999999715,0.9797855615615845
3.4099999999999713,0.9822028279304504
3.419999999999971,0.9967061281204224
3.429999999999971,1.0079866647720337
3.4399999999999706,1.0079866647720337
3.4499999999999704,1.0353819131851196
3.45999999999997,0.9926775097846985
3.46999999999997,1.0047637224197388
3.47999999999997,1.012821078300476
3.4899999999999696,1.0047637224197388
3.4999999999999694,1.0047637224197388
3.509999999999969,1.045050859451294
3.519999999999969,1.017655611038208
3.5299999999999687,1.0353819131851196
3.5399999999999685,1.0168498754501343
3.5499999999999683,1.0305474996566772
3.559999999999968,1.0377991199493408
3.569999999999968,0.9693108797073364
3.5799999999999677,1.005569338798523
3.5899999999999674,1.055525541305542
3.5999999999999672,0.9596419334411621
3.609999999999967,0.9918717741966248
3.619999999999967,1.0402164459228516
3.6299999999999666,1.0297417640686035
3.6399999999999664,1.0144325494766235
3.649999999999966,1.0402164459228516
3.659999999999966,1.0377991199493408
3.6699999999999657,1.098230004310608
3.6799999999999655,1.028130292892456
3.6899999999999653,1.1546322107315063
3.699999999999965,0.0
3.709999999999965,1.0402164459228516
3.7199999999999647,1.0249072313308716
3.7299999999999645,1.0329647064208984
3.7399999999999642,1.0200728178024292
3.749999999999964,1.070834755897522
3.759999999999964,1.0909783840179443
3.7699999999999636,0.9846199750900269
3.7799999999999634,1.0458567142486572
3.789999999999963,1.028130292892456
3.799999999999963,0.9797855615615845
3.8099999999999627,1.0200728178024292
3.8199999999999625,1.0120153427124023
3.8299999999999623,1.045050859451294
3.839999999999962,1.0249072313308716
3.849999999999962,1.1369057893753052
3.8599999999999617,0.9950946569442749
3.8699999999999615,1.0249072313308716
3.8799999999999613,1.06600022315979
3.889999999999961,1.0249072313308716
3.899999999999961,0.989454448223114
3.9099999999999606,1.045050859451294
3.9199999999999604,1.028130292892456
3.92999999999996,1.0353819131851196
3.93999999999996,1.0200728178024292
3.9499999999999598,1.0232957601547241
3.9599999999999596,1.0353819131851196
3.9699999999999593,1.0152384042739868
3.979999999999959,1.0651944875717163
3.989999999999959,0.9870373010635376
3.9999999999999587,1.0676116943359375
4.009999999999959,1.1393229961395264
4.019999999999959,1.05069100856781
4.0299999999999585,1.1014530658721924
4.039999999999958,1.0426336526870728
4.049999999999958,1.055525541305542
4.059999999999958,1.0257129669189453
4.069999999999958,1.045050859451294
4.079999999999957,1.0224900245666504
4.089999999999957,1.0353819131851196
4.099999999999957,1.1369057893753052
4.109999999999957,1.0329647064208984
4.119999999999957,1.0120153427124023
4.129999999999956,1.05069100856781
4.139999999999956,1.0329647064208984
4.149999999999956,1.055525541305542
4.159999999999956,1.0120153427124023
4.1699999999999555,1.06600022315979
4.179999999999955,1.0531083345413208
4.189999999999955,1.0224900245666504
4.199999999999955,1.055525541305542
4.209999999999955,1.1288483142852783
4.2199999999999545,1.0152384042739868
4.229999999999954,1.08130943775177
4.239999999999954,1.06600022315979
4.249999999999954,1.0837266445159912
4.259999999999954,1.0740575790405273
4.269999999999953,1.055525541305542
4.279999999999953,1.0861438512802124
4.289999999999953,1.0458567142486572
4.299999999999953,1.0353819131851196
4.3099999999999525,1.0611658096313477
4.319999999999952,1.0329647064208984
4.329999999999952,1.1014530658721924
4.339999999999952,1.0079866647720337
4.349999999999952,1.1288483142852783
4.3599999999999515,1.0611658096313477
4.369999999999951,1.017655611038208
4.379999999999951,1.0531083345413208
4.389999999999951,1.070834755897522
4.399999999999951,1.0635830163955688
4.40999999999995,1.045050859451294
4.41999999999995,1.0627772808074951
4.42999999999995,1.0805035829544067
4.43999999999995,1.0627772808074951
4.4499999999999496,1.08130943775177
4.459999999999949,1.0990357398986816
4.469999999999949,1.0579428672790527
4.479999999999949,1.058748483657837
4.489999999999949,1.0909783840179443
4.4999999999999485,1.0579428672790527
4.509999999999948,1.06600022315979
4.519999999999948,1.0732519626617432
4.529999999999948,1.0377991199493408
4.539999999999948,1.0482738018035889
4.549999999999947,1.1014530658721924
4.559999999999947,1.076474905014038
4.569999999999947,1.0603599548339844
4.579999999999947,1.103870153427124
4.589999999999947,1.0700290203094482
4.599999999999946,1.0684174299240112
4.609999999999946,1.0788921117782593
4.619999999999946,1.0120153427124023
4.629999999999946,1.0853381156921387
4.6399999999999455,1.1522148847579956
4.649999999999945,1.119179368019104
4.659999999999945,1.1618839502334595
4.669999999999945,1.0676116943359375
4.679999999999945,1.070834755897522
4.689999999999944,1.1417402029037476
4.699999999999944,1.1618839502334595
4.709999999999944,1.1006473302841187
4.719999999999944,1.0885610580444336
4.729999999999944,1.17719304561615
4.739999999999943,1.0933955907821655
4.749999999999943,1.0829209089279175
4.759999999999943,1.0958127975463867
4.769999999999943,1.0909783840179443
4.7799999999999425,1.1167621612548828
4.789999999999942,1.0885610580444336
4.799999999999942,1.0740575790405273
4.809999999999942,1.0861438512802124
4.819999999999942,1.0579428672790527
4.8299999999999415,1.103870153427124
4.839999999999941,1.0909783840179443
4.849999999999941,1.055525541305542
4.859999999999941,1.0861438512802124
4.869999999999941,1.0740575790405273
4.87999999999994,1.0933955907821655
4.88999999999994,1.076474905014038
4.89999999999994,1.1489919424057007
4.90999999999994,1.1014530658721924
4.9199999999999395,1.06600022315979
4.929999999999939,1.0829209089279175
4.939999999999939,1.0780863761901855
4.949999999999939,1.119179368019104
4.959999999999939,1.075669288635254
4.9699999999999385,1.0579428672790527
4.979999999999938,1.1014530658721924
4.989999999999938,1.0933955907821655
4.999999999999938,1.1215965747833252
5.009999999999938,1.0933955907821655
5.019999999999937,1.1062874794006348
5.029999999999937,1.0458567142486572
5.039999999999937,1.0829209089279175
5.049999999999937,1.1344884634017944
5.0599999999999365,1.1183736324310303
5.069999999999936,1.115956425666809
5.079999999999936,1.1232081651687622
5.089999999999936,1.1111218929290771
5.099999999999936,1.1014530658721924
5.1099999999999355,1.0958127975463867
5.119999999999935,1.1393229961395264
5.129999999999935,1.1006473302841187
5.139999999999935,1.1997538805007935
5.149999999999935,1.1062874794006348
5.159999999999934,1.0990357398986816
5.169999999999934,1.129654049873352
5.179999999999934,1.1062874794006348
5.189999999999934,1.1095104217529297
5.199999999999934,1.103870153427124
5.209999999999933,1.098230004310608
5.219999999999933,1.1820274591445923
5.229999999999933,1.0885610580444336
5.239999999999933,1.0933955907821655
5.2499999999999325,1.103870153427124
5.259999999999932,1.1417402029037476
5.269999999999932,1.1062874794006348
5.279999999999932,1.1183736324310303
5.289999999999932,1.1320712566375732
5.299999999999931,1.0805035829544067
5.309999999999931,1.115956425666809
5.319999999999931,1.1393229961395264
5.329999999999931,1.1820274591445923
5.339999999999931,1.098230004310608
5.34999999999993,1.1014530658721924
5.35999999999993,1.1538264751434326
5.36999999999993,1.1111218929290771
5.37999999999993,1.108704686164856
5.3899999999999295,1.098230004310608
5.399999999999929,1.119179368019104
5.409999999999929,1.2102285623550415
5.419999999999929,1.0458567142486572
5.429999999999929,1.0966185331344604
5.4399999999999284,1.1232081651687622
5.449999999999928,1.1618839502334595
5.459999999999928,1.08130943775177
5.469999999999928,1.115956425666809
5.479999999999928,1.119179368019104
5.489999999999927,1.1417402029037476
5.499999999999927,1.1473804712295532
5.509999999999927,1.1820274591445923
5.519999999999927,1.2029768228530884
5.5299999999999265,1.1215965747833252
5.539999999999926,1.1675240993499756
5.549999999999926,1.1062874794006348
5.559999999999926,1.115956425666809
5.569999999999926,1.113539218902588
5.5799999999999255,1.1288483142852783
5.589999999999925,1.1522148847579956
5.599999999999925,1.1264311075210571
5.609999999999925,1.1062874794006348
5.619999999999925,1.1546322107315063
5.629999999999924,1.1207908391952515
5.639999999999924,1.0853381156921387
5.649999999999924,1.0958127975463867
5.659999999999924,1.113539218902588
5.6699999999999235,1.1497976779937744
5.679999999999923,1.1546322107315063
5.689999999999923,1.1643010377883911
5.699999999999923,1.1119277477264404
5.709999999999923,1.1643010377883911
5.7199999999999225,1.1385172605514526
5.729999999999922,1.1264311075210571
5.739999999999922,1.1312655210494995
5.749999999999922,1.169135570526123
5.759999999999922,1.1393229961395264
5.769999999999921,1.2529330253601074
5.779999999999921,1.14657461643219
5.789999999999921,1.1264311075210571
5.799999999999921,1.1385172605514526
5.809999999999921,1.157049298286438
5.81999999999992,1.1288483142852783
5.82999999999992,1.1852505207061768
5.83999999999992,1.232789397239685
5.84999999999992,1.1892791986465454
5.8599999999999195,1.1514091491699219
5.869999999999919,1.1820274591445923
5.879999999999919,1.1409344673156738
5.889999999999919,1.179610252380371
5.899999999999919,1.1489919424057007
5.909999999999918,1.1554378271102905
5.919999999999918,1.1699413061141968
5.929999999999918,1.1312655210494995
5.939999999999918,1.1344884634017944
5.949999999999918,1.179610252380371
5.959999999999917,1.1538264751434326
5.969999999999917,1.1618839502334595
5.979999999999917,1.2456812858581543
5.989999999999917,1.103870153427124
5.9999999999999165,1.1538264751434326
6.009999999999916,1.1667183637619019
6.019999999999916,1.137711524963379
6.029999999999916,1.1538264751434326
6.039999999999916,1.2102285623550415
6.0499999999999154,1.1554378271102905
6.059999999999915,1.1715527772903442
6.069999999999915,1.182833194732666
6.079999999999915,1.1183736324310303
6.089999999999915,1.1667183637619019
6.099999999999914,1.113539218902588
6.109999999999914,1.1667183637619019
6.119999999999914,1.1667183637619019
6.129999999999914,1.1489919424057007
6.1399999999999135,1.157049298286438
6.149999999999913,1.187667727470398
6.159999999999913,1.1618839502334595
6.169999999999913,1.1618839502334595
6.179999999999913,1.1441575288772583
6.1899999999999125,1.182833194732666
6.199999999999912,1.1763871908187866
6.209999999999912,1.211840033531189
6.219999999999912,1.1892791986465454
6.229999999999912,1.1393229961395264
6.239999999999911,1.2714651823043823
6.249999999999911,1.137711524963379
6.259999999999911,1.1489919424057007
6.269999999999911,1.1989481449127197
6.2799999999999105,1.1393229961395264
6.28999999999991,1.1618839502334595
6.29999999999991,1.1586607694625854
6.30999999999991,1.1892791986465454
6.31999999999991,1.1973366737365723
6.3299999999999095,1.1522148847579956
6.339999999999909,1.1489919424057007
6.349999999999909,1.1941136121749878
6.359999999999909,1.1779987812042236
6.369999999999909,1.1973366737365723
6.379999999999908,1.2247319221496582
6.389999999999908,1.2215089797973633
6.399999999999908,1.1699413061141968
6.409999999999908,1.1699413061141968
6.419999999999908,1.1667183637619019
6.429999999999907,1.1941136121749878
6.439999999999907,1.2247319221496582
6.449999999999907,1.1489919424057007
6.459999999999907,1.1473804712295532
6.4699999999999065,1.1892791986465454
6.479999999999906,1.187667727470398
6.489999999999906,1.1957252025604248
6.499999999999906,1.2263433933258057
6.509999999999906,1.1779987812042236
6.519999999999905,1.1747757196426392
6.529999999999905,1.3214212656021118
6.539999999999905,1.1908906698226929
6.549999999999905,1.2279548645019531
6.559999999999905,1.1667183637619019
6.569999999999904,1.3020833730697632
6.579999999999904,1.2021710872650146
6.589999999999904,1.179610252380371
6.599999999999904,1.2005596160888672
6.6099999999999035,1.2053940296173096
6.619999999999903,1.1925021409988403
6.629999999999903,1.2231204509735107
6.639999999999903,1.1747757196426392
6.649999999999903,1.2182859182357788
6.659999999999902,1.2150630950927734
6.669999999999902,1.1925021409988403
6.679999999999902,1.2779110670089722
6.689999999999902,1.1925021409988403
6.699999999999902,1.1489919424057007
6.709999999999901,1.237623929977417
6.719999999999901,1.318198323249817
6.729999999999901,1.184444785118103
6.739999999999901,1.1731642484664917
6.7499999999999005,1.2021710872650146
6.7599999999999,1.1763871908187866
6.7699999999999,1.343982219696045
6.7799999999999,1.2005596160888672
6.7899999999999,1.3036949634552002
6.7999999999998995,1.2424583435058594
6.809999999999899,1.1586607694625854
6.819999999999899,1.3069179058074951
6.829999999999899,1.232789397239685
6.839999999999899,1.3552625179290771
6.849999999999898,1.1973366737365723
6.859999999999898,1.1925021409988403
6.869999999999898,1.1779987812042236
6.879999999999898,1.2053940296173096
6.8899999999998975,1.2021710872650146
6.899999999999897,1.2231204509735107
6.909999999999897,1.3359246253967285
6.919999999999897,1.2714651823043823
6.929999999999897,1.2263433933258057
6.9399999999998965,1.3069179058074951
6.949999999999896,1.2247319221496582
6.959999999999896,1.23601233959198
6.969999999999896,1.2489042282104492
6.979999999999896,1.157049298286438
6.989999999999895,1.3327016830444336
6.999999999999895,1.2440698146820068
7.009999999999895,1.2053940296173096
7.019999999999895,1.2714651823043823
7.0299999999998946,1.1699413061141968
7.039999999999894,1.231177806854248
7.049999999999894,1.2505158185958862
7.059999999999894,1.2215089797973633
7.069999999999894,1.2215089797973633
7.0799999999998935,1.2456812858581543
7.089999999999893,1.2456812858581543
7.099999999999893,1.3149752616882324
7.109999999999893,1.208617091178894
7.119999999999893,1.2344008684158325
7.129999999999892,1.240846872329712
7.139999999999892,1.2424583435058594
7.149999999999892,1.2263433933258057
7.159999999999892,1.2537387609481812
7.169999999999892,1.2053940296173096
7.179999999999891,1.258573293685913
7.189999999999891,1.1973366737365723
7.199999999999891,1.2472927570343018
7.209999999999891,1.3214212656021118
7.2199999999998905,1.2279548645019531
7.22999999999989,1.2634077072143555
7.23999999999989,1.2247319221496582
7.24999999999989,1.232789397239685
7.25999999999989,1.255350112915039
7.269999999999889,1.2762997150421143
7.279999999999889,1.2440698146820068
7.289999999999889,1.2521272897720337
7.299999999999889,1.360097050666809
7.309999999999889,1.2569618225097656
7.319999999999888,1.2730765342712402
7.329999999999888,1.2344008684158325
7.339999999999888,1.2714651823043823
7.349999999999888,1.237623929977417
7.3599999999998875,1.2456812858581543
7.369999999999887,1.2472927570343018
7.379999999999887,1.182833194732666
7.389999999999887,1.3552625179290771
7.399999999999887,1.2456812858581543
7.4099999999998865,1.2472927570343018
7.419999999999886,1.232789397239685
7.429999999999886,1.2746881246566772
7.439999999999886,1.2682422399520874
7.449999999999886,1.2634077072143555
7.459999999999885,1.261796236038208
7.469999999999885,1.2875800132751465
7.479999999999885,1.2714651823043823
7.489999999999885,1.2682422399520874
7.4999999999998845,1.2440698146820068
7.509999999999884,1.2472927570343018
7.519999999999884,1.2344008684158325
7.529999999999884,1.3004720211029053
7.539999999999884,1.2053940296173096
7.5499999999998835,1.2779110670089722
7.559999999999883,1.2601847648620605
7.569999999999883,1.2746881246566772
7.579999999999883,1.2682422399520874
7.589999999999883,1.2472927570343018
7.599999999999882,1.2682422399520874
7.609999999999882,1.285968542098999
7.619999999999882,1.2908029556274414
7.629999999999882,1.285968542098999
7.6399999999998816,1.3069179058074951
7.649999999999881,1.255350112915039
7.659999999999881,1.2924145460128784
7.669999999999881,1.289191484451294
7.679999999999881,1.289191484451294
7.6899999999998805,0.0
7.69999999999988,1.23601233959198
7.70999999999988,1.2779110670089722
7.71999999999988,1.2215089797973633
7.72999999999988,1.2811341285705566
7.739999999999879,1.258573293685913
7.749999999999879,1.316586971282959
7.759999999999879,1.2634077072143555
7.769999999999879,1.3085293769836426
7.779999999999879,1.3713774681091309
7.789999999999878,1.2601847648620605
7.799999999999878,1.3053064346313477
7.809999999999878,1.2263433933258057
7.819999999999878,1.2924145460128784
7.8299999999998775,1.2988604307174683
7.839999999999877,1.2988604307174683
7.849999999999877,1.3133639097213745
7.859999999999877,1.2698535919189453
7.869999999999877,1.3778234720230103
7.879999999999876,1.3085293769836426
7.889999999999876,1.3149752616882324
7.899999999999876,1.2843570709228516
7.909999999999876,1.2940260171890259
7.919999999999876,1.3069179058074951
7.929999999999875,1.3826580047607422
7.939999999999875,1.2779110670089722
7.949999999999875,1.3133639097213745
7.959999999999875,1.2908029556274414
7.9699999999998745,1.2875800132751465
7.979999999999874,1.2924145460128784
7.989999999999874,1.2762997150421143
7.999999999999874,1.2762997150421143
8.009999999999874,1.2601847648620605
8.019999999999873,1.360097050666809
8.029999999999873,1.3294788599014282
8.039999999999873,1.4036072492599487
8.049999999999873,1.2811341285705566
8.059999999999873,1.2456812858581543
8.069999999999872,1.2746881246566772
8.079999999999872,1.3085293769836426
8.089999999999872,1.3294788599014282
8.099999999999872,1.3149752616882324
8.109999999999872,1.3036949634552002
8.119999999999871,1.2682422399520874
8.129999999999871,1.4164992570877075
8.139999999999871,1.2634077072143555
8.14999999999987,1.3762118816375732
