Torque(Nm),Brake_Velocity(rad/s),All_exp_Velocity(rad/s)
,,0.8251832723617554
,,0.7796586751937866
,,0.8403917551040649
,,0.8455283045768738
,,0.8454276323318481
,,0.8403917551040649
,,0.8454276323318481
,,0.8682906031608582
,,0.8353557586669922
,,0.8378737568855286
,,0.8582189083099365
,,0.8859162926673889
,,0.8430103063583374
,,0.863254725933075
,,0.8303199410438538
,,0.9087793231010437
,,0.9112972617149353
,,0.8809811472892761
,,0.8834990859031677
,,0.9594405293464661
,,0.8681898713111877
,,0.8430103063583374
,,0.8834990859031677
,,0.9238870739936829
,,0.9163331985473633
,,0.8859162926673889
,,0.9011247158050537
,,0.9189518690109253
,,0.9593398571014404
,,0.9036427140235901
,,0.9492679834365845
,,0.9138152003288269
,,0.8986067771911621
,,0.9467499852180481
,,0.9340596199035645
,,0.9340596199035645
,,0.9340596199035645
,,1.017655611038208
,,0.9491673111915588
,,0.9264049530029297
,,0.9290235638618469
,,0.9745482802391052
,,0.9417141675949097
,,0.8909521698951721
,,0.9517859816551208
,,0.9137144684791565
,,0.954203188419342
,,0.9415127038955688
,,0.9517859816551208
,,0.96689373254776
,,1.00496506690979
,,0.9491673111915588
,,0.9695122838020325
,,0.9695122838020325
,,0.0
,,0.96689373254776
,,1.0150368213653564
,,0.9517859816551208
,,0.9948933124542236
,,0.9544045329093933
,,0.9594405293464661
,,1.0430364608764648
,,0.9771668910980225
,,0.9239877462387085
,,0.9797855615615845
,,0.9872386455535889
,,1.017655611038208
,,1.0126197338104248
,,0.9721309542655945
,,1.030346155166626
,,0.96689373254776
,,0.9544045329093933
,,1.030346155166626
,,1.0605615377426147
,,0.9872386455535889
,,1.0631802082061768
,,1.0351804494857788
,,1.0100009441375732
,,1.0073822736740112
,,1.017655611038208
,,0.9946918487548828
,,0.9872386455535889
,,1.0224900245666504
,,1.0251086950302124
,,0.9948933124542236
,,1.0251086950302124
,,0.9922745823860168
,,1.0253101587295532
,,1.11394202709198
,,1.0200728178024292
,,0.9745482802391052
,,1.108704686164856
,,1.0174541473388672
,,1.118776559829712
,,1.0301445722579956
,,1.0327632427215576
,,1.0480724573135376
,,1.0380007028579712
,,1.0351804494857788
,,1.0126197338104248
,,1.0301445722579956
,,1.0430364608764648
,,1.0885610580444336
,,1.0150368213653564
,,1.0025478601455688
,,1.058144211769104
,,1.0353819131851196
,,1.060762882232666
,,1.075669288635254
,,1.1695384979248047
,,1.0329647064208984
,,1.0325617790222168
,,1.0579428672790527
,,1.0377991199493408
,,1.065597414970398
,,1.0353819131851196
,,1.0454537868499756
,,1.0527054071426392
,,1.0406192541122437
,,1.0784893035888672
,,1.0301445722579956
,,1.1115248203277588
,,1.0857409238815308
,,1.0861438512802124
,,1.070834755897522
,,1.113539218902588
,,1.070834755897522
,,1.0962156057357788
,,1.1010501384735107
,,1.0780863761901855
,,1.1820274591445923
,,1.17719304561615
,,1.0933955907821655
,,1.1062874794006348
,,1.1268339157104492
,,1.0382020473480225
,,1.118776559829712
,,1.0885610580444336
,,1.0277273654937744
,,1.070834755897522
,,1.0627772808074951
,,1.0909783840179443
,,1.0857409238815308
,,1.0962156057357788
,,1.0780863761901855
,,1.1163592338562012
,,1.103870153427124
,,1.0857409238815308
,,1.1643010377883911
,,1.1215965747833252
,,1.0631802082061768
,,1.2178831100463867
,,1.0833238363265991
,,1.103870153427124
,,1.2021710872650146
,,1.1115248203277588
,,1.1163592338562012
,,1.1288483142852783
,,1.1723586320877075
,,1.0833238363265991
,,1.1340856552124023
,,1.136502981185913
,,1.113539218902588
,,1.1340856552124023
,,1.1667183637619019
,,1.1115248203277588
,,1.1215965747833252
,,1.1594666242599487
,,1.1493947505950928
,,1.11394202709198
,,1.1062874794006348
,,1.1163592338562012
,,1.1340856552124023
,,1.1441575288772583
,,1.11394202709198
,,1.1393229961395264
,,1.167121171951294
,,1.12925124168396
,,1.103467345237732
,,1.1163592338562012
,,1.1489919424057007
,,1.1872648000717163
,,1.1949193477630615
,,1.1111218929290771
,,1.157049298286438
,,1.184444785118103
,,1.1518120765686035
,,1.174372911453247
,,1.265421986579895
,,1.121193766593933
,,1.1945164203643799
,,1.1848475933074951
,,1.1518120765686035
,,1.2452784776687622
,,1.136502981185913
,,1.1695384979248047
,,1.1518120765686035
,,1.103870153427124
,,1.167121171951294
,,1.1441575288772583
,,1.1618839502334595
,,1.270659327507019
,,1.2074084281921387
,,1.1719557046890259
,,1.2001566886901855
,,1.1848475933074951
,,1.1393229961395264
,,1.1695384979248047
,,1.1667183637619019
,,1.1518120765686035
,,1.2126457691192627
,,1.1542294025421143
,,1.1389200687408447
,,1.1848475933074951
,,1.1719557046890259
,,1.179610252380371
,,1.3343132734298706
,,1.1824302673339844
,,0.0
,,1.2783139944076538
,,1.167121171951294
,,1.2074084281921387
,,1.2605875730514526
,,1.1441575288772583
,,1.232789397239685
,,1.189682126045227
,,1.217480182647705
,,1.240846872329712
,,1.182833194732666
,,1.2053940296173096
,,1.2400410175323486
,,1.2150630950927734
,,1.2126457691192627
,,1.222314715385437
,,1.2021710872650146
,,1.217480182647705
,,1.2448756694793701
,,1.207005500793457
,,1.2456812858581543
,,1.2400410175323486
,,1.222314715385437
,,1.1941136121749878
,,1.1973366737365723
,,1.225537657737732
,,1.2303721904754639
,,1.2787166833877563
,,1.2609903812408447
,,1.1618839502334595
,,1.3367304801940918
,,1.2658249139785767
,,1.2400410175323486
,,1.1820274591445923
,,1.3318960666656494
,,1.2303721904754639
,,1.3447879552841187
,,1.2279548645019531
,,1.222314715385437
,,1.237623929977417
,,1.2779110670089722
,,1.2682422399520874
,,1.2787166833877563
,,1.2472927570343018
,,1.275493860244751
,,1.2198975086212158
,,1.2424583435058594
,,1.2932202816009521
,,1.2102285623550415
,,1.2432639598846436
,,1.3770177364349365
,,1.2609903812408447
,,1.2561559677124023
,,1.237623929977417
,,1.2102285623550415
,,1.2480984926223755
,,1.2472927570343018
,,1.2787166833877563
,,1.3335074186325073
,,1.225537657737732
,,1.2883858680725098
,,1.255350112915039
,,1.2730765342712402
,,1.3012776374816895
,,1.2601847648620605
,,1.275493860244751
,,1.3995784521102905
,,1.270659327507019
,,1.387492299079895
,,1.2738823890686035
,,1.275493860244751
,,1.270659327507019
,,1.3117523193359375
,,1.2932202816009521
,,1.3133639097213745
,,1.2303721904754639
,,1.3415650129318237
,,1.4479230642318726
,,1.3190040588378906
,,1.4221394062042236
,,1.2480984926223755
,,1.296443223953247
,,1.3472051620483398
,,1.2561559677124023
,,1.3463994264602661
,,1.255350112915039
,,1.2956374883651733
,,1.3085293769836426
,,1.2609903812408447
,,1.3286731243133545
,,1.3262556791305542
,,1.3141695261001587
,,1.3262556791305542
,,1.285968542098999
,,1.3617085218429565
,,1.323838472366333
,,1.3109465837478638
,,1.3093351125717163
,,1.3617085218429565
,,1.3568741083145142
,,1.3520395755767822
,,1.3544567823410034
,,1.351233720779419
,,1.4277795553207397
,,1.404413104057312
,,1.3770177364349365
,,1.351233720779419
,,1.3794348239898682
,,1.3971613645553589
,,1.3318960666656494
,,1.3310902118682861
,,1.3472051620483398
,,1.430196762084961
,,1.3383419513702393
,,1.3971613645553589
,,1.3190040588378906
,,1.3592913150787354
,,1.3544567823410034
,,1.381852149963379
,,1.3721832036972046
,,1.3214212656021118
,,1.3697658777236938
,,1.3544567823410034
,,1.3794348239898682
,,1.373794674873352
,,1.3463994264602661
,,1.381852149963379
,,1.3971613645553589
,,1.3318960666656494
,,1.392326831817627
,,1.3415650129318237
,,1.381852149963379
,,1.3866865634918213
,,1.4100532531738281
,,1.4197221994400024
,,1.3318960666656494
,,1.4076359272003174
,,1.3214212656021118
,,1.3979671001434326
,,1.3367304801940918
,,1.3592913150787354
,,1.4124704599380493
,,1.392326831817627
,,1.402801513671875
,,1.4076359272003174
,,1.5083539485931396
,,1.402801513671875
,,1.4753185510635376
,,1.4019957780838013
,,1.3746004104614258
,,1.4124704599380493
,,1.3697658777236938
,,1.430196762084961
,,1.425362467765808
,,1.4221394062042236
,,1.3891040086746216
,,1.4277795553207397
,,1.463232398033142
,,1.4479230642318726
,,1.404413104057312
,,1.3770177364349365
,,1.4583978652954102
,,1.566367745399475
,,1.455980658531189
,,1.3794348239898682
,,1.4479230642318726
,,1.3592913150787354
,,1.4656496047973633
,,1.3665430545806885
,,1.430196762084961
,,1.3802406787872314
,,1.3697658777236938
,,1.4503405094146729
,,1.3995784521102905
,,1.5591158866882324
,,1.381852149963379
,,1.5591158866882324
,,1.4447002410888672
,,1.4148876667022705
,,1.5615332126617432
,,1.3850752115249634
,,1.483375906944275
,,1.4326139688491821
,,1.4197221994400024
,,1.4479230642318726
,,1.4688725471496582
,,1.4938507080078125
,,1.4656496047973633
,,1.5284976959228516
,,1.452757716178894
,,1.463232398033142
,,1.4608150720596313
,,1.4761241674423218
,,1.4479230642318726
,,1.425362467765808
,,1.4737071990966797
,,1.3689602613449097
,,1.452757716178894
,,1.5035196542739868
,,1.404413104057312
,,1.5131886005401611
,,1.4882104396820068
,,1.4890162944793701
,,1.4914335012435913
,,1.4600093364715576
,,1.4350312948226929
,,1.4551749229431152
,,1.4704840183258057
,,1.4882104396820068
,,1.509159803390503
,,1.4962677955627441
,,1.6106836795806885
,,1.519634485244751
,,1.6195467710494995
,,1.4809587001800537
,,1.4729013442993164
,,1.6340502500534058
,,1.445505976676941
,,1.4954620599746704
,,1.4342255592346191
,,1.4680668115615845
,,1.5148000717163086
,,1.6098779439926147
,,1.5131886005401611
,,1.4729013442993164
,,1.4841816425323486
,,1.4197221994400024
,,1.4712897539138794
,,1.6050434112548828
,,1.4793473482131958
,,1.4745128154754639
,,1.5180230140686035
,,1.5035196542739868
,,1.592151403427124
,,1.5293033123016357
,,1.4777357578277588
,,1.5276919603347778
,,1.4793473482131958
,,1.5083539485931396
,,1.540583848953247
,,1.5099656581878662
,,1.5518642663955688
,,1.4922391176223755
,,1.5293033123016357
,,1.4680668115615845
,,1.5148000717163086
,,1.4857933521270752
,,1.6421077251434326
,,1.543806791305542
,,1.6098779439926147
,,1.4084416627883911
,,1.6018205881118774
,,1.487404704093933
,,1.5212459564208984
,,1.4890162944793701
,,1.4986851215362549
,,1.547029733657837
,,1.4245566129684448
,,1.5293033123016357
,,1.547029733657837
,,1.5002965927124023
,,1.5212459564208984
,,1.4970736503601074
,,1.669503092765808
,,1.5357494354248047
,,1.547029733657837
,,1.4938507080078125
,,1.5212459564208984
,,1.516411542892456
,,1.5276919603347778
,,1.566367745399475
,,1.5341379642486572
,,1.6678913831710815
,,1.547029733657837
,,1.566367745399475
,,1.4648438692092896
,,1.5889285802841187
,,1.466455340385437
,,1.5260804891586304
,,1.4519518613815308
,,1.5566987991333008
,,1.5341379642486572
,,1.6856179237365723
,,1.543806791305542
,,1.5002965927124023
,,1.5373609066009521
,,1.5341379642486572
,,1.6404961347579956
,,1.4600093364715576
,,1.5325264930725098
,,1.6856179237365723
,,1.5873171091079712
,,1.4890162944793701
,,1.5776481628417969
,,1.593762993812561
,,1.5518642663955688
,,1.5905400514602661
,,1.592151403427124
,,1.5518642663955688
,,1.5260804891586304
,,1.6807835102081299
,,1.5260804891586304
,,1.6276042461395264
,,1.5808711051940918
,,1.592151403427124
,,1.516411542892456
,,1.5744251012802124
,,1.5776481628417969
,,1.5631448030471802
,,1.5840941667556763
,,1.595374345779419
,,1.6872293949127197
,,1.5631448030471802
,,1.7307395935058594
,,1.5583101511001587
,,1.6002089977264404
,,1.6936753988265991
,,1.6098779439926147
,,1.543806791305542
,,1.5873171091079712
,,1.4793473482131958
,,1.5969860553741455
,,1.5518642663955688
,,1.595374345779419
,,1.7339625358581543
,,1.56959068775177
,,1.592151403427124
,,1.6823949813842773
,,1.6034319400787354
,,1.566367745399475
,,1.6114895343780518
,,1.5454182624816895
,,1.6324388980865479
,,1.5373609066009521
,,1.6195467710494995
,,1.6195467710494995
,,1.5760366916656494
,,1.5744251012802124
,,1.6018205881118774
,,1.6147123575210571
,,1.6114895343780518
,,1.4986851215362549
,,1.595374345779419
,,1.6002089977264404
,,1.5518642663955688
,,1.7178478240966797
,,1.6324388980865479
,,1.6421077251434326
,,1.6533881425857544
,,1.6243813037872314
,,1.543806791305542
,,1.6050434112548828
,,1.5857056379318237
,,1.6598341464996338
,,1.6582225561141968
,,1.6308271884918213
,,1.547029733657837
,,1.672726035118103
,,1.6018205881118774
,,1.6582225561141968
,,1.6050434112548828
,,1.6018205881118774
,,1.6711146831512451
,,1.6147123575210571
,,1.6259928941726685
,,1.6936753988265991
,,1.6066548824310303
,,1.6114895343780518
,,1.6517765522003174
,,1.6147123575210571
,,1.801645278930664
,,1.6243813037872314
,,1.6276042461395264
,,1.595374345779419
,,1.6340502500534058
,,1.6098779439926147
,,1.6582225561141968
,,1.6437190771102905
,,1.6856179237365723
,,1.6276042461395264
,,1.645330786705017
,,1.6388847827911377
,,1.6066548824310303
,,1.6630570888519287
,,1.6566112041473389
,,1.622769832611084
,,1.6743375062942505
,,1.6501652002334595
,,1.645330786705017
,,1.592151403427124
,,1.6904523372650146
,,1.5115770101547241
,,1.645330786705017
,,1.6437190771102905
,,1.6356618404388428
,,1.5985974073410034
,,1.6404961347579956
,,1.7565234899520874
,,1.6823949813842773
,,1.6533881425857544
,,1.6646684408187866
,,1.6517765522003174
,,1.6904523372650146
,,1.6163238286972046
,,1.6533881425857544
,,1.672726035118103
,,1.6566112041473389
,,1.5566987991333008
,,1.7758612632751465
,,1.6678913831710815
,,1.8097025156021118
,,1.6711146831512451
,,1.6711146831512451
,,1.7661924362182617
,,1.6807835102081299
,,1.6920636892318726
,,1.6469422578811646
,,1.6888408660888672
,,1.6598341464996338
,,1.6292158365249634
,,1.6662800312042236
,,1.6662800312042236
,,1.6533881425857544
,,1.6598341464996338
,,1.6840064525604248
,,1.672726035118103
,,1.6904523372650146
,,1.6598341464996338
,,1.6098779439926147
,,1.6678913831710815
,,1.6711146831512451
,,1.82904052734375
,,1.6598341464996338
,,1.6259928941726685
,,1.6082665920257568
,,1.7162361145019531
,,1.7919763326644897
,,1.6952869892120361
,,1.6614454984664917
,,1.7387970685958862
,,1.6276042461395264
,,1.6952869892120361
,,1.6469422578811646
,,1.7194592952728271
,,1.7114017009735107
,,1.6872293949127197
,,1.6372731924057007
,,1.6292158365249634
,,1.7065672874450684
,,1.7146246433258057
,,1.698509931564331
,,1.849989891052246
,,1.6501652002334595
,,1.7049559354782104
,,1.6807835102081299
,,1.7081788778305054
,,1.6936753988265991
,,1.6840064525604248
,,1.6195467710494995
,,1.698509931564331
,,1.6856179237365723
,,1.6888408660888672
,,1.6614454984664917
,,1.6952869892120361
,,1.6904523372650146
,,1.7307395935058594
,,1.6936753988265991
,,1.669503092765808
,,1.827428936958313
,,1.7162361145019531
,,1.7871416807174683
,,1.6888408660888672
,,1.7033442258834839
,,1.7194592952728271
,,1.675948977470398
,,1.6872293949127197
,,1.7065672874450684
,,1.7291282415390015
,,1.696898341178894
,,1.7307395935058594
,,1.672726035118103
,,1.622769832611084
,,1.6807835102081299
,,1.7420201301574707
,,1.804868221282959
,,1.7371854782104492
,,1.722682237625122
,,1.7565234899520874
,,1.8193715810775757
,,1.7387970685958862
,,1.7065672874450684
,,1.7404084205627441
,,1.698509931564331
,,1.7855302095413208
,,1.672726035118103
,,1.853212833404541
,,1.6856179237365723
,,1.7565234899520874
,,1.6856179237365723
,,1.721070647239685
,,1.7291282415390015
,,1.7404084205627441
,,1.9031689167022705
,,1.774249792098999
,,1.6533881425857544
,,1.7162361145019531
,,1.7162361145019531
,,1.6630570888519287
,,1.7081788778305054
,,1.7339625358581543
,,1.8934999704360962
,,1.6582225561141968
,,1.7533005475997925
,,1.6904523372650146
,,1.7597464323043823
,,1.7114017009735107
,,1.6936753988265991
,,1.6856179237365723
,,1.746854543685913
,,1.6840064525604248
,,1.7097902297973633
,,1.7178478240966797
,,1.721070647239685
,,1.7194592952728271
,,1.7162361145019531
,,1.827428936958313
,,1.7387970685958862
,,1.7049559354782104
,,1.72429358959198
,,1.746854543685913
,,1.6904523372650146
,,1.7339625358581543
,,1.6614454984664917
,,1.7339625358581543
,,1.746854543685913
,,1.8677163124084473
,,1.7903647422790527
,,1.7661924362182617
,,1.7919763326644897
,,1.8838310241699219
,,1.774249792098999
,,1.7919763326644897
,,1.8145371675491333
,,1.7951992750167847
,,0.0
,,1.7758612632751465
,,1.727516531944275
,,1.6856179237365723
,,1.7162361145019531
,,1.7726383209228516
,,1.7404084205627441
,,1.72429358959198
,,1.698509931564331
,,1.8242058753967285
,,1.7307395935058594
,,1.7823072671890259
,,1.7597464323043823
,,1.7565234899520874
,,1.746854543685913
,,1.8822195529937744
,,1.7984222173690796
,,1.7533005475997925
,,1.808091163635254
,,1.7436316013336182
,,1.7533005475997925
,,1.7371854782104492
,,1.7629693746566772
,,1.746854543685913
,,1.7726383209228516
,,1.7436316013336182
,,1.7307395935058594
,,1.7533005475997925
,,1.7597464323043823
,,1.7371854782104492
,,1.6856179237365723
,,1.8209829330444336
,,1.698509931564331
,,1.8242058753967285
,,1.7371854782104492
,,1.7565234899520874
,,1.779084324836731
,,1.8113139867782593
,,1.8113139867782593
,,1.8145371675491333
,,1.7339625358581543
,,1.7533005475997925
,,1.7114017009735107
,,1.8435438871383667
,,1.830651879310608
,,1.8789966106414795
,,1.7823072671890259
,,1.9305641651153564
,,1.7436316013336182
,,1.779084324836731
,,1.9144494533538818
,,1.7114017009735107
,,1.8403209447860718
,,1.911226511001587
,,1.8435438871383667
,,1.7694153785705566
,,1.9660170078277588
,,1.7919763326644897
,,1.9305641651153564
,,1.7533005475997925
,,1.7339625358581543
,,1.8242058753967285
,,1.8370981216430664
,,1.7855302095413208
,,1.8145371675491333
,,1.8177601099014282
,,1.7951992750167847
,,1.830651879310608
,,1.8403209447860718
,,1.856435775756836
,,1.750077486038208
,,1.7887533903121948
,,1.727516531944275
,,2.017584800720215
,,1.8370981216430664
,,1.7404084205627441
,,1.827428936958313
,,1.801645278930664
,,1.7951992750167847
,,1.7887533903121948
,,1.7855302095413208
,,1.911226511001587
,,1.849989891052246
,,1.7404084205627441
,,1.8467668294906616
,,1.8209829330444336
,,1.8628817796707153
,,1.982132077217102
,,1.8113139867782593
,,1.8338748216629028
,,1.7855302095413208
,,1.804868221282959
,,1.7984222173690796
,,1.8789966106414795
,,1.7919763326644897
,,1.9015575647354126
,,1.808091163635254
,,1.8661047220230103
,,1.8145371675491333
,,1.830651879310608
,,1.7887533903121948
,,1.7694153785705566
,,1.7919763326644897
,,1.8145371675491333
,,1.8725506067276
,,1.7758612632751465
,,1.8725506067276
,,1.8403209447860718
,,1.801645278930664
,,1.8951115608215332
,,1.830651879310608
,,1.849989891052246
,,1.8757736682891846
,,1.8854427337646484
,,1.849989891052246
,,1.8467668294906616
,,1.8661047220230103
,,1.830651879310608
,,1.746854543685913
,,1.830651879310608
,,1.804868221282959
,,1.8177601099014282
,,2.017584800720215
,,1.804868221282959
,,2.004692792892456
,,1.8338748216629028
,,1.827428936958313
,,1.8467668294906616
,,1.8693276643753052
,,1.856435775756836
,,1.8467668294906616
,,1.8113139867782593
,,1.7758612632751465
,,1.8467668294906616
,,1.8661047220230103
,,1.911226511001587
,,1.8661047220230103
,,1.8757736682891846
,,1.8789966106414795
,,1.7661924362182617
,,1.9047805070877075
,,1.8854427337646484
,,1.9208952188491821
,,1.8725506067276
,,1.8661047220230103
,,1.8951115608215332
,,1.8242058753967285
,,1.8886656761169434
,,1.9015575647354126
,,2.0401456356048584
,,1.8693276643753052
,,2.0433685779571533
,,1.8596587181091309
,,1.8886656761169434
,,1.9466793537139893
,,1.8789966106414795
,,1.849989891052246
,,1.8725506067276
,,1.8918886184692383
,,1.7951992750167847
,,1.8854427337646484
,,1.8338748216629028
,,1.9241183996200562
,,1.8628817796707153
,,1.8951115608215332
,,1.8918886184692383
,,1.9273412227630615
,,1.937010407447815
,,1.9176723957061768
,,1.9241183996200562
,,1.8918886184692383
,,1.9208952188491821
,,1.8918886184692383
,,1.8628817796707153
,,1.8596587181091309
,,1.853212833404541
,,1.93378746509552
,,1.9466793537139893
,,1.978908896446228
,,1.911226511001587
,,1.8242058753967285
,,1.8854427337646484
,,1.8725506067276
,,1.9176723957061768
,,1.8854427337646484
,,1.9241183996200562
,,1.9176723957061768
,,1.937010407447815
,,1.856435775756836
,,1.853212833404541
,,1.93378746509552
,,1.9241183996200562
,,1.8983346223831177
,,1.808091163635254
,,1.9080034494400024
,,1.9144494533538818
,,2.0401456356048584
,,1.8951115608215332
,,1.9047805070877075
,,2.0917134284973145
,,1.8403209447860718
,,1.9531251192092896
,,2.065929412841797
,,1.911226511001587
,,1.9305641651153564
,,1.9466793537139893
,,1.8822195529937744
,,1.9144494533538818
,,1.9402332305908203
,,1.9660170078277588
,,1.9080034494400024
,,1.93378746509552
,,0.0
,,1.9918009042739868
,,1.8918886184692383
,,1.9047805070877075
,,1.8596587181091309
,,1.9660170078277588
,,1.93378746509552
,,2.0723752975463867
,,2.0304768085479736
,,1.9402332305908203
,,1.8789966106414795
,,1.911226511001587
,,1.8854427337646484
,,1.9273412227630615
,,1.8403209447860718
,,1.8854427337646484
,,1.9047805070877075
,,1.8918886184692383
,,1.9273412227630615
,,1.7951992750167847
,,1.93378746509552
,,1.9080034494400024
,,2.104605197906494
,,1.8951115608215332
,,1.9563480615615845
,,1.8693276643753052
,,1.9144494533538818
,,1.9466793537139893
,,1.9402332305908203
,,1.8435438871383667
,,1.9660170078277588
,,1.975685954093933
,,1.9627940654754639
,,1.9982469081878662
,,2.111051082611084
,,1.856435775756836
,,2.0433685779571533
,,1.8951115608215332
,,1.9466793537139893
,,1.9144494533538818
,,1.9273412227630615
,,1.9627940654754639
,,1.9273412227630615
,,1.9176723957061768
,,1.9015575647354126
,,1.9531251192092896
,,1.982132077217102
,,1.9563480615615845
,,1.9531251192092896
,,1.9627940654754639
,,1.9627940654754639
,,1.982132077217102
,,1.8918886184692383
,,1.8693276643753052
,,1.93378746509552
,,1.9015575647354126
,,1.985355019569397
,,2.053037405014038
,,1.9692399501800537
,,1.9241183996200562
,,1.911226511001587
,,1.9466793537139893
,,1.9627940654754639
,,1.9402332305908203
,,1.8983346223831177
,,1.985355019569397
,,2.104605197906494
,,1.9660170078277588
,,1.8886656761169434
,,2.001469850540161
,,2.007915735244751
,,2.107828140258789
,,1.9950239658355713
,,1.937010407447815
,,2.001469850540161
,,1.978908896446228
,,1.9305641651153564
,,1.9434561729431152
,,1.9563480615615845
,,1.9305641651153564
,,2.0208077430725098
,,1.9176723957061768
,,2.007915735244751
,,1.9305641651153564
,,1.93378746509552
,,1.9208952188491821
,,2.004692792892456
,,2.007915735244751
,,1.8757736682891846
,,2.0433685779571533
,,1.959571123123169
,,1.978908896446228
,,1.982132077217102
,,1.93378746509552
,,2.2012946605682373
,,1.985355019569397
,,1.985355019569397
,,1.93378746509552
,,1.8693276643753052
,,1.9563480615615845
,,1.9466793537139893
,,1.9499021768569946
,,1.9950239658355713
,,1.9724630117416382
,,1.988577961921692
,,2.069152355194092
,,1.8854427337646484
,,1.975685954093933
,,1.9627940654754639
,,1.982132077217102
,,2.001469850540161
,,1.988577961921692
,,1.985355019569397
,,1.9660170078277588
,,1.985355019569397
,,1.975685954093933
,,2.001469850540161
,,1.9950239658355713
,,1.9563480615615845
,,1.978908896446228
,,1.9466793537139893
,,2.065929412841797
,,1.9563480615615845
,,2.014361619949341
,,1.93378746509552
,,1.985355019569397
,,1.985355019569397
,,1.9627940654754639
,,1.975685954093933
,,1.9305641651153564
,,2.004692792892456
,,2.004692792892456
,,1.985355019569397
,,2.014361619949341
,,2.0304768085479736
,,2.0336997509002686
,,1.937010407447815
,,1.9563480615615845
,,1.978908896446228
,,1.93378746509552
,,1.93378746509552
,,2.049814462661743
,,2.0272536277770996
,,2.0304768085479736
,,2.0401456356048584
,,2.175510883331299
,,1.982132077217102
,,1.9627940654754639
,,2.0401456356048584
,,1.985355019569397
,,2.0240306854248047
,,2.16261887550354
,,1.9660170078277588
,,2.0465915203094482
,,1.9918009042739868
,,2.0401456356048584
,,2.065929412841797
,,1.985355019569397
,,2.0336997509002686
,,2.1239428520202637
,,2.1239428520202637
,,2.014361619949341
,,2.011138677597046
,,2.007915735244751
,,2.0917134284973145
,,1.9982469081878662
,,2.0820443630218506
