Time(s),MotorTorque(Nm),FutekTorque(Nm),DesiredTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,-0.7341831922531128,1.6615394695170076,0.0,3.523433805205908,0.3026629638671875,0.3201479776221766
0.01,0.04222730174660683,1.6481571115416276,0.0,5.309057091389879,0.45604800415039065,0.528633563516095
0.02,-0.00488192867487669,1.6760172715661874,0.0,7.136861425894936,0.613056396484375,0.6493079697291654
0.03,-0.03265979886054993,1.5659819530216474,0.0,8.94504036420438,0.7683789672851563,0.8269665524954054
0.04,-0.03146804869174957,1.6107081462696675,0.0,10.708057550112775,0.9198221435546875,1.044223449876823
0.05,-0.042525794357061386,1.6430653352661373,0.0,12.570792254802095,1.0798310546875,1.1431290957740774
0.060000000000000005,0.04775386303663254,1.7082630133988272,0.0,14.343179296420255,1.2320791015625001,1.3110987643829848
0.07,-0.02895740233361721,1.5960759491252274,0.0,,,
0.08,-0.1932169646024704,1.6152095243991773,0.0,,,
0.09,-0.03503812849521637,1.6886706019966875,0.0,,,
0.09999999999999999,-0.07257655262947083,1.6798113679388875,0.0,,,
0.10999999999999999,0.00561896525323391,1.7097341159614377,0.0,,,
0.11999999999999998,0.012797098606824875,1.6685802120478577,0.0,,,
0.12999999999999998,-0.14750927686691284,1.6227949989210575,0.0,,,
0.13999999999999999,0.030904782935976982,1.6653047527205176,0.0,,,
0.15,0.07086242735385895,1.6469333673182474,0.0,,,
0.16,0.12253566086292267,1.6397708483742373,0.0,,,
0.17,-0.15443728864192963,1.6781951122409275,0.0,,,
0.18000000000000002,0.2218213975429535,1.7318359913063175,0.0,,,
0.19000000000000003,-0.058047596365213394,1.6996864745858675,0.0,,,
0.20000000000000004,-0.026828885078430176,1.6102759487318676,0.0,,,
0.21000000000000005,-0.03779090195894241,1.6773399591252576,0.0,,,
0.22000000000000006,-0.13236767053604126,1.6417872265725977,0.0,,,
0.23000000000000007,0.013807329349219799,1.6630339488017973,0.0,,,
0.24000000000000007,-0.05972636118531227,1.7292830357874476,0.0,,,
0.25000000000000006,-0.05065250024199486,1.6242856726929376,0.0,,,
0.26000000000000006,0.009028698317706585,1.6686655642660073,0.0,,,
0.2700000000000001,-0.06290369480848312,1.6911066739047074,0.0,,,
0.2800000000000001,0.15326039493083954,1.6647105490616376,0.0,,,
0.2900000000000001,0.03219445422291756,1.6672510007523675,0.0,,,
0.3000000000000001,-0.06206000968813896,1.7052958006173176,0.0,,,
0.3100000000000001,0.03208005800843239,1.6608245767343675,0.0,,,
0.3200000000000001,-0.13145506381988525,1.6679947067041974,0.0,,,
0.3300000000000001,-0.17871582508087158,1.6408853200125872,0.0,,,
0.34000000000000014,-0.21958141028881073,1.6758759239437675,0.0,,,
0.35000000000000014,-0.12770545482635498,1.6219480004759175,0.0,,,
0.36000000000000015,0.0457586944103241,1.7401722391611474,0.0,,,
0.37000000000000016,0.09904731810092926,1.6760292317496275,0.0,,,
0.38000000000000017,-0.0907599925994873,1.6613443010691273,0.0,,,
0.3900000000000002,-0.1835922747850418,1.6609588569756675,0.0,,,
0.4000000000000002,0.02779971808195114,1.6897861609244373,0.0,,,
0.4100000000000002,-0.13422498106956482,1.6191351827896676,0.0,,,
0.4200000000000002,0.03549278527498245,1.6319374718684176,0.0,,,
0.4300000000000002,0.1410788595676422,1.6626077313557175,0.0,,,
0.4400000000000002,0.1550186276435852,1.6394691255648375,0.0,,,
0.45000000000000023,-0.08424055576324463,1.6727477923305674,0.0,,,
0.46000000000000024,0.07957188040018082,1.6691271186176972,0.0,,,
0.47000000000000025,-0.052738022059202194,1.7038415510404474,0.0,,,
0.48000000000000026,-0.00038028068956919014,1.5981956198168874,0.0,,,
0.49000000000000027,-0.05933278426527977,1.6708222027973874,0.0,,,
0.5000000000000002,0.13498041033744812,1.6792264062399276,0.0,,,
0.5100000000000002,-0.07540851086378098,1.7150460683410975,0.0,,,
0.5200000000000002,0.17701318860054016,1.6479613994490376,0.0,,,
0.5300000000000002,0.017761418595910072,1.6402818743937775,0.0,,,
0.5400000000000003,-0.06192046031355858,1.6839919956944376,0.0,,,
0.5500000000000003,-0.060762934386730194,1.6432300596107277,0.0,,,
0.5600000000000003,0.15222208201885223,1.6754594921023174,0.0,,,
0.5700000000000003,0.0753931924700737,1.6172726560418773,0.0,,,
0.5800000000000003,-0.12205956131219864,1.6666355949501173,0.0,,,
0.5900000000000003,0.11027920246124268,1.6044665614502176,0.0,,,
0.6000000000000003,-0.03539980202913284,1.6518707484984774,0.0,,,
0.6100000000000003,0.0726410448551178,1.6534734130788873,0.0,,,
0.6200000000000003,0.07513759285211563,1.7110638709016375,0.0,,,
0.6300000000000003,-0.10802579671144485,1.6609882137895575,0.0,,,
0.6400000000000003,0.07206650823354721,1.7203058308293875,0.0,,,
0.6500000000000004,-0.00171465368475765,1.6632187880003573,0.0,,,
0.6600000000000004,-0.08249202370643616,1.5811556202889177,0.0,,,
0.6700000000000004,0.017973870038986206,1.6468213765097175,0.0,,,
0.6800000000000004,0.06976497173309326,1.6101139426107773,0.0,,,
0.6900000000000004,0.06119794398546219,1.7457511210892973,0.0,,,
0.7000000000000004,0.11715280264616013,1.6813651044961475,0.0,,,
0.7100000000000004,0.039514075964689255,1.6780439790138775,0.0,,,
0.7200000000000004,-0.051635656505823135,1.6604739259018075,0.0,,,
0.7300000000000004,-0.04892728105187416,1.6809459544311876,0.0,,,
0.7400000000000004,0.012070965953171253,1.6558241327687473,0.0,,,
0.7500000000000004,-0.07912171632051468,1.6884194381445374,0.0,,,
0.7600000000000005,-0.13667316734790802,1.6470127394446876,0.0,,,
0.7700000000000005,-0.0446954183280468,1.6261155807586374,0.0,,,
0.7800000000000005,-0.07207748293876648,1.6375462542551575,0.0,,,
0.7900000000000005,0.07081527262926102,1.6408505267516775,0.0,,,
0.8000000000000005,-0.11933726817369461,1.6542426703316975,0.0,,,
0.8100000000000005,-0.03780188411474228,1.6146082533591775,0.0,,,
0.8200000000000005,-0.045411109924316406,1.6430185818217973,0.0,,,
0.8300000000000005,0.08938582986593246,1.6944218192952574,0.0,,,
0.8400000000000005,0.019608423113822937,1.6549662614295675,0.0,,,
0.8500000000000005,0.09175655990839005,1.6024099535439473,0.0,,,
0.8600000000000005,0.015294557437300682,1.7018594224582972,0.0,,,
0.8700000000000006,-0.15489867329597473,1.6547107484198074,0.0,,,
0.8800000000000006,0.15247564017772675,1.7153798661878976,0.0,,,
0.8900000000000006,0.0406624861061573,1.6326686739921075,0.0,,,
0.9000000000000006,-0.12363110482692719,1.6642783515238373,0.0,,,
0.9100000000000006,0.08224430680274963,1.6274475102776373,0.0,,,
0.9100000000000006,-0.008534563705325127,1.6937933660201676,0.0,,,
0.9200000000000006,0.12771902978420258,1.7020817731412576,0.0,,,
0.9300000000000006,-0.1434660404920578,1.7051207470233873,0.0,,,
0.9400000000000006,-0.0010840337490662932,1.6155650680340476,0.0,,,
0.9500000000000006,0.05757695436477661,1.6322054887063173,0.0,,,
0.9600000000000006,-0.13876110315322876,1.6162853972637075,0.0,,,
0.9700000000000006,0.13575994968414307,1.7004116966178475,0.0,,,
0.9800000000000006,0.010668886825442314,1.6915448515342175,0.0,,,
0.9900000000000007,0.012756024487316608,1.5858722817202773,0.0,,,
1.0000000000000007,-0.07416413724422455,1.6771138029293773,0.0,,,
1.0100000000000007,-0.014654809609055519,1.6659103729181373,0.0,,,
1.0200000000000007,0.12050686776638031,1.6445576399721176,0.0,,,
1.0300000000000007,0.06598711758852005,1.6457471345792876,0.0,,,
1.0400000000000007,0.06467586755752563,1.7138451571951874,0.0,,,
1.0500000000000007,0.05004581809043884,1.6334292329296975,0.0,,,
1.0600000000000007,0.04180312901735306,1.6384992634171176,0.0,,,
1.0700000000000007,-0.05300994962453842,1.6952459846629375,0.0,,,
