Time(s),MotorTorque(Nm),FutekTorque(Nm),DesiredTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,-0.5994274020195007,1.445120613490635,0.0,1.6117175743937908,8.860578536987305,8.068738155889044
0.01,0.011994517408311367,1.5107320052412647,0.0,3.2548493639554077,17.89385986328125,17.807613261301956
0.02,0.12911932170391083,1.467322519460605,0.0,5.000620837539122,27.491413116455078,27.539293772733455
0.03,-0.009989384561777115,1.5137758719257048,0.0,6.707707578283805,36.87629318237305,37.71591811563736
0.04,-0.0702705830335617,1.372864252551945,0.0,8.442628786089257,46.4141960144043,47.52559968156976
0.05,0.09705104678869247,1.420217336998245,0.0,10.211615540234673,56.13937759399414,58.582756105747954
0.060000000000000005,0.06290869414806366,1.437338339586765,0.0,11.939132310736303,65.6365737915039,67.24582032212605
0.07,-0.19695357978343964,1.498002020907835,0.0,13.680992359609903,75.2126235961914,79.45711270208216
0.08,-0.04253854975104332,1.4955844329196748,0.0,,,
0.09,0.2791574001312256,1.412689488814745,0.0,,,
0.09999999999999999,-0.011563681066036224,1.4811604516959647,0.0,,,
0.10999999999999999,-0.0013612773036584258,1.5028681846321548,0.0,,,
0.11999999999999998,0.21575604379177094,1.462497672733615,0.0,,,
0.12999999999999998,-0.008414368145167828,1.478087228197635,0.0,,,
0.13999999999999999,-0.17349280416965485,1.468660429071325,0.0,,,
0.15,-0.11601583659648895,1.4298414791512548,0.0,,,
0.16,0.028363043442368507,1.4308972371618247,0.0,,,
0.17,0.03531303629279137,1.499377985647675,0.0,,,
0.18000000000000002,-0.042610540986061096,1.492354096102575,0.0,,,
0.19000000000000003,0.0931050106883049,1.4530741354755148,0.0,,,
0.20000000000000004,0.07584573328495026,1.4466509733257347,0.0,,,
0.21000000000000005,-0.03551880270242691,1.4443035155040849,0.0,,,
0.22000000000000006,-0.044886164367198944,1.463723591535795,0.0,,,
0.23000000000000007,0.09249022603034973,1.453673231936715,0.0,,,
0.24000000000000007,0.05110962688922882,1.453302466250205,0.0,,,
0.25000000000000006,0.04334671050310135,1.5166098917553148,0.0,,,
0.26000000000000006,-0.09049239009618759,1.451406233530915,0.0,,,
0.2700000000000001,0.027293330058455467,1.5035580697585247,0.0,,,
0.2800000000000001,-0.01411746721714735,1.4901528787056648,0.0,,,
0.2900000000000001,-0.027690201997756958,1.464690735460005,0.0,,,
0.3000000000000001,0.05163882300257683,1.464073698723655,0.0,,,
0.3100000000000001,-0.016893260180950165,1.472836164024565,0.0,,,
0.3200000000000001,0.05985173210501671,1.4796855436204348,0.0,,,
0.3300000000000001,0.02864290215075016,1.517591170441765,0.0,,,
0.34000000000000014,0.022167710587382317,1.4666489436752848,0.0,,,
0.35000000000000014,-0.0030012871138751507,1.4646505057520849,0.0,,,
0.36000000000000015,-0.024425964802503586,1.4589721368435349,0.0,,,
0.37000000000000016,-0.06664437800645828,1.4345891283306047,0.0,,,
0.38000000000000017,0.11932720243930817,1.5328295314285247,0.0,,,
0.3900000000000002,0.07900270819664001,1.4793370673666848,0.0,,,
0.4000000000000002,0.0483819879591465,1.4714205132215148,0.0,,,
0.4100000000000002,0.020246250554919243,1.453697695948295,0.0,,,
0.4200000000000002,-0.05851486325263977,1.4511311493118848,0.0,,,
0.4300000000000002,0.049439530819654465,1.502792618018625,0.0,,,
0.4400000000000002,0.040272582322359085,1.4408899704225249,0.0,,,
0.45000000000000023,-0.22017106413841248,1.457961501343195,0.0,,,
0.46000000000000024,-0.08359324932098389,1.4230138453434447,0.0,,,
0.47000000000000025,-0.055902108550071716,1.4633131397860648,0.0,,,
0.48000000000000026,0.10216236859560013,1.435829725539735,0.0,,,
0.49000000000000027,0.0011637118877843022,1.4929890731140847,0.0,,,
0.5000000000000002,0.11410387605428696,1.471866301876855,0.0,,,
0.5100000000000002,0.13738733530044556,1.461442458367745,0.0,,,
0.5200000000000002,-0.0025814108084887266,1.531462265003925,0.0,,,
0.5300000000000002,0.06002863496541977,1.4610923511798948,0.0,,,
0.5400000000000003,0.09396287798881531,1.4656682086335349,0.0,,,
0.5400000000000003,0.10315768420696259,1.510069302349975,0.0,,,
0.5500000000000003,0.06869932264089584,1.4830686445986947,0.0,,,
0.5600000000000003,0.09571720659732819,1.5051650834965549,0.0,,,
0.5700000000000003,0.13962921500205994,1.526248168670565,0.0,,,
0.5800000000000003,0.06348759680986404,1.4876102524361348,0.0,,,
0.5900000000000003,-0.03011615201830864,1.4935207576322846,0.0,,,
0.6000000000000003,0.2988254725933075,1.5139096085223147,0.0,,,
0.6100000000000003,-0.0549076572060585,1.5025305812724348,0.0,,,
0.6200000000000003,-0.060702137649059296,1.4057645426053447,0.0,,,
0.6300000000000003,0.14608974754810333,1.384807039357415,0.0,,,
0.6400000000000003,-0.006796914618462324,1.491352158917465,0.0,,,
0.6500000000000004,-0.1338299810886383,1.453131761813895,0.0,,,
0.6600000000000004,-0.0220970306545496,1.494087235411385,0.0,,,
0.6700000000000004,0.23911571502685547,1.494941301237645,0.0,,,
0.6800000000000004,0.10215335339307785,1.4438109734044047,0.0,,,
0.6900000000000004,0.02336013689637184,1.5048155199533948,0.0,,,
0.7000000000000004,0.005141742993146181,1.5061936592720349,0.0,,,
0.7100000000000004,0.00835857167840004,1.4597321521364148,0.0,,,
0.7200000000000004,-0.17192073166370392,1.4546441813738347,0.0,,,
0.7300000000000004,0.14279809594154358,1.5239637736343048,0.0,,,
0.7400000000000004,0.2081228643655777,1.513121867349645,0.0,,,
0.7500000000000004,-0.1030648797750473,1.483669371993995,0.0,,,
0.7600000000000005,0.03346337005496025,1.5069341033556647,0.0,,,
0.7700000000000005,-0.10513126850128174,1.4709730936320748,0.0,,,
0.7800000000000005,-0.05094849318265915,1.4621486528351748,0.0,,,
0.7900000000000005,-0.05396890267729759,1.448683660865135,0.0,,,
0.8000000000000005,0.02921793796122074,1.4803602066951647,0.0,,,
0.8100000000000005,-0.0972219929099083,1.4558777112018348,0.0,,,
