Time(s),All Exp Velocity(rad/s),Torque(Nm),Brake Velocity(rad/s)
0.8200000000000005,0.7518101334571838,,
0.8300000000000005,0.7518101334571838,,
0.8400000000000005,0.784744918346405,,
0.8500000000000005,0.7872125506401062,,
0.8600000000000005,0.7796586751937866,,
0.8700000000000006,0.7416879534721375,,
0.8800000000000006,0.7416879534721375,,
0.8900000000000006,0.7897304892539978,,
0.9000000000000006,0.7948671579360962,,
0.9100000000000006,0.7923491597175598,,
0.9200000000000006,0.7694862484931946,,
0.9300000000000006,0.810075581073761,,
0.9400000000000006,0.8024210333824158,,
0.9500000000000006,0.7873132824897766,,
0.9600000000000006,0.7873132824897766,,
0.9700000000000006,0.7999030351638794,,
0.9800000000000006,0.7999030351638794,,
0.9900000000000007,0.8708086013793945,,
1.0000000000000007,0.7999030351638794,,
1.0100000000000007,0.827701210975647,,
1.0200000000000007,0.8353557586669922,,
1.0300000000000007,0.8049389719963074,,
1.0400000000000007,0.8049389719963074,,
1.0500000000000007,0.8429096341133118,,
1.0600000000000007,0.812492847442627,,
1.0700000000000007,0.8252840638160706,,
1.0800000000000007,0.8278019428253174,,
1.0900000000000007,0.8631540536880493,,
1.1000000000000008,0.8631540536880493,,
1.1100000000000008,0.8631540536880493,,
1.1200000000000008,0.812492847442627,,
1.1300000000000008,0.8202480673789978,,
1.1400000000000008,0.8201473951339722,,
1.1500000000000008,0.8784631490707397,,
1.1600000000000008,0.8429096341133118,,
1.1700000000000008,0.8429096341133118,,
1.1800000000000008,0.8429096341133118,,
1.1900000000000008,0.8430103063583374,,
1.2000000000000008,0.8125935196876526,,
1.2100000000000009,0.8278019428253174,,
1.2200000000000009,0.8455283045768738,,
1.2300000000000009,0.8480463027954102,,
1.2400000000000009,0.8530821800231934,,
1.2500000000000009,0.863254725933075,,
1.260000000000001,0.863254725933075,,
1.270000000000001,0.8251832723617554,,
1.280000000000001,0.827701210975647,,
1.290000000000001,0.827701210975647,,
1.300000000000001,0.8583195805549622,,
1.310000000000001,0.873225748538971,,
1.320000000000001,0.8605353236198425,,
1.330000000000001,0.8631540536880493,,
1.340000000000001,0.8986067771911621,,
1.350000000000001,0.9110958576202393,,
1.360000000000001,0.9110958576202393,,
1.370000000000001,0.9467499852180481,,
1.380000000000001,0.8683913350105286,,
1.390000000000001,0.8683913350105286,,
1.400000000000001,0.9467499852180481,,
1.410000000000001,0.9467499852180481,,
1.420000000000001,0.8480463027954102,,
1.430000000000001,0.8557008504867554,,
1.440000000000001,0.8859162926673889,,
1.450000000000001,0.8708086013793945,,
1.460000000000001,0.8808804750442505,,
1.470000000000001,0.8631540536880493,,
1.480000000000001,0.8557008504867554,,
1.490000000000001,0.8986067771911621,,
1.500000000000001,0.875844419002533,,
1.5100000000000011,0.8377730846405029,,
1.5200000000000011,0.8607367277145386,,
1.5300000000000011,0.8607367277145386,,
1.5400000000000011,0.8607367277145386,,
1.5500000000000012,0.8655712008476257,,
1.5600000000000012,0.8581180572509766,,
1.5700000000000012,0.9189518690109253,,
1.5800000000000012,0.8430103063583374,,
1.5900000000000012,0.9189518690109253,,
1.6000000000000012,0.9189518690109253,,
1.6100000000000012,0.8581180572509766,,
1.6200000000000012,0.8428089618682861,,
1.6300000000000012,0.8961895704269409,,
1.6400000000000012,0.8708086013793945,,
1.6500000000000012,0.8782617449760437,,
1.6600000000000013,0.9417141675949097,,
1.6700000000000013,0.9417141675949097,,
1.6800000000000013,0.9012254476547241,,
1.6900000000000013,0.8885350227355957,,
1.7000000000000013,0.9340596199035645,,
1.7100000000000013,0.8810818195343018,,
1.7200000000000013,0.9086785912513733,,
1.7300000000000013,0.9213690161705017,,
1.7400000000000013,0.9213690161705017,,
1.7500000000000013,0.8808804750442505,,
1.7600000000000013,0.9062613248825073,,
1.7700000000000014,0.8530821800231934,,
1.7800000000000014,0.8935708403587341,,
1.7900000000000014,0.875844419002533,,
1.8000000000000014,0.875844419002533,,
1.8100000000000014,0.9012254476547241,,
1.8200000000000014,0.8859162926673889,,
1.8300000000000014,0.8784631490707397,,
1.8400000000000014,0.8885350227355957,,
1.8500000000000014,0.8681898713111877,,
1.8600000000000014,0.8909521698951721,,
1.8700000000000014,0.9062613248825073,,
1.8800000000000014,0.8504635095596313,,
1.8900000000000015,0.8504635095596313,,
1.9000000000000015,0.8808804750442505,,
1.9100000000000015,0.8808804750442505,,
1.9200000000000015,0.9137144684791565,,
1.9300000000000015,0.8909521698951721,,
1.9400000000000015,0.8909521698951721,,
1.9500000000000015,0.8909521698951721,,
1.9600000000000015,0.8986067771911621,,
1.9700000000000015,0.8530821800231934,,
1.9800000000000015,0.8883336186408997,,
1.9900000000000015,0.9086785912513733,,
2.0000000000000013,0.9086785912513733,,
2.010000000000001,0.9086785912513733,,
2.020000000000001,0.9163331985473633,,
2.0300000000000007,0.9719295501708984,,
2.0400000000000005,0.9088800549507141,,
2.0500000000000003,0.8834990859031677,,
2.06,0.8583195805549622,,
2.07,0.8504635095596313,,
2.0799999999999996,0.8810818195343018,,
2.0899999999999994,0.8810818195343018,,
2.099999999999999,0.9491673111915588,,
2.109999999999999,0.8830962181091309,,
2.1199999999999988,0.8681898713111877,,
2.1299999999999986,0.8834990859031677,,
2.1399999999999983,0.9793827533721924,,
2.149999999999998,0.8959881663322449,,
2.159999999999998,0.8984053134918213,,
2.1699999999999977,0.8911536335945129,,
2.1799999999999975,0.9165346026420593,,
2.1899999999999973,0.9165346026420593,,
2.199999999999997,0.8681898713111877,,
2.209999999999997,0.9262036085128784,,
2.2199999999999966,0.8834990859031677,,
2.2299999999999964,0.8834990859031677,,
2.239999999999996,0.9112972617149353,,
2.249999999999996,0.9467499852180481,,
2.259999999999996,1.0047637224197388,,
2.2699999999999956,0.8633554577827454,,
2.2799999999999954,0.956821858882904,,
2.289999999999995,0.8605353236198425,,
2.299999999999995,0.9515844583511353,,
2.3099999999999947,0.8710100650787354,,
2.3199999999999945,0.8710100650787354,,
2.3299999999999943,0.8806788921356201,,
2.339999999999994,0.8935708403587341,,
2.349999999999994,0.8782617449760437,,
2.3599999999999937,0.9467499852180481,,
2.3699999999999934,0.9467499852180481,,
2.3799999999999932,0.8734272718429565,,
2.389999999999993,0.9213690161705017,,
2.399999999999993,0.8935708403587341,,
2.4099999999999926,0.8935708403587341,,
2.4199999999999924,0.9012254476547241,,
2.429999999999992,0.9012254476547241,,
2.439999999999992,0.9213690161705017,,
2.4499999999999917,0.8883336186408997,,
2.4599999999999915,0.8883336186408997,,
2.4699999999999913,0.9415127038955688,,
2.479999999999991,0.9342609643936157,,
2.489999999999991,0.8657727241516113,,
2.4999999999999907,0.9137144684791565,,
2.5099999999999905,0.9112972617149353,,
2.5199999999999902,0.9036427140235901,,
2.52999999999999,0.8959881663322449,,
2.53999999999999,0.8988081812858582,,
2.5499999999999896,0.9189518690109253,,
2.5599999999999894,0.8959881663322449,,
2.569999999999989,0.9189518690109253,,
2.579999999999989,0.900822639465332,,
2.5899999999999888,0.9266064167022705,,
2.5999999999999885,0.8830962181091309,,
2.6099999999999883,0.8830962181091309,,
2.619999999999988,0.8830962181091309,,
2.629999999999988,0.8830962181091309,,
2.6399999999999877,0.8782617449760437,,
2.6499999999999875,0.9036427140235901,,
2.6599999999999873,0.9443328380584717,,
2.669999999999987,0.9266064167022705,,
2.679999999999987,0.9060598611831665,,
2.6899999999999866,0.9415127038955688,,
2.6999999999999864,0.9415127038955688,,
2.709999999999986,0.9415127038955688,,
2.719999999999986,0.9060598611831665,,
2.7299999999999858,0.9491673111915588,,
2.7399999999999856,0.8633554577827454,,
2.7499999999999853,0.8633554577827454,,
2.759999999999985,0.8633554577827454,,
2.769999999999985,0.9314408898353577,,
2.7799999999999847,0.9314408898353577,,
2.7899999999999845,0.9137144684791565,,
2.7999999999999843,0.9088800549507141,,
2.809999999999984,1.007583737373352,,
2.819999999999984,0.8859162926673889,,
2.8299999999999836,0.9290235638618469,,
2.8399999999999834,0.9290235638618469,,
2.849999999999983,0.9443328380584717,,
2.859999999999983,0.904045581817627,,
2.869999999999983,0.9036427140235901,,
2.8799999999999826,0.9088800549507141,,
2.8899999999999824,0.9189518690109253,,
2.899999999999982,0.8935708403587341,,
2.909999999999982,0.9415127038955688,,
2.9199999999999817,1.007583737373352,,
2.9299999999999815,1.007583737373352,,
2.9399999999999813,0.9366782903671265,,
2.949999999999981,0.9390954375267029,,
2.959999999999981,0.9419155120849609,,
2.9699999999999807,0.9137144684791565,,
2.9799999999999804,0.9286207556724548,,
2.9899999999999802,0.9112972617149353,,
2.99999999999998,0.8887364864349365,,
3.00999999999998,0.9141173958778381,,
3.0199999999999796,1.002346396446228,,
3.0299999999999794,0.9290235638618469,,
3.039999999999979,0.9390954375267029,,
3.049999999999979,0.9342609643936157,,
3.0599999999999787,0.9592390060424805,,
3.0699999999999785,0.9592390060424805,,
3.0799999999999783,0.9137144684791565,,
3.089999999999978,0.9189518690109253,,
3.099999999999978,0.9189518690109253,,
3.1099999999999777,0.9290235638618469,,
3.1199999999999775,0.9544045329093933,,
3.1299999999999772,0.9241891503334045,,
3.139999999999977,0.9314408898353577,,
3.149999999999977,0.9036427140235901,,
3.1599999999999766,0.9342609643936157,,
3.1699999999999764,0.9515844583511353,,
3.179999999999976,0.9693108797073364,,
3.189999999999976,0.9693108797073364,,
3.1999999999999758,0.9443328380584717,,
3.2099999999999755,0.9443328380584717,,
3.2199999999999753,0.9064628481864929,,
3.229999999999975,0.9241891503334045,,
3.239999999999975,0.9189518690109253,,
3.2499999999999747,0.9088800549507141,,
3.2599999999999745,0.9338581562042236,,
3.2699999999999743,0.9870373010635376,,
3.279999999999974,0.9266064167022705,,
3.289999999999974,0.9266064167022705,,
3.2999999999999736,0.9213690161705017,,
3.3099999999999734,0.9213690161705017,,
3.319999999999973,0.9721309542655945,,
3.329999999999973,0.9237862825393677,,
3.3399999999999728,0.9394983053207397,,
3.3499999999999726,0.9237862825393677,,
3.3599999999999723,0.9012254476547241,,
3.369999999999972,0.9012254476547241,,
3.379999999999972,0.9693108797073364,,
3.3899999999999717,0.9644764065742493,,
3.3999999999999715,0.9745482802391052,,
3.4099999999999713,0.9540017247200012,,
3.419999999999971,0.9266064167022705,,
3.429999999999971,0.9137144684791565,,
3.4399999999999706,0.9415127038955688,,
3.4499999999999704,0.9515844583511353,,
3.45999999999997,0.904045581817627,,
3.46999999999997,0.9592390060424805,,
3.47999999999997,0.9592390060424805,,
3.4899999999999696,0.9544045329093933,,
3.4999999999999694,0.9544045329093933,,
3.509999999999969,0.9592390060424805,,
3.519999999999969,0.9592390060424805,,
3.5299999999999687,0.9721309542655945,,
3.5399999999999685,0.9112972617149353,,
3.5499999999999683,0.9112972617149353,,
3.559999999999968,0.9644764065742493,,
3.569999999999968,0.9419155120849609,,
3.5799999999999677,0.9266064167022705,,
3.5899999999999674,0.9540017247200012,,
3.5999999999999672,0.9515844583511353,,
3.609999999999967,0.9217719435691833,,
3.619999999999967,0.9765625596046448,,
3.6299999999999666,0.9902601838111877,,
3.6399999999999664,0.9394983053207397,,
3.649999999999966,0.9137144684791565,,
3.659999999999966,0.9137144684791565,,
3.6699999999999657,0.9741453528404236,,
3.6799999999999655,0.9419155120849609,,
3.6899999999999653,0.9540017247200012,,
3.699999999999965,0.9822028279304504,,
3.709999999999965,0.9137144684791565,,
3.7199999999999647,0.9290235638618469,,
3.7299999999999645,0.9386926293373108,,
3.7399999999999642,0.9701166152954102,,
3.749999999999964,0.9620591998100281,,
3.759999999999964,0.9620591998100281,,
3.7699999999999636,1.05069100856781,,
3.7799999999999634,1.05069100856781,,
3.789999999999963,0.9515844583511353,,
3.799999999999963,0.9241891503334045,,
3.8099999999999627,0.9419155120849609,,
3.8199999999999625,0.9467499852180481,,
3.8299999999999623,0.9467499852180481,,
3.839999999999962,0.9926775097846985,,
3.849999999999962,0.9926775097846985,,
3.8599999999999617,0.9564189910888672,,
3.8699999999999615,0.9564189910888672,,
3.8799999999999613,0.9209662079811096,,
3.889999999999961,0.9515844583511353,,
3.899999999999961,0.9644764065742493,,
3.9099999999999606,0.9644764065742493,,
3.9199999999999604,0.9926775097846985,,
3.92999999999996,0.9523902535438538,,
3.93999999999996,0.9572247266769409,,
3.9499999999999598,0.9290235638618469,,
3.9599999999999596,0.9137144684791565,,
3.9699999999999593,0.9443328380584717,,
3.979999999999959,0.9797855615615845,,
3.989999999999959,0.9765625596046448,,
3.9999999999999587,0.9386926293373108,,
4.009999999999959,0.9588361978530884,,
4.019999999999959,0.9773682951927185,,
4.0299999999999585,0.9540017247200012,,
4.039999999999958,0.9540017247200012,,
4.049999999999958,0.9540017247200012,,
4.059999999999958,0.9999291300773621,,
4.069999999999958,0.9999291300773621,,
4.079999999999957,0.9999291300773621,,
4.089999999999957,0.9765625596046448,,
4.099999999999957,0.9822028279304504,,
4.109999999999957,1.017655611038208,,
4.119999999999957,1.017655611038208,,
4.129999999999956,0.9588361978530884,,
4.139999999999956,0.9362753033638,,
4.149999999999956,0.9612534642219543,,
4.159999999999956,0.9999291300773621,,
4.1699999999999555,0.9999291300773621,,
4.179999999999955,0.96689373254776,,
4.189999999999955,1.045050859451294,,
4.199999999999955,1.045050859451294,,
4.209999999999955,0.9701166152954102,,
4.2199999999999545,0.9870373010635376,,
4.229999999999954,0.9596419334411621,,
4.239999999999954,0.9773682951927185,,
4.249999999999954,1.0329647064208984,,
4.259999999999954,0.9773682951927185,,
4.269999999999953,0.9491673111915588,,
4.279999999999953,0.9620591998100281,,
4.289999999999953,1.0079866647720337,,
4.299999999999953,0.9797855615615845,,
4.3099999999999525,0.9572247266769409,,
4.319999999999952,0.9572247266769409,,
4.329999999999952,0.9362753033638,,
4.339999999999952,0.9362753033638,,
4.349999999999952,0.9797855615615845,,
4.3599999999999515,0.9797855615615845,,
4.369999999999951,0.9725338220596313,,
4.379999999999951,1.0700290203094482,,
4.389999999999951,1.012821078300476,,
4.399999999999951,0.9846199750900269,,
4.40999999999995,0.9773682951927185,,
4.41999999999995,0.9467499852180481,,
4.42999999999995,0.9411097764968872,,
4.43999999999995,0.9290235638618469,,
4.4499999999999496,0.9290235638618469,,
4.459999999999949,0.9846199750900269,,
4.469999999999949,1.0579428672790527,,
4.479999999999949,1.0579428672790527,,
4.489999999999949,1.0579428672790527,,
4.4999999999999485,0.9854258298873901,,
4.509999999999948,0.9870373010635376,,
4.519999999999948,0.9822028279304504,,
4.529999999999948,0.9822028279304504,,
4.539999999999948,0.9846199750900269,,
4.549999999999947,0.9846199750900269,,
4.559999999999947,0.9717280864715576,,
4.569999999999947,1.0168498754501343,,
4.579999999999947,0.9741453528404236,,
4.589999999999947,0.9797855615615845,,
4.599999999999946,1.0144325494766235,,
4.609999999999946,1.017655611038208,,
4.619999999999946,1.0498852729797363,,
4.629999999999946,1.0047637224197388,,
4.6399999999999455,0.9902601838111877,,
4.649999999999945,0.9902601838111877,,
4.659999999999945,0.9926775097846985,,
4.669999999999945,0.9950946569442749,,
4.679999999999945,0.9717280864715576,,
4.689999999999944,0.9878429770469666,,
4.699999999999944,1.012821078300476,,
4.709999999999944,1.012821078300476,,
4.719999999999944,1.0990357398986816,,
4.729999999999944,0.9717280864715576,,
4.739999999999943,1.0095981359481812,,
4.749999999999943,0.9588361978530884,,
4.759999999999943,0.989454448223114,,
4.769999999999943,0.989454448223114,,
4.7799999999999425,0.9999291300773621,,
4.789999999999942,0.9822028279304504,,
4.799999999999942,0.9846199750900269,,
4.809999999999942,0.9846199750900269,,
4.819999999999942,0.96689373254776,,
4.8299999999999415,0.9846199750900269,,
4.839999999999941,0.9620591998100281,,
4.849999999999941,0.9620591998100281,,
4.859999999999941,0.9999291300773621,,
4.869999999999941,0.9999291300773621,,
4.87999999999994,1.0047637224197388,,
4.88999999999994,0.9846199750900269,,
4.89999999999994,1.0297417640686035,,
4.90999999999994,0.9870373010635376,,
4.9199999999999395,0.9870373010635376,,
4.929999999999939,0.9773682951927185,,
4.939999999999939,1.0047637224197388,,
4.949999999999939,0.9797855615615845,,
4.959999999999939,0.9902601838111877,,
4.9699999999999385,0.9822028279304504,,
4.979999999999938,0.9902601838111877,,
4.989999999999938,0.9564189910888672,,
4.999999999999938,0.9926775097846985,,
5.009999999999938,1.0297417640686035,,
5.019999999999937,1.0305474996566772,,
5.029999999999937,1.0047637224197388,,
5.039999999999937,1.0402164459228516,,
5.049999999999937,0.9999291300773621,,
5.0599999999999365,1.0120153427124023,,
5.069999999999936,1.017655611038208,,
5.079999999999936,1.0071808099746704,,
5.089999999999936,1.0732519626617432,,
5.099999999999936,1.0152384042739868,,
5.1099999999999355,1.017655611038208,,
5.119999999999935,1.017655611038208,,
5.129999999999935,0.9878429770469666,,
5.139999999999935,0.9950946569442749,,
5.149999999999935,0.9950946569442749,,
5.159999999999934,0.9975119829177856,,
5.169999999999934,1.0329647064208984,,
5.179999999999934,1.0329647064208984,,
5.189999999999934,0.9975119829177856,,
5.199999999999934,0.9975119829177856,,
5.209999999999933,1.0329647064208984,,
5.219999999999933,1.0249072313308716,,
5.229999999999933,1.0152384042739868,,
5.239999999999933,1.0152384042739868,,
5.2499999999999325,1.0047637224197388,,
5.259999999999932,0.9443328380584717,,
5.269999999999932,0.9443328380584717,,
5.279999999999932,1.017655611038208,,
5.289999999999932,1.0047637224197388,,
5.299999999999931,1.0047637224197388,,
5.309999999999931,0.9918717741966248,,
5.319999999999931,1.002346396446228,,
5.329999999999931,1.0031522512435913,,
5.339999999999931,1.0031522512435913,,
5.34999999999993,1.0224900245666504,,
5.35999999999993,1.0144325494766235,,
5.36999999999993,1.0434393882751465,,
5.37999999999993,1.0434393882751465,,
5.3899999999999295,1.005569338798523,,
5.399999999999929,1.0224900245666504,,
5.409999999999929,1.0321589708328247,,
5.419999999999929,1.0079866647720337,,
5.429999999999929,1.0329647064208984,,
5.4399999999999284,1.0329647064208984,,
5.449999999999928,0.9926775097846985,,
5.459999999999928,0.9822028279304504,,
5.469999999999928,0.9822028279304504,,
5.479999999999928,0.9822028279304504,,
5.489999999999927,1.0152384042739868,,
5.499999999999927,0.9926775097846985,,
5.509999999999927,1.0071808099746704,,
5.519999999999927,1.028130292892456,,
5.5299999999999265,1.028130292892456,,
5.539999999999926,1.0603599548339844,,
5.549999999999926,1.0958127975463867,,
5.559999999999926,1.0200728178024292,,
5.569999999999926,1.0531083345413208,,
5.5799999999999255,1.0531083345413208,,
5.589999999999925,1.0120153427124023,,
5.599999999999925,1.0684174299240112,,
5.609999999999925,1.06600022315979,,
5.619999999999925,1.06600022315979,,
5.629999999999924,1.0458567142486572,,
5.639999999999924,1.0458567142486572,,
5.649999999999924,1.0458567142486572,,
5.659999999999924,1.0377991199493408,,
5.6699999999999235,1.020878553390503,,
5.679999999999923,1.0249072313308716,,
5.689999999999923,1.0249072313308716,,
5.699999999999923,1.0603599548339844,,
5.709999999999923,1.0603599548339844,,
5.7199999999999225,1.0200728178024292,,
5.729999999999922,1.0353819131851196,,
5.739999999999922,1.0426336526870728,,
5.749999999999922,1.0224900245666504,,
5.759999999999922,1.0071808099746704,,
5.769999999999921,1.0434393882751465,,
5.779999999999921,0.9572247266769409,,
5.789999999999921,1.0305474996566772,,
5.799999999999921,1.05069100856781,,
5.809999999999921,1.05069100856781,,
5.81999999999992,1.0152384042739868,,
5.82999999999992,1.055525541305542,,
5.83999999999992,1.1167621612548828,,
5.84999999999992,1.1167621612548828,,
5.8599999999999195,1.0377991199493408,,
5.869999999999919,1.0353819131851196,,
5.879999999999919,1.0353819131851196,,
5.889999999999919,1.1143449544906616,,
5.899999999999919,1.0329647064208984,,
5.909999999999918,1.0377991199493408,,
5.919999999999918,1.0257129669189453,,
5.929999999999918,1.0651944875717163,,
5.939999999999918,1.06600022315979,,
5.949999999999918,1.028130292892456,,
5.959999999999917,1.012821078300476,,
5.969999999999917,1.070834755897522,,
5.979999999999917,1.058748483657837,,
5.989999999999917,1.108704686164856,,
5.9999999999999165,1.0579428672790527,,
6.009999999999916,1.0579428672790527,,
6.019999999999916,1.0780863761901855,,
6.029999999999916,1.0402164459228516,,
6.039999999999916,1.0353819131851196,,
6.0499999999999154,1.0305474996566772,,
6.059999999999915,1.1014530658721924,,
6.069999999999915,1.05069100856781,,
6.079999999999915,1.055525541305542,,
6.089999999999915,1.1562436819076538,,
6.099999999999914,1.1562436819076538,,
6.109999999999914,1.0458567142486572,,
6.119999999999914,1.075669288635254,,
6.129999999999914,1.055525541305542,,
6.1399999999999135,1.0426336526870728,,
6.149999999999913,1.0434393882751465,,
6.159999999999913,1.0579428672790527,,
6.169999999999913,1.0579428672790527,,
6.179999999999913,1.0482738018035889,,
6.1899999999999125,1.0966185331344604,,
6.199999999999912,1.0402164459228516,,
6.209999999999912,1.0603599548339844,,
6.219999999999912,1.0603599548339844,,
6.229999999999912,1.0498852729797363,,
6.239999999999911,1.0788921117782593,,
6.249999999999911,1.0788921117782593,,
6.259999999999911,1.0297417640686035,,
6.269999999999911,1.0353819131851196,,
6.2799999999999105,1.0780863761901855,,
6.28999999999991,1.028130292892456,,
6.29999999999991,1.0732519626617432,,
6.30999999999991,1.08130943775177,,
6.31999999999991,1.0684174299240112,,
6.3299999999999095,1.0104038715362549,,
6.339999999999909,1.0104038715362549,,
6.349999999999909,1.0861438512802124,,
6.359999999999909,1.0458567142486572,,
6.369999999999909,1.0909783840179443,,
6.379999999999908,1.058748483657837,,
6.389999999999908,1.0377991199493408,,
6.399999999999908,1.0120153427124023,,
6.409999999999908,1.103870153427124,,
6.419999999999908,1.0893669128417969,,
6.429999999999907,1.0732519626617432,,
6.439999999999907,1.0458567142486572,,
6.449999999999907,1.058748483657837,,
6.459999999999907,1.0635830163955688,,
6.4699999999999065,1.0651944875717163,,
6.479999999999906,1.05069100856781,,
6.489999999999906,1.05069100856781,,
6.499999999999906,1.05069100856781,,
6.509999999999906,1.05069100856781,,
6.519999999999905,1.0377991199493408,,
6.529999999999905,1.0603599548339844,,
6.539999999999905,1.0651944875717163,,
6.549999999999905,1.0861438512802124,,
6.559999999999905,1.055525541305542,,
6.569999999999904,1.0748634338378906,,
6.579999999999904,1.0748634338378906,,
6.589999999999904,1.0635830163955688,,
6.599999999999904,1.0651944875717163,,
6.6099999999999035,1.0410221815109253,,
6.619999999999903,1.0893669128417969,,
6.629999999999903,1.103870153427124,,
6.639999999999903,1.0684174299240112,,
6.649999999999903,1.058748483657837,,
6.659999999999902,1.0877554416656494,,
6.669999999999902,1.0716404914855957,,
6.679999999999902,1.0651944875717163,,
6.689999999999902,1.0861438512802124,,
6.699999999999902,1.0861438512802124,,
6.709999999999901,1.005569338798523,,
6.719999999999901,1.1022586822509766,,
6.729999999999901,1.0748634338378906,,
6.739999999999901,1.05069100856781,,
6.7499999999999005,1.058748483657837,,
6.7599999999999,1.08130943775177,,
6.7699999999999,1.0635830163955688,,
6.7799999999999,1.0635830163955688,,
6.7899999999999,1.0668059587478638,,
6.7999999999998995,1.0700290203094482,,
6.809999999999899,1.058748483657837,,
6.819999999999899,1.058748483657837,,
6.829999999999899,1.0635830163955688,,
6.839999999999899,1.0877554416656494,,
6.849999999999898,1.0829209089279175,,
6.859999999999898,1.084532380104065,,
6.869999999999898,1.0958127975463867,,
6.879999999999898,1.1183736324310303,,
6.8899999999998975,1.084532380104065,,
6.899999999999897,1.1699413061141968,,
6.909999999999897,1.108704686164856,,
6.919999999999897,1.0877554416656494,,
6.929999999999897,1.0361876487731934,,
6.9399999999998965,1.079697847366333,,
6.949999999999896,1.1264311075210571,,
6.959999999999896,1.055525541305542,,
6.969999999999896,1.103870153427124,,
6.979999999999896,1.113539218902588,,
6.989999999999895,1.113539218902588,,
6.999999999999895,1.0732519626617432,,
7.009999999999895,1.0990357398986816,,
7.019999999999895,1.0635830163955688,,
