Time(s),MotorTorque(Nm),FutekTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,0.10392032563686371,0.8340749287327978,0.011524342232756763,0.000961130142211914,0.022462603327835663
0.0,-0.027017848566174507,0.8302210314429279,1.6385787396693972,0.13665746688842773,0.13914291715537552
0.01,0.027270739898085594,0.8250754343419677,1.657962341674512,0.1382740592956543,0.13887127964375787
0.02,-0.00604213448241353,0.7691681005154778,3.3541651938459,0.27973737716674807,0.2936620699653622
0.03,-0.015930036082863808,0.8139606184170978,,,
0.04,0.034461501985788345,0.8377543160734477,,,
0.05,-0.002232231432572007,0.8090324791967978,,,
0.060000000000000005,0.009599720127880573,0.7799262855160878,,,
0.07,-0.018234167248010635,0.8036215834814477,,,
0.08,-0.013978508301079273,0.8663326307488679,,,
0.09,-0.0013803844340145588,0.8459475853717477,,,
0.09999999999999999,-0.004836485255509615,0.8702468726006278,,,
0.10999999999999999,0.008456134237349033,0.8863490850182778,,,
0.11999999999999998,-0.0482451394200325,0.8415201429216579,,,
0.12999999999999998,-0.040840137749910355,0.8117713612036177,,,
0.13999999999999999,0.04259638115763664,0.8458845225863578,,,
0.15,-0.025968119502067566,0.7312896559292279,,,
0.16,-0.0937206894159317,0.8623547824670279,,,
0.17,0.059561196714639664,0.8108596690389778,,,
0.18000000000000002,-0.013307378627359867,0.9130192067909677,,,
0.19000000000000003,0.009224086999893188,0.7945753356462779,,,
0.20000000000000004,-0.0630783960223198,0.7899934981009178,,,
0.21000000000000005,0.029589077457785606,0.8493219880347878,,,
0.22000000000000006,-0.013204829767346382,0.8568596218229179,,,
0.23000000000000007,0.001838746014982462,0.7828934982975979,,,
0.24000000000000007,-0.011415241286158562,0.7930574796393177,,,
0.25000000000000006,0.04147592559456825,0.8686828067940278,,,
0.26000000000000006,0.07199562340974808,0.7887724721010578,,,
0.2700000000000001,0.013815924525260925,0.7001426200385978,,,
0.2800000000000001,-0.044957686215639114,0.8547143998302777,,,
0.2900000000000001,-0.02011844702064991,0.9042556542006479,,,
0.3000000000000001,-0.05884309113025665,0.8309875704722278,,,
0.3100000000000001,-0.06639831513166428,0.7637408954590779,,,
0.3200000000000001,-0.048012297600507736,0.7916923877935178,,,
0.3300000000000001,0.030995160341262817,0.7867109713924578,,,
0.34000000000000014,-0.03203198313713074,0.7622007500193577,,,
0.35000000000000014,-0.023108026012778282,0.8313474632647078,,,
0.36000000000000015,-0.017809825018048286,0.8076092173679179,,,
0.37000000000000016,0.035526685416698456,0.7875030617227379,,,
0.38000000000000017,0.037451665848493576,0.8163140563304578,,,
0.3900000000000002,0.03432607650756836,0.8022358331369879,,,
0.4000000000000002,0.020984772592782974,0.8129771651518378,,,
0.4100000000000002,-0.042583417147397995,0.8127417669960377,,,
0.4200000000000002,0.016018852591514587,0.8919513436685977,,,
0.4300000000000002,0.03762392699718475,0.8101741330702279,,,
0.4400000000000002,-0.03938998281955719,0.8143596536280877,,,
0.45000000000000023,0.00868139322847128,0.8696825694003278,,,
0.46000000000000024,0.022115450352430344,0.8007962619670579,,,
0.47000000000000025,0.04113065078854561,0.8074151362094377,,,
0.48000000000000026,0.033146049827337265,0.8588982894540478,,,
0.49000000000000027,0.009029817767441273,0.8775039857227178,,,
0.5000000000000002,-0.05093994736671448,0.9087450721467378,,,
0.5100000000000002,-0.03289301320910454,0.8645260994053479,,,
0.5200000000000002,0.030027568340301514,0.8336465367079078,,,
0.5300000000000002,-0.03482174128293991,0.8156062309289378,,,
0.5400000000000003,-0.023955099284648895,0.8736642231950877,,,
0.5500000000000003,-0.007448460906744003,0.7835757723981478,,,
0.5600000000000003,0.03038790449500084,0.8762400117914177,,,
0.5700000000000003,0.016167661175131798,0.8243012842868478,,,
0.5800000000000003,-0.027046125382184982,0.8528225162685978,,,
0.5900000000000003,0.0491456501185894,0.8584345605235477,,,
0.6000000000000003,-0.0317709781229496,0.7591465540855877,,,
0.6100000000000003,0.0018747912254184484,0.8254842551575978,,,
0.6200000000000003,-0.013945519924163818,0.8747460761513377,,,
0.6300000000000003,-0.03286239504814148,0.8385094385640177,,,
0.6400000000000003,-0.0442422516644001,0.7965509404920077,,,
0.6500000000000004,0.010250167921185493,0.7596863932743079,,,
0.6600000000000004,6.992927228566259e-05,0.7998182451488278,,,
0.6700000000000004,0.05181020125746727,0.8230530760518977,,,
0.6800000000000004,0.02306579425930977,0.7779202365670679,,,
0.6900000000000004,-0.03899121657013893,0.8182907484655979,,,
0.7000000000000004,-0.026921892538666725,0.8299459472238979,,,
0.7100000000000004,0.04163331165909767,0.7815376484117278,,,
0.7200000000000004,0.025575455278158188,0.7919109329635778,,,
0.7300000000000004,0.07353682070970535,0.8730602339315678,,,
0.7400000000000004,-0.0015963137848302722,0.7970353279211677,,,
0.7500000000000004,-0.07199788838624954,0.7875525333905877,,,
0.7600000000000005,-0.03497607260942459,0.8058304119041777,,,
0.7700000000000005,0.002119071315973997,0.8300209701927279,,,
0.7800000000000005,-0.05863001570105553,0.8264644465546478,,,
0.7900000000000005,0.06824766844511032,0.9126864962335679,,,
0.8000000000000005,0.014659442007541656,0.8670556782020378,,,
0.8100000000000005,-0.046188659965991974,0.7996752665922977,,,
0.8200000000000005,0.05305058881640434,0.8237799290179777,,,
0.8300000000000005,-0.010780921205878258,0.8241534129280077,,,
0.8400000000000005,0.108668752014637,0.8841592841600978,,,
0.8500000000000005,-0.08541268110275269,0.8072118130910277,,,
0.8600000000000005,0.04207978397607803,0.8105003198912077,,,
0.8600000000000005,-0.045449379831552505,0.7505330474329177,,,
0.8700000000000006,-0.015560840256512165,0.7953592713060378,,,
0.8800000000000006,-0.03303998336195946,0.8506794688547579,,,
0.8900000000000006,0.2014722228050232,0.8113500365598578,,,
0.9000000000000006,0.33744555711746216,0.9247929200942278,,,
0.9100000000000006,0.4220593571662903,0.9248706612865578,,,
0.9200000000000006,0.4571618139743805,0.9602603004287378,,,
0.9300000000000006,0.6215248107910156,0.9169024608947278,,,
0.9400000000000006,0.6212239265441895,0.9488790986000577,,,
0.9500000000000006,0.7449801564216614,0.9361197574527378,,,
0.9600000000000006,0.8245724439620972,0.9004365501716878,,,
0.9700000000000006,1.0060956478118896,0.9553810892315877,,,
0.9800000000000006,1.0248222351074219,0.9092218485500678,,,
0.9900000000000007,1.1937298774719238,1.007991761587378,,,
1.0000000000000007,1.2514593601226807,1.0222879863062078,,,
1.0100000000000007,1.4158439636230469,1.1143536728829877,,,
1.0200000000000007,1.3513414859771729,1.148567952180228,,,
1.0300000000000007,1.5767345428466797,1.197794436268358,,,
1.0400000000000007,1.6444573402404785,1.2202605535633277,,,
1.0500000000000007,1.7447848320007324,1.2771953758758978,,,
1.0600000000000007,1.8264507055282593,1.385869951732258,,,
1.0700000000000007,1.992181420326233,1.4903367175979678,,,
1.0800000000000007,2.004361629486084,1.5466148171109777,,,
1.0900000000000007,2.052131414413452,1.7269009912898776,,,
1.1000000000000008,2.2087862491607666,1.658795901292858,,,
1.1100000000000008,2.2778232097625732,1.6867272787733378,,,
1.1200000000000008,2.311049699783325,1.8096872064544878,,,
1.1300000000000008,2.537426471710205,1.902570534662518,,,
1.1400000000000008,2.5106709003448486,2.047600262651148,,,
1.1500000000000008,2.6240806579589844,2.329408822991728,,,
1.1600000000000008,2.7074992656707764,2.484995587441358,,,
1.1700000000000008,2.7308716773986816,2.602124925697498,,,
1.1800000000000008,2.9806418418884277,2.599690484723588,,,
1.1900000000000008,3.0468835830688477,2.694465696493308,,,
1.2000000000000008,3.0303242206573486,2.7509275479154582,,,
1.2100000000000009,3.143134832382202,2.887809672760718,,,
1.2200000000000009,3.1476097106933594,2.875669542928568,,,
1.2300000000000009,3.443408489227295,3.046031483079168,,,
1.2400000000000009,3.349069356918335,3.140412008795498,,,
1.2500000000000009,3.439380645751953,3.200935429783548,,,
1.260000000000001,3.523099422454834,3.170838715456468,,,
1.270000000000001,3.6196582317352295,3.243477802265108,,,
1.280000000000001,3.716520071029663,3.176558401362338,,,
1.290000000000001,3.840926170349121,3.299625970694418,,,
1.300000000000001,3.9742136001586914,3.298849102415788,,,
1.310000000000001,4.05964994430542,3.3538556169716682,,,
1.320000000000001,4.152501583099365,3.639096206313658,,,
1.330000000000001,4.263014316558838,3.765754548900018,,,
1.340000000000001,4.33891487121582,3.815857388247178,,,
1.350000000000001,4.320228099822998,3.8762731675843076,,,
1.360000000000001,4.438851833343506,3.941549674198738,,,
1.370000000000001,4.540817737579346,4.058613775090678,,,
1.380000000000001,4.6324028968811035,4.176444958656628,,,
1.390000000000001,4.748900413513184,4.264661097101148,,,
1.400000000000001,4.786859512329102,4.524540117467268,,,
1.400000000000001,4.923408031463623,4.579527604458598,,,
1.410000000000001,4.92548942565918,4.697488719108238,,,
1.420000000000001,4.884358882904053,4.817857636141408,,,
1.430000000000001,4.905152797698975,4.812151541353078,,,
1.440000000000001,4.898547649383545,4.815059496862108,,,
1.450000000000001,4.93339729309082,4.865029686902068,,,
1.460000000000001,4.885404586791992,4.874690796894788,,,
1.470000000000001,4.8873419761657715,4.887628997148938,,,
1.480000000000001,4.9058613777160645,4.890314601974998,,,
1.490000000000001,4.938133239746094,4.871853515196968,,,
1.500000000000001,4.975061893463135,4.925387296256128,,,
1.5100000000000011,4.922600269317627,4.918033414377138,,,
1.5200000000000011,4.919200897216797,4.895853254195238,,,
1.5300000000000011,4.935060501098633,4.925858636212438,,,
1.5400000000000011,4.972378253936768,4.905018560220058,,,
1.5500000000000012,4.862621307373047,4.933799110724488,,,
1.5600000000000012,4.957441806793213,4.959053038049428,,,
1.5700000000000012,4.8868088722229,4.918279685426978,,,
1.5800000000000012,4.916614055633545,4.924484846051418,,,
1.5900000000000012,4.976616382598877,4.936558107585268,,,
1.6000000000000012,4.882864952087402,4.914901477251038,,,
1.6100000000000012,4.873546123504639,4.943141644922048,,,
1.6200000000000012,4.9983367919921875,4.968214538561338,,,
1.6300000000000012,4.905939102172852,4.954336920262768,,,
1.6400000000000012,4.960544586181641,4.972049951931358,,,
1.6500000000000012,4.905096530914307,4.969936804976108,,,
1.6600000000000013,4.86651086807251,4.973089944245578,,,
1.6700000000000013,4.84800910949707,4.979102111000938,,,
1.6800000000000013,4.9008355140686035,4.954943627749788,,,
1.6900000000000013,4.928890705108643,4.986092294574528,,,
1.7000000000000013,4.8987627029418945,4.946598137935028,,,
1.7100000000000013,4.891229152679443,4.975607562858838,,,
1.7200000000000013,4.877925872802734,4.959749990556918,,,
1.7300000000000013,4.911860466003418,4.965806192533108,,,
1.7400000000000013,4.8621087074279785,4.970664745231598,,,
1.7500000000000013,4.892821788787842,4.963535388614388,,,
1.7600000000000013,4.930399417877197,4.979511475461268,,,
1.7700000000000014,4.929007530212402,4.956815396457508,,,
1.7800000000000014,4.911499500274658,4.993429867112458,,,
1.7900000000000014,4.908883094787598,4.977122156997588,,,
1.8000000000000014,4.880623817443848,4.969389898406268,,,
1.8100000000000014,4.938359260559082,4.959688558705638,,,
1.8200000000000014,4.874022006988525,4.9666395998607085,,,
1.8300000000000014,4.909604072570801,5.000753304888148,,,
1.8400000000000014,4.8503737449646,4.975171016163428,,,
1.8500000000000014,4.861276626586914,4.958712172821498,,,
1.8600000000000014,4.9276933670043945,5.011942056492448,,,
1.8700000000000014,4.947983741760254,4.974680648642558,,,
1.8800000000000014,4.966383457183838,4.964386192572438,,,
1.8900000000000015,4.90353536605835,4.970264079086498,,,
1.9000000000000015,4.885385513305664,4.973915740547358,,,
1.9100000000000015,4.946349143981934,4.987288856562818,,,
1.9200000000000015,4.876339912414551,4.971747141832548,,,
1.9300000000000015,4.881656169891357,4.974116889086968,,,
1.9400000000000015,4.838023662567139,4.959660832825848,,,
1.9500000000000015,4.868844509124756,4.973639025394228,,,
1.9600000000000015,4.9420695304870605,4.991341184168788,,,
1.9700000000000015,4.88765287399292,4.9628525708691384,,,
1.9800000000000015,4.961208343505859,4.963129286022268,,,
1.9900000000000015,4.901800155639648,4.988132593139748,,,
2.0000000000000013,4.889683246612549,4.9757581524411885,,,
2.010000000000001,4.877664566040039,4.960242532656598,,,
2.020000000000001,4.895386695861816,4.990315326616808,,,
2.0300000000000007,4.921768665313721,4.972053757444268,,,
2.0400000000000005,4.9292683601379395,4.956977946223298,,,
2.0500000000000003,4.931257724761963,4.988944798323988,,,
2.06,4.879049301147461,4.941251392294468,,,
2.07,4.910431385040283,4.994846605204918,,,
2.0799999999999996,4.915225982666016,4.9752471264216585,,,
2.0899999999999994,4.90543270111084,4.985204522776758,,,
2.099999999999999,4.925631999969482,5.012393825239508,,,
2.109999999999999,4.960197925567627,4.996335648042688,,,
2.1199999999999988,4.921159744262695,4.994985234603828,,,
2.1299999999999986,4.865946292877197,5.000136811796498,,,
2.1399999999999983,4.842872619628906,5.004061926542288,,,
2.149999999999998,4.873023509979248,4.977143902785658,,,
2.159999999999998,4.920480728149414,5.020268518742658,,,
2.1699999999999977,4.907471656799316,4.982203060379048,,,
2.1799999999999975,4.900846481323242,4.972853458800368,,,
2.1899999999999973,4.8847737312316895,4.970011284300238,,,
2.199999999999997,4.884844779968262,4.972705043796828,,,
2.209999999999997,4.86589241027832,5.028167132612678,,,
2.2199999999999966,4.919837474822998,4.990604545598078,,,
2.2299999999999964,4.899961948394775,4.981283213543888,,,
2.239999999999996,4.850506782531738,4.991323787538338,,,
2.249999999999996,4.90684700012207,4.964204071597398,,,
2.259999999999996,4.939691066741943,4.989201398623158,,,
2.2699999999999956,4.8587164878845215,4.958936698083278,,,
2.2699999999999956,4.952548503875732,4.982904905688858,,,
2.2799999999999954,4.9018659591674805,4.984609231828468,,,
2.289999999999995,4.772921562194824,4.953787839114118,,,
2.299999999999995,4.699588298797607,4.986052064866608,,,
2.3099999999999947,4.569385528564453,4.943547203869458,,,
2.3199999999999945,4.505553722381592,4.934171507345108,,,
2.3299999999999943,4.3662848472595215,4.927611890375208,,,
2.339999999999994,4.287123203277588,4.895058445641448,,,
2.349999999999994,4.179020404815674,4.869015689854438,,,
2.3599999999999937,4.126680374145508,4.876151570208068,,,
2.3699999999999934,3.983412742614746,4.887403384597758,,,
2.3799999999999932,3.954768419265747,4.818689956179608,,,
2.389999999999993,3.7996599674224854,4.816847544285778,,,
2.399999999999993,3.7208499908447266,4.789643019771378,,,
2.4099999999999926,3.5793285369873047,4.656960006601528,,,
2.4199999999999924,3.5205390453338623,4.631266270712978,,,
2.429999999999992,3.397792100906372,4.568484549634338,,,
2.439999999999992,3.3142194747924805,4.392637234444258,,,
2.4499999999999917,3.1940810680389404,4.294869802236768,,,
2.4599999999999915,3.1262826919555664,4.174655280298858,,,
2.4699999999999913,3.062288522720337,4.100704378825178,,,
2.479999999999991,2.979546070098877,3.935980034230508,,,
2.489999999999991,2.8461663722991943,3.803696056271658,,,
2.4999999999999907,2.7376837730407715,3.738583730357118,,,
2.5099999999999905,2.6849610805511475,3.652890646972888,,,
2.5199999999999902,2.538121223449707,3.5628125254252776,,,
2.52999999999999,2.4686942100524902,3.530076416071768,,,
2.53999999999999,2.293064832687378,3.472137481995278,,,
2.5499999999999896,2.1853458881378174,3.393173089083148,,,
2.5599999999999894,2.202122211456299,3.314093987138968,,,
2.569999999999989,2.150080680847168,3.286010389142028,,,
2.579999999999989,2.0429317951202393,3.129075385832348,,,
2.5899999999999888,1.8598532676696777,3.080692094676458,,,
2.5999999999999885,1.8392407894134521,2.945848093817618,,,
2.6099999999999883,1.7263596057891846,2.576810653810688,,,
2.619999999999988,1.6738674640655518,2.471886682750898,,,
2.629999999999988,1.5427874326705933,2.419432036424468,,,
2.6399999999999877,1.5248087644577026,2.364455422327178,,,
2.6499999999999875,1.3838202953338623,2.2402037948349482,,,
2.6599999999999873,1.287656545639038,2.234651007852468,,,
2.669999999999987,1.1918977499008179,2.102370835406528,,,
2.679999999999987,1.1369589567184448,2.009137943655348,,,
2.6899999999999866,1.0034024715423584,1.821031984088158,,,
2.6999999999999864,0.9478543996810913,1.801456969316478,,,
2.709999999999986,0.8157963752746582,1.7175073544903678,,,
2.719999999999986,0.8908883333206177,1.6128976100681276,,,
2.7299999999999858,0.7601943016052246,1.684918029206308,,,
2.7399999999999856,0.6896385550498962,1.6107339041556277,,,
2.7499999999999853,0.5494903922080994,1.5738693569379179,,,
2.759999999999985,0.4370292127132416,1.325258460302538,,,
2.769999999999985,0.5198110342025757,1.1648158613779178,,,
2.7799999999999847,0.35435834527015686,1.1217619192321278,,,
2.7899999999999845,0.24580687284469604,0.9108098347235378,,,
2.7999999999999843,0.17708000540733337,0.7605524192840079,,,
2.7999999999999843,0.07134387642145157,0.7474783078544478,,,
2.809999999999984,-0.025051705539226532,0.7776016607719078,,,
2.819999999999984,0.1347384750843048,0.8125226781812778,,,
2.8299999999999836,0.3970826268196106,0.8304531677305178,,,
2.8399999999999834,0.6167182326316833,0.8301269809095377,,,
2.849999999999983,0.7560728788375854,0.8887356852584478,,,
2.859999999999983,1.156473994255066,0.8675607241298577,,,
2.869999999999983,1.218482494354248,1.006757144469968,,,
2.8799999999999826,1.374655842781067,1.0665640417412678,,,
2.8899999999999824,1.6026742458343506,1.3291536745897379,,,
2.899999999999982,1.6848798990249634,1.4976601553736677,,,
2.909999999999982,1.8799107074737549,1.5809166232051879,,,
2.9199999999999817,2.1007180213928223,1.7203391997411777,,,
2.9299999999999815,2.3133738040924072,1.7844865563103076,,,
2.9399999999999813,2.5214812755584717,2.178494684752628,,,
2.949999999999981,2.6976826190948486,2.529178135987738,,,
2.959999999999981,2.8086392879486084,2.675057580645018,,,
2.9699999999999807,3.0522615909576416,2.753730579997078,,,
2.9799999999999804,3.2100884914398193,2.864719994992988,,,
2.9899999999999802,3.264739990234375,3.129807675245448,,,
2.99999999999998,3.553009033203125,3.118470508637608,,,
3.00999999999998,3.7320683002471924,3.242686255579528,,,
3.0199999999999796,3.9360885620117188,3.300988344316708,,,
3.0299999999999794,4.029210090637207,3.518036316864708,,,
3.039999999999979,4.108388900756836,3.928232009942838,,,
3.049999999999979,4.408450126647949,3.995918493519608,,,
3.0599999999999787,4.573917865753174,4.229001266542258,,,
3.0699999999999785,4.7309064865112305,4.675955496121278,,,
3.0799999999999783,4.921905994415283,5.050442974262068,,,
3.089999999999978,5.11159086227417,5.301788947391368,,,
3.099999999999978,5.283557891845703,5.471963873764608,,,
3.1099999999999777,5.442521572113037,5.604896419852508,,,
3.1199999999999775,5.715683937072754,5.726263468557878,,,
3.1299999999999772,5.847671031951904,5.894930868173498,,,
3.139999999999977,6.024985313415527,6.0858915060689585,,,
3.149999999999977,6.227376937866211,6.388717370574648,,,
3.1599999999999766,6.434354782104492,6.875723536257038,,,
3.1699999999999764,6.671372890472412,7.132241745077678,,,
3.179999999999976,6.818709373474121,7.266373571377378,,,
3.189999999999976,6.939754486083984,7.475339721790908,,,
3.1999999999999758,7.200594902038574,7.619617045512477,,,
3.2099999999999755,7.300729274749756,7.690245190569778,,,
3.2199999999999753,7.526317596435547,7.9353354441173884,,,
3.229999999999975,7.715083122253418,8.037368312653898,,,
3.239999999999975,8.02519416809082,8.276954163597479,,,
3.2499999999999747,8.216361045837402,8.573854844500078,,,
3.2599999999999745,8.349837303161621,8.791101247364178,,,
3.2699999999999743,8.483991622924805,8.994143301464018,,,
3.279999999999974,8.526935577392578,9.138227631316507,,,
3.289999999999974,8.942365646362305,9.250380445973908,,,
3.2999999999999736,8.972284317016602,9.445818541632008,,,
3.3099999999999734,9.27331256866455,9.576959778428009,,,
3.319999999999973,9.478979110717773,9.684716682028007,,,
3.329999999999973,9.560678482055664,9.867694984769408,,,
3.3399999999999728,9.860897064208984,10.088758317083707,,,
3.3399999999999728,10.090124130249023,10.184279409384008,,,
3.3499999999999726,10.043396949768066,10.169540657878109,,,
3.3599999999999723,9.976630210876465,10.212408673535908,,,
3.369999999999972,9.950407981872559,10.230970334583708,,,
3.379999999999972,10.013274192810059,10.316636779377609,,,
3.3899999999999717,10.014430046081543,10.302118747620508,,,
3.3999999999999715,10.001665115356445,10.290886504440108,,,
3.4099999999999713,10.001480102539062,10.297509727840108,,,
3.419999999999971,10.066944122314453,10.331746296570108,,,
3.429999999999971,10.036171913146973,10.337972115693209,,,
3.4399999999999706,10.181527137756348,10.309436205304507,,,
3.4499999999999704,10.035116195678711,10.323673172750809,,,
3.45999999999997,9.96634578704834,10.348624289977009,,,
3.46999999999997,10.017650604248047,10.330170270580007,,,
3.47999999999997,10.04573917388916,10.300769421471008,,,
3.4899999999999696,10.00111198425293,10.377664159004109,,,
3.4999999999999694,9.955731391906738,10.331996916777507,,,
3.509999999999969,10.108999252319336,10.370293424139309,,,
3.519999999999969,10.037296295166016,10.412557450533608,,,
3.5299999999999687,10.04936408996582,10.354927306647708,,,
3.5399999999999685,10.005542755126953,10.457118375792408,,,
3.5499999999999683,9.963162422180176,10.357306295862008,,,
3.559999999999968,9.955850601196289,10.349746372641109,,,
3.569999999999968,10.11577320098877,10.434248330484108,,,
3.5799999999999677,10.107341766357422,10.376642106965008,,,
3.5899999999999674,9.991161346435547,10.428600405678807,,,
3.5999999999999672,10.10876178741455,10.400853867396908,,,
3.609999999999967,10.16273021697998,10.399034832225208,,,
3.619999999999967,10.013347625732422,10.371191525186408,,,
3.6299999999999666,10.023419380187988,10.448000910501309,,,
3.6399999999999664,9.969732284545898,10.423349341505808,,,
3.649999999999966,10.089613914489746,10.396339441794508,,,
3.659999999999966,10.030862808227539,10.406140812120308,,,
3.6699999999999657,9.93494987487793,10.460388398672707,,,
3.6799999999999655,9.930723190307617,10.390512657882407,,,
3.6899999999999653,10.010031700134277,10.484605595551608,,,
3.699999999999965,10.033608436584473,10.451613973188309,,,
3.709999999999965,9.938324928283691,10.379819710246007,,,
3.7199999999999647,9.991114616394043,10.388608814137308,,,
3.7299999999999645,9.934776306152344,10.389498216869208,,,
3.7399999999999642,9.925960540771484,10.467990726180307,,,
3.749999999999964,9.920852661132812,10.435571018043207,,,
3.759999999999964,10.033973693847656,10.472314876137109,,,
3.7699999999999636,10.021124839782715,10.470539876186308,,,
3.7799999999999634,9.990620613098145,10.487931070191507,,,
3.789999999999963,10.007803916931152,10.442288291976508,,,
3.799999999999963,10.126542091369629,10.478603758045608,,,
3.8099999999999627,10.03377628326416,10.441380405324807,,,
3.8199999999999625,9.988616943359375,10.492118765328208,,,
3.8299999999999623,10.066341400146484,10.456185481484408,,,
3.839999999999962,9.933114051818848,10.462287349615508,,,
3.849999999999962,9.972407341003418,10.402358132286308,,,
3.8599999999999617,10.084342956542969,10.469040504099208,,,
3.8699999999999615,10.040841102600098,10.429480566450808,,,
3.8799999999999613,10.051891326904297,10.459887158257809,,,
3.889999999999961,10.045130729675293,10.432843552575108,,,
3.899999999999961,9.908364295959473,10.438956293600208,,,
3.9099999999999606,9.902575492858887,10.433388284566108,,,
3.9199999999999604,9.947924613952637,10.482136904961507,,,
3.92999999999996,10.068531036376953,10.467993444403808,,,
3.93999999999996,10.03760814666748,10.518182179613808,,,
3.9499999999999598,10.060466766357422,10.496412471181708,,,
3.9599999999999596,10.028274536132812,10.424726393535009,,,
3.9699999999999593,10.011594772338867,10.514762110795909,,,
3.979999999999959,9.920539855957031,10.481946085671208,,,
3.989999999999959,9.94432258605957,10.511267562653808,,,
3.9999999999999587,9.938944816589355,10.507614813903508,,,
4.009999999999959,10.04167652130127,10.456022388073908,,,
4.019999999999959,10.085310935974121,10.511955273201307,,,
4.0299999999999585,10.046010971069336,10.474058888339908,,,
4.039999999999958,10.16871452331543,10.495003887759708,,,
4.049999999999958,10.000269889831543,10.466186369415608,,,
4.059999999999958,9.977965354919434,10.411219540922907,,,
4.069999999999958,10.021882057189941,10.546960555539508,,,
4.079999999999957,10.02556037902832,10.492086146646107,,,
4.089999999999957,9.950201988220215,10.570429697308908,,,
4.099999999999957,9.959759712219238,10.457334202738908,,,
4.109999999999957,9.971185684204102,10.477416438017208,,,
4.119999999999957,9.979693412780762,10.488239860382008,,,
4.129999999999956,9.990463256835938,10.489484806748807,,,
4.139999999999956,9.992518424987793,10.487472234063308,,,
4.149999999999956,9.998431205749512,10.486361024293208,,,
4.159999999999956,10.019652366638184,10.484252226495608,,,
4.1699999999999555,10.143975257873535,10.460500933125909,,,
4.179999999999955,10.063684463500977,10.508639040521407,,,
4.189999999999955,10.015522003173828,10.475070067485008,,,
4.189999999999955,10.002009391784668,10.525976957345808,,,
4.199999999999955,10.02796745300293,10.516341398654108,,,
4.209999999999955,9.684548377990723,10.551964261373309,,,
4.2199999999999545,9.587198257446289,10.450228222843908,,,
4.229999999999954,9.346246719360352,10.504754155483509,,,
4.239999999999954,9.239283561706543,10.477356093455308,,,
4.249999999999954,9.000153541564941,10.454470282450709,,,
4.259999999999954,8.696695327758789,10.391076417438008,,,
4.269999999999953,8.693802833557129,10.391145460315109,,,
4.279999999999953,8.360674858093262,10.405765697276207,,,
4.289999999999953,8.239936828613281,10.333589795753308,,,
4.299999999999953,8.074289321899414,10.222700411382508,,,
4.3099999999999525,7.701915740966797,10.126920544204207,,,
4.319999999999952,7.619635105133057,10.038758770229808,,,
4.329999999999952,7.449950695037842,9.864342327894407,,,
4.339999999999952,7.304561138153076,9.683818580980908,,,
4.349999999999952,6.963022708892822,9.473688487261208,,,
4.3599999999999515,6.788007736206055,9.195073839542719,,,
4.369999999999951,6.6602606773376465,8.958461181472368,,,
4.379999999999951,6.539470195770264,8.795671124726098,,,
4.389999999999951,6.160408020019531,8.670254466638267,,,
4.399999999999951,6.149593353271484,8.440684182032868,,,
4.40999999999995,5.8130621910095215,8.249109769269259,,,
4.41999999999995,5.77365779876709,8.136275767800718,,,
4.42999999999995,5.472890377044678,7.934477572778208,,,
4.43999999999995,5.33477783203125,7.719064339848018,,,
4.4499999999999496,5.092090129852295,7.461449056019488,,,
4.459999999999949,4.940766334533691,7.172965626032268,,,
