Time(s),MotorTorque(Nm),FutekTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,-0.1302425116300583,1.030284488841202,0.006495799949700884,0.0005417497158050537,0.028505058530130616
0.0,-0.03856772556900978,1.159241361226062,1.685629760046943,0.14058152198791504,0.14649093728322007
0.01,0.0009079647716134787,1.063733860043252,3.3547447167998024,0.27978570938110353,0.2897909357026133
0.02,0.0021727895364165306,1.028169167307152,5.063312539665533,0.42228026580810546,0.45107855855481255
0.03,0.061100490391254425,1.067164258110552,6.683362233553001,0.5573924102783203,0.5913982619265961
0.04,-0.02879744954407215,1.065307167809782,8.414235926932282,0.7017472763061524,0.7444497806271605
0.05,-0.05132924020290375,1.070043400450402,10.362529983337549,0.8642350006103516,0.8829435075717293
0.060000000000000005,0.016950048506259918,1.101105084122882,,,
0.07,-0.015662094578146935,1.065521363822222,,,
0.08,0.013087792322039604,1.016495484628992,,,
0.09,0.019938532263040543,1.028885691023902,,,
0.09999999999999999,-0.09081971645355225,1.053421463697982,,,
0.10999999999999999,-0.058278121054172516,1.053222489737182,,,
0.11999999999999998,-0.11552060395479202,1.065572466424172,,,
0.12999999999999998,-0.06425797194242477,1.063401149485852,,,
0.13999999999999999,-0.03755822777748108,1.052676670456752,,,
0.15,0.006439715623855591,1.092021324803302,,,
0.16,-0.032588064670562744,1.022611487522362,,,
0.17,0.01773805171251297,1.039113822440422,,,
0.18000000000000002,-0.029420282691717148,1.074855199704552,,,
0.19000000000000003,-0.015563497319817543,1.126509601030172,,,
0.20000000000000004,-0.027195962145924568,1.006146120444012,,,
0.21000000000000005,-0.05436709150671959,1.063071157151962,,,
0.22000000000000006,-0.01529199443757534,1.086807772114642,,,
0.23000000000000007,0.05628247559070587,1.036514113477212,,,
0.24000000000000007,0.03714154660701752,1.041227513040362,,,
0.25000000000000006,0.02053050883114338,1.071417190611422,,,
0.26000000000000006,-0.06825646758079529,1.048758079447382,,,
0.2700000000000001,0.03280838578939438,1.131607901042082,,,
0.2800000000000001,-0.006432290188968182,1.026392536422212,,,
0.2900000000000001,-0.030157729983329773,1.066542872216592,,,
0.3000000000000001,-0.00667851697653532,1.013025400498472,,,
0.3100000000000001,0.047026973217725754,1.007052376161632,,,
0.3200000000000001,0.010219980962574482,1.028070767616152,,,
0.3300000000000001,-0.0016540035139769316,1.017065224276302,,,
0.34000000000000014,-0.03244233876466751,1.100407587970682,,,
0.35000000000000014,0.019348204135894775,1.018037804647522,,,
0.36000000000000015,0.020959455519914627,1.049297374991402,,,
0.37000000000000016,0.012532331980764866,1.058128339524722,,,
0.38000000000000017,0.06257937848567963,1.109187993546752,,,
0.3900000000000002,-0.003236413234844804,1.010357735947562,,,
0.4000000000000002,0.032118383795022964,1.013912628651542,,,
0.4100000000000002,0.03273846581578255,1.101483460835212,,,
0.4200000000000002,0.019348807632923126,1.036715262016812,,,
0.4300000000000002,-0.03824765980243683,1.090039739865852,,,
0.4400000000000002,-0.04796117916703224,0.954691236723892,,,
0.45000000000000023,0.009756697341799736,1.030890652683522,,,
0.46000000000000024,0.04299921542406082,1.102887695099532,,,
0.47000000000000025,0.004030508454889059,1.083906340342032,,,
0.48000000000000026,-0.005267624743282795,1.056614289030672,,,
0.49000000000000027,-0.05109070613980293,1.081325658943382,,,
0.5000000000000002,-0.03587568923830986,1.097340344564072,,,
0.5100000000000002,-0.06538669764995575,1.034375415220992,,,
0.5200000000000002,-0.02814142219722271,1.069622619451332,,,
0.5300000000000002,-0.04815571755170822,0.9145963526890919,,,
0.5400000000000003,0.013079775497317314,1.031472352514272,,,
0.5500000000000003,0.03376322612166405,1.039513401296122,,,
0.5600000000000003,0.008896837942302227,1.012159374488772,,,
0.5700000000000003,0.03482396528124809,1.031830070727942,,,
0.5800000000000003,0.04906969517469406,1.065973676213982,,,
0.5900000000000003,0.007459637708961964,1.048123646080572,,,
0.6000000000000003,-0.05155208706855774,1.109570719416702,,,
0.6100000000000003,0.018191615119576454,1.039527536058362,,,
0.6200000000000003,-0.025293322280049324,1.136214202599012,,,
0.6300000000000003,-0.03682228922843933,0.9756971243502719,,,
0.6400000000000003,0.030425747856497765,0.993969022772142,,,
0.6500000000000004,0.04266929253935814,1.014753103360262,,,
0.6600000000000004,0.013697839342057705,1.073332994539982,,,
0.6700000000000004,-0.00803451705724001,0.976823556172062,,,
0.6800000000000004,0.017981769517064095,1.127536002226852,,,
0.6900000000000004,0.01864170841872692,1.090593170172112,,,
0.7000000000000004,0.04795999825000763,1.109505482052502,,,
0.7100000000000004,-0.002640709513798356,1.145737226837512,,,
0.7200000000000004,-0.06388936191797256,1.006822958097552,,,
0.7300000000000004,0.006223267875611782,1.009220431231742,,,
