Time(s),MotorTorque(Nm),FutekTorque(Nm),DesiredTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,-0.9337862730026245,1.6740208614377208,0.0,-0.03309203778004341,-0.18192678689956665,1.6293713220926413
0.01,-0.11271066963672638,1.6442024931978807,0.0,1.8023500897692857,9.908599853515625,3.8732245983732003
0.02,-0.20971204340457916,1.6136137804158208,0.0,3.520517465815694,19.35439682006836,14.64921559389288
0.03,-0.004838900174945593,1.6013404576317614,0.0,7.031747292861672,38.65773391723633,40.13496715436958
0.04,-0.2842023968696594,1.645817661606431,0.0,8.789712391854442,48.322322845458984,47.77428316020928
0.05,0.09634502232074738,1.6201494770188507,0.0,10.5547731497235,58.02592086791992,58.98212811007538
0.060000000000000005,0.02476421371102333,1.5979019048939413,0.0,12.29872664694736,67.61347961425781,72.90455414860358
0.07,-0.04688774049282074,1.617366016146491,0.0,14.083896166231911,77.42762756347656,76.50698912538148
0.08,0.044964127242565155,1.6549160993329508,0.0,15.853335332814972,87.1552963256836,87.82153087167949
0.09,0.05503774806857109,1.646502653930491,0.0,,,
0.09999999999999999,-0.01849987357854843,1.6139459473285207,0.0,,,
0.10999999999999999,0.08456631749868393,1.6722387941057706,0.0,,,
0.11999999999999998,0.304781973361969,1.6880229743729709,0.0,,,
0.12999999999999998,-0.05643697828054428,1.6577582738330907,0.0,,,
0.13999999999999999,0.21866978704929352,1.656748725622161,0.0,,,
0.15,-0.02057839371263981,1.6897224077102813,0.0,,,
0.16,0.03881507366895676,1.6158459855607212,0.0,,,
0.17,0.12267468124628067,1.6062512002216112,0.0,,,
0.18000000000000002,-0.020263900980353355,1.6635383043008414,0.0,,,
0.19000000000000003,-0.09806548058986664,1.6421942696700507,0.0,,,
0.20000000000000004,0.037325549870729446,1.6367105255646806,0.0,,,
0.21000000000000005,0.10715603828430176,1.6332344613424405,0.0,,,
0.22000000000000006,-0.1338742971420288,1.6590309460796107,0.0,,,
0.23000000000000007,0.10681776702404022,1.617264354587281,0.0,,,
0.24000000000000007,-0.022535933181643486,1.6390373248876706,0.0,,,
0.25000000000000006,-0.1371650993824005,1.5659834371716812,0.0,,,
0.26000000000000006,-0.021381575614213943,1.6065773870425906,0.0,,,
0.2700000000000001,-0.0806712880730629,1.594300258745621,0.0,,,
0.2800000000000001,-0.03204847127199173,1.580220948262741,0.0,,,
0.2900000000000001,0.03067498281598091,1.6111554190750406,0.0,,,
0.3000000000000001,0.1929495483636856,1.5825298073105714,0.0,,,
0.3100000000000001,-0.08680998533964157,1.6601546596778807,0.0,,,
0.3100000000000001,0.06695366650819778,1.609498390024461,0.0,,,
0.3200000000000001,-0.11739600449800491,1.599482280041581,0.0,,,
0.3300000000000001,-0.1713809221982956,1.6999962052817308,0.0,,,
0.34000000000000014,-0.0012072710087522864,1.6320890019561007,0.0,,,
0.35000000000000014,0.18130561709403992,1.680571780092401,0.0,,,
0.36000000000000015,-0.10243800282478333,1.6591048817590313,0.0,,,
0.37000000000000016,-0.10227485746145248,1.590755151646281,0.0,,,
0.38000000000000017,-0.018079744651913643,1.672764498532251,0.0,,,
0.3900000000000002,-0.03772430121898651,1.6741703637306706,0.0,,,
0.4000000000000002,-0.036699965596199036,1.6477959846756711,0.0,,,
0.4100000000000002,0.002593845361843705,1.6342815210377912,0.0,,,
0.4200000000000002,0.07146153599023819,1.6650349581644406,0.0,,,
0.4300000000000002,-0.036533422768116,1.6942781503099607,0.0,,,
0.4400000000000002,0.055350445210933685,1.632350495057591,0.0,,,
0.45000000000000023,-0.00846873503178358,1.6439524166351314,0.0,,,
0.46000000000000024,-0.005557009018957615,1.6328055256728513,0.0,,,
0.47000000000000025,-0.13179323077201843,1.5861200369201613,0.0,,,
0.48000000000000026,-0.18631821870803833,1.6636144145590706,0.0,,,
0.49000000000000027,0.0024808894377201796,1.668658350100821,0.0,,,
0.5000000000000002,0.09193579107522964,1.6021852814981008,0.0,,,
0.5100000000000002,0.03125183284282684,1.6429314518854605,0.0,,,
0.5200000000000002,0.15576545894145966,1.651486244910351,0.0,,,
0.5300000000000002,0.0407162569463253,1.7089212203484312,0.0,,,
0.5400000000000003,0.14569030702114105,1.6617921175192008,0.0,,,
0.5500000000000003,-0.06205127388238907,1.6619378142992414,0.0,,,
0.5600000000000003,-0.215228870511055,1.664812063836771,0.0,,,
0.5700000000000003,-0.08865144848823547,1.6789359531851913,0.0,,,
0.5800000000000003,-0.125771164894104,1.5909872879338707,0.0,,,
0.5900000000000003,0.07459142059087753,1.6595658924660208,0.0,,,
0.6000000000000003,-0.11050780862569809,1.6448749816938006,0.0,,,
0.6100000000000003,0.18254254758358002,1.7041360596846609,0.0,,,
0.6200000000000003,0.004252424463629723,1.6311419728858612,0.0,,,
0.6300000000000003,-0.006298622116446495,1.685941358810421,0.0,,,
0.6400000000000003,-0.18192678689956665,1.6293713220926413,0.0,,,
0.6500000000000004,-0.04515514895319939,1.6356074704650707,0.0,,,
0.6600000000000004,-0.03432486951351166,1.626747692762561,0.0,,,
0.6700000000000004,0.04725920036435127,1.7550309893621012,0.0,,,
0.6800000000000004,0.014680318534374237,1.6467097825618113,0.0,,,
0.6900000000000004,-0.09389068186283112,1.6216705948940113,0.0,,,
0.7000000000000004,-0.19079071283340454,1.6224779072759405,0.0,,,
0.7100000000000004,-0.03696182742714882,1.6645897131538012,0.0,,,
0.7200000000000004,0.06262195110321045,1.6182228001962606,0.0,,,
0.7300000000000004,-0.041954707354307175,1.6294691781389306,0.0,,,
0.7400000000000004,-0.1722787320613861,1.7088614194312512,0.0,,,
0.7500000000000004,0.02274565026164055,1.6292370418513409,0.0,,,
0.7600000000000005,0.0028697627130895853,1.6307451122536714,0.0,,,
0.7700000000000005,0.018500324338674545,1.599150113128891,0.0,,,
0.7800000000000005,-0.1695784628391266,1.6205158935477506,0.0,,,
0.7900000000000005,-0.007223240565508604,1.6634061986383513,0.0,,,
0.8000000000000005,0.12379257380962372,1.6159840713149407,0.0,,,
0.8100000000000005,-0.12436890602111816,1.6399495606970111,0.0,,,
0.8200000000000005,-0.009968297556042671,1.6951077521246507,0.0,,,
0.8300000000000005,0.016959190368652344,1.6600366887776312,0.0,,,
0.8400000000000005,-0.1309211254119873,1.6758094525061011,0.0,,,
0.8500000000000005,-0.17327283322811127,1.6651627146693206,0.0,,,
0.8600000000000005,-0.02004908211529255,1.6207616209528908,0.0,,,
0.8700000000000006,-0.1752973198890686,1.693008739931651,0.0,,,
0.8800000000000006,0.08681788295507431,1.7140178894262412,0.0,,,
0.8900000000000006,-0.028860989958047867,1.6107444236806012,0.0,,,
0.9000000000000006,-0.05378319323062897,1.5901451822910406,0.0,,,
0.9100000000000006,0.055315423756837845,1.6757077909468912,0.0,,,
0.9200000000000006,0.2923886477947235,1.6843098810608206,0.0,,,
0.9300000000000006,0.0342513732612133,1.6301220954256008,0.0,,,
0.9400000000000006,-0.0700855702161789,1.7517104075245307,0.0,,,
0.9500000000000006,-0.0019186906283721328,1.6765156469735212,0.0,,,
0.9600000000000006,-0.07353966683149338,1.658506328942531,0.0,,,
0.9700000000000006,0.033860817551612854,1.6429684197251708,0.0,,,
0.9800000000000006,-0.14901594817638397,1.7167105616334206,0.0,,,
0.9900000000000007,0.055393293499946594,1.6325190249150907,0.0,,,
1.0000000000000007,-0.07264814525842667,1.6876761290533313,0.0,,,
1.0000000000000007,-0.05638374760746956,1.7230331495134106,0.0,,,
1.0100000000000007,-0.118368960916996,1.7040126523373909,0.0,,,
1.0200000000000007,-0.0190501119941473,1.5511930394190712,0.0,,,
1.0300000000000007,-0.03405356779694557,1.5948091101863513,0.0,,,
1.0400000000000007,-0.08725303411483765,1.6410879527022306,0.0,,,
1.0500000000000007,-0.043772533535957336,1.6926608073226008,0.0,,,
1.0600000000000007,0.028108986094594002,1.6213878996491706,0.0,,,
1.0700000000000007,0.05956374481320381,1.7017282573011308,0.0,,,
1.0800000000000007,0.037338633090257645,1.7252582872771907,0.0,,,
1.0900000000000007,-0.06137223541736603,1.6918409911125414,0.0,,,
1.1000000000000008,0.2757769227027893,1.587666706096301,0.0,,,
