Torque(Nm),Brake_Velocity(rad/s),All_exp_Velocity(rad/s)
,,1.2100269794464111
,,1.2908029556274414
,,1.2605875730514526
,,1.2378252744674683
,,1.323838472366333
,,1.3774205446243286
,,1.275493860244751
,,1.3641257286071777
,,1.2634077072143555
,,1.344385027885437
,,1.344385027885437
,,1.3113495111465454
,,1.3468023538589478
,,1.2984577417373657
,,1.3214212656021118
,,1.3210183382034302
,,1.3214212656021118
,,1.3214212656021118
,,1.3036949634552002
,,1.343982219696045
,,1.343982219696045
,,1.3262556791305542
,,1.3286731243133545
,,1.3286731243133545
,,1.4483259916305542
,,1.4483259916305542
,,1.3190040588378906
,,1.3190040588378906
,,1.3621114492416382
,,1.3621114492416382
,,1.392326831817627
,,1.392326831817627
,,1.343982219696045
,,1.343982219696045
,,1.3621114492416382
,,1.3210183382034302
,,1.3419677019119263
,,1.3314931392669678
,,1.3314931392669678
,,1.3544567823410034
,,1.3387447595596313
,,1.3387447595596313
,,1.4100532531738281
,,1.3415650129318237
,,1.3415650129318237
,,1.3617085218429565
,,1.387089490890503
,,1.420125126838684
,,1.3544567823410034
,,1.3971613645553589
,,1.4531605243682861
,,1.4273767471313477
,,1.4273767471313477
,,1.3568741083145142
,,1.3516366481781006
,,1.3741976022720337
,,1.3741976022720337
,,1.4152905941009521
,,1.3520395755767822
,,1.4330168962478638
,,1.333910346031189
,,1.3794348239898682
,,1.3665430545806885
,,1.397564172744751
,,1.5289006233215332
,,1.5289006233215332
,,1.4100532531738281
,,1.3621114492416382
,,1.3468023538589478
,,1.5212459564208984
,,1.3895066976547241
,,1.3895066976547241
,,1.3822550773620605
,,1.3899096250534058
,,1.3899096250534058
,,1.4177076816558838
,,1.4656496047973633
,,1.4072332382202148
,,1.3746004104614258
,,1.4177076816558838
,,1.4330168962478638
,,1.3540538549423218
,,1.450743317604065
,,1.4378514289855957
,,1.3899096250534058
,,1.5365550518035889
,,1.4277795553207397
,,1.4225423336029053
,,1.4680668115615845
,,1.4052187204360962
,,1.5566987991333008
,,1.4023985862731934
,,1.420125126838684
,,1.4378514289855957
,,1.4378514289855957
,,1.4680668115615845
,,1.4555778503417969
,,1.4531605243682861
,,1.445505976676941
,,1.4430887699127197
,,1.4781385660171509
,,1.4781385660171509
,,1.3895066976547241
,,1.4225423336029053
,,1.4531605243682861
,,1.4245566129684448
,,1.4656496047973633
,,1.4124704599380493
,,1.4124704599380493
,,1.4906277656555176
,,1.452757716178894
,,1.455980658531189
,,1.455980658531189
,,1.4737071990966797
,,1.5011024475097656
,,1.455980658531189
,,1.452757716178894
,,1.445505976676941
,,1.4535634517669678
,,1.4535634517669678
,,1.4277795553207397
,,1.4882104396820068
,,1.4229450225830078
,,1.4068303108215332
,,1.3915210962295532
,,1.3915210962295532
,,1.4406715631484985
,,1.4447002410888672
,,1.4447002410888672
,,1.4374486207962036
,,1.387492299079895
,,1.478541612625122
,,1.478541612625122
,,1.4374486207962036
,,1.4124704599380493
,,1.4277795553207397
,,1.4704840183258057
,,1.3947441577911377
,,1.3947441577911377
,,1.4882104396820068
,,1.4076359272003174
,,1.5139942169189453
,,1.4406715631484985
,,1.4205278158187866
,,1.4608150720596313
,,1.5011024475097656
,,1.48015296459198
,,1.4809587001800537
,,1.5566987991333008
,,1.430196762084961
,,1.638079047203064
,,1.5139942169189453
,,1.463232398033142
,,1.463232398033142
,,1.4777357578277588
,,1.4906277656555176
,,1.4704840183258057
,,1.4729013442993164
,,1.4857933521270752
,,1.6429133415222168
,,1.5188287496566772
,,1.4221394062042236
,,1.5341379642486572
,,1.5341379642486572
,,1.452757716178894
,,1.516411542892456
,,1.4809587001800537
,,1.4906277656555176
,,1.5083539485931396
,,1.4398657083511353
,,1.4511462450027466
,,1.4809587001800537
,,1.4809587001800537
,,1.5212459564208984
,,1.4656496047973633
,,1.4656496047973633
,,1.4656496047973633
,,1.5188287496566772
,,1.6074604988098145
,,1.5139942169189453
,,1.5542815923690796
,,1.4962677955627441
,,1.6606398820877075
,,1.505936861038208
,,1.5139942169189453
,,1.452757716178894
,,1.452757716178894
,,1.6251870393753052
,,1.4680668115615845
,,1.435836911201477
,,1.4857933521270752
,,1.4857933521270752
,,1.51077139377594
,,1.5615332126617432
,,1.5591158866882324
,,1.5293033123016357
,,1.505936861038208
,,1.505936861038208
,,1.5566987991333008
,,1.457592248916626
,,1.5035196542739868
,,1.5446126461029053
,,1.543806791305542
,,1.4857933521270752
,,1.5591158866882324
,,1.516411542892456
,,1.6018205881118774
,,1.6018205881118774
,,1.5389724969863892
,,1.4680668115615845
,,1.4680668115615845
,,1.4680668115615845
,,1.5365550518035889
,,1.5365550518035889
,,1.4954620599746704
,,1.5566987991333008
,,1.5566987991333008
,,1.6243813037872314
,,1.4809587001800537
,,1.5446126461029053
,,1.5446126461029053
,,1.547029733657837
,,1.563950538635254
,,1.5035196542739868
,,1.5035196542739868
,,1.563950538635254
,,1.6735317707061768
,,1.4882104396820068
,,1.5591158866882324
,,1.5591158866882324
,,1.5776481628417969
,,1.6332446336746216
,,1.5542815923690796
,,1.4761241674423218
,,1.562338948249817
,,1.6098779439926147
,,1.5413895845413208
,,1.5945687294006348
,,1.5945687294006348
,,1.5929572582244873
,,1.543806791305542
,,1.5542815923690796
,,1.5317206382751465
,,1.5317206382751465
,,1.5389724969863892
,,1.5413895845413208
,,1.5977917909622192
,,1.5824825763702393
,,1.5824825763702393
,,1.564756155014038
,,1.6098779439926147
,,1.5462241172790527
,,1.5462241172790527
,,1.564756155014038
,,1.6098779439926147
,,1.6098779439926147
,,1.6050434112548828
,,1.6606398820877075
,,1.612295150756836
,,1.5897343158721924
,,1.6751432418823242
,,1.6074604988098145
,,1.6074604988098145
,,1.56959068775177
,,1.5566987991333008
,,1.6074604988098145
,,1.7065672874450684
,,1.5929572582244873
,,1.5929572582244873
,,1.5994032621383667
,,1.5994032621383667
,,1.5994032621383667
,,1.6477479934692383
,,1.6429133415222168
,,1.6429133415222168
,,1.5945687294006348
,,1.595374345779419
,,1.7645807266235352
,,1.5542815923690796
,,1.6308271884918213
,,1.5945687294006348
,,1.6324388980865479
,,1.6074604988098145
,,1.5768423080444336
,,1.5575045347213745
,,1.6171296834945679
,,1.5486414432525635
,,1.617935299873352
,,1.6308271884918213
,,1.6276042461395264
,,1.6276042461395264
,,1.6163238286972046
,,1.571202039718628
,,1.622769832611084
,,1.721070647239685
,,1.5840941667556763
,,1.6404961347579956
,,1.5341379642486572
,,1.6630570888519287
,,1.6630570888519287
,,1.622769832611084
,,1.5873171091079712
,,1.6856179237365723
,,1.5840941667556763
,,1.6533881425857544
,,1.566367745399475
,,1.6195467710494995
,,1.6662800312042236
,,1.6662800312042236
,,1.6678913831710815
,,1.6630570888519287
,,1.6630570888519287
,,1.5615332126617432
,,1.6356618404388428
,,1.6276042461395264
,,1.6920636892318726
,,1.6243813037872314
,,1.6388847827911377
,,1.6614454984664917
,,1.6614454984664917
,,1.5615332126617432
,,1.6614454984664917
,,1.6147123575210571
,,1.7935876846313477
,,1.566367745399475
,,1.6582225561141968
,,1.6018205881118774
,,1.6582225561141968
,,1.566367745399475
,,1.6807835102081299
,,1.6098779439926147
,,1.7146246433258057
,,1.6243813037872314
,,1.6082665920257568
,,1.6163238286972046
,,1.6308271884918213
,,1.6243813037872314
,,1.803256630897522
,,1.6630570888519287
,,1.6888408660888672
,,1.672726035118103
,,1.6888408660888672
,,1.6404961347579956
,,1.6807835102081299
,,1.645330786705017
,,1.6662800312042236
,,1.645330786705017
,,1.6131008863449097
,,1.698509931564331
,,1.698509931564331
,,1.722682237625122
,,1.6131008863449097
,,1.7871416807174683
,,1.696898341178894
,,1.5824825763702393
,,1.6356618404388428
,,1.6566112041473389
,,1.622769832611084
,,1.675948977470398
,,1.72429358959198
,,1.6582225561141968
,,1.6904523372650146
,,1.6920636892318726
,,1.6582225561141968
,,1.6920636892318726
,,1.8403209447860718
,,1.6614454984664917
,,1.6566112041473389
,,1.804868221282959
,,1.6791719198226929
,,1.6791719198226929
,,1.648553729057312
,,1.721070647239685
,,1.721070647239685
,,1.5824825763702393
,,1.7081788778305054
,,1.7081788778305054
,,1.721070647239685
,,1.721070647239685
,,1.6662800312042236
,,1.698509931564331
,,1.6775604486465454
,,1.6775604486465454
,,1.7355741262435913
,,1.6034319400787354
,,1.746854543685913
,,1.6050434112548828
,,1.7436316013336182
,,1.7307395935058594
,,1.7307395935058594
,,1.72429358959198
,,1.72429358959198
,,1.6775604486465454
,,1.880608081817627
,,1.7049559354782104
,,1.7678040266036987
,,1.698509931564331
,,1.7114017009735107
,,1.7114017009735107
,,1.7097902297973633
,,1.645330786705017
,,1.645330786705017
,,1.698509931564331
,,1.7146246433258057
,,1.6775604486465454
,,1.6823949813842773
,,1.696898341178894
,,1.8403209447860718
,,1.593762993812561
,,1.7533005475997925
,,1.7162361145019531
,,1.7162361145019531
,,1.7162361145019531
,,1.6952869892120361
,,1.7033442258834839
,,1.7033442258834839
,,1.830651879310608
,,1.746854543685913
,,1.746854543685913
,,1.7726383209228516
,,1.7162361145019531
,,1.7194592952728271
,,1.7726383209228516
,,1.72429358959198
,,1.7484660148620605
,,1.7081788778305054
,,1.6678913831710815
,,1.7065672874450684
,,1.7065672874450684
,,1.7130131721496582
,,1.6952869892120361
,,1.7097902297973633
,,1.7162361145019531
,,1.7484660148620605
,,1.7484660148620605
,,1.7114017009735107
,,1.7114017009735107
,,1.7114017009735107
,,1.8999459743499756
,,1.7452430725097656
,,1.750077486038208
,,1.7339625358581543
,,1.7823072671890259
,,1.725905179977417
,,1.7291282415390015
,,1.779084324836731
,,1.8000335693359375
,,1.8886656761169434
,,1.774249792098999
,,1.8225945234298706
,,1.7839187383651733
,,1.779084324836731
,,1.911226511001587
,,1.911226511001587
,,1.7371854782104492
,,1.75491201877594
,,1.7404084205627441
,,1.7194592952728271
,,1.7339625358581543
,,1.7420201301574707
,,1.72429358959198
,,1.7581348419189453
,,1.7323511838912964
,,1.7661924362182617
,,1.7291282415390015
,,1.7420201301574707
,,1.6840064525604248
,,1.774249792098999
,,1.7484660148620605
,,1.777472972869873
,,1.7710269689559937
,,1.72429358959198
,,1.7387970685958862
,,1.7661924362182617
,,1.698509931564331
,,1.9418447017669678
,,1.7710269689559937
,,1.7806957960128784
,,1.7533005475997925
,,1.7645807266235352
,,1.9305641651153564
,,1.7291282415390015
,,1.7291282415390015
,,1.7694153785705566
,,1.880608081817627
,,1.779084324836731
,,1.722682237625122
,,1.774249792098999
,,1.7903647422790527
,,1.779084324836731
,,1.779084324836731
,,1.7420201301574707
,,1.7710269689559937
,,1.9660170078277588
,,1.7823072671890259
,,1.8145371675491333
,,1.8902770280838013
,,1.8902770280838013
,,1.7661924362182617
,,1.7629693746566772
,,1.7629693746566772
,,1.7968106269836426
,,1.7968106269836426
,,1.774249792098999
,,1.7758612632751465
,,1.7951992750167847
,,1.7420201301574707
,,1.7420201301574707
,,1.7758612632751465
,,1.7758612632751465
,,1.957959771156311
,,1.8242058753967285
,,1.9273412227630615
,,1.7758612632751465
,,1.8338748216629028
,,1.8338748216629028
,,1.806479573249817
,,1.7984222173690796
,,1.8145371675491333
,,1.8145371675491333
,,1.8145371675491333
,,1.7968106269836426
,,1.7726383209228516
,,1.7629693746566772
,,1.7968106269836426
,,1.804868221282959
,,1.8516013622283936
,,1.8516013622283936
,,1.777472972869873
,,1.777472972869873
,,1.7323511838912964
,,1.8097025156021118
,,1.82904052734375
,,1.7726383209228516
,,1.7951992750167847
,,1.8209829330444336
,,1.804868221282959
,,1.8467668294906616
,,1.801645278930664
,,1.801645278930664
,,1.8773852586746216
,,1.9998582601547241
,,1.8193715810775757
,,1.803256630897522
,,1.8403209447860718
,,1.804868221282959
,,1.7613577842712402
,,1.830651879310608
,,1.8419324159622192
,,1.7565234899520874
,,1.7565234899520874
,,1.803256630897522
,,1.777472972869873
,,1.7694153785705566
,,1.7919763326644897
,,1.751688838005066
,,1.8628817796707153
,,1.849989891052246
,,1.7661924362182617
,,1.7661924362182617
,,1.7420201301574707
,,1.8854427337646484
,,1.8161486387252808
,,1.827428936958313
,,1.827428936958313
,,1.777472972869873
,,1.7645807266235352
,,1.8580471277236938
,,1.853212833404541
,,1.8612704277038574
,,1.8338748216629028
,,1.779084324836731
,,1.8338748216629028
,,1.8628817796707153
,,1.8628817796707153
,,1.8177601099014282
,,1.8242058753967285
,,1.8661047220230103
,,1.7661924362182617
,,1.8145371675491333
,,1.8419324159622192
,,1.804868221282959
,,1.804868221282959
,,1.8596587181091309
,,1.8596587181091309
,,1.830651879310608
,,1.9096150398254395
,,1.9096150398254395
,,1.8789966106414795
,,1.8789966106414795
,,1.8789966106414795
,,1.8789966106414795
,,1.8725506067276
,,1.832263469696045
,,1.8370981216430664
,,1.8403209447860718
,,1.806479573249817
,,1.8789966106414795
,,1.8789966106414795
,,1.8934999704360962
,,1.8177601099014282
,,1.8209829330444336
,,1.8757736682891846
,,1.8596587181091309
,,1.8338748216629028
,,1.8951115608215332
,,1.853212833404541
,,1.853212833404541
,,1.8596587181091309
,,1.7758612632751465
,,1.7758612632751465
,,1.7855302095413208
,,1.8854427337646484
,,1.8338748216629028
,,1.9563480615615845
,,1.849989891052246
,,1.8242058753967285
,,1.808091163635254
,,1.808091163635254
,,1.8113139867782593
,,1.827428936958313
,,1.856435775756836
,,1.856435775756836
,,0.0
,,0.0
,,1.8403209447860718
,,1.911226511001587
,,1.8403209447860718
,,1.853212833404541
,,1.853212833404541
,,1.849989891052246
,,1.7823072671890259
,,1.7823072671890259
,,1.8854427337646484
,,1.9015575647354126
,,1.8854427337646484
,,1.8628817796707153
,,1.9241183996200562
,,2.0465915203094482
,,1.8951115608215332
,,1.8370981216430664
,,1.8951115608215332
,,1.856435775756836
,,1.856435775756836
,,1.8725506067276
,,1.8177601099014282
,,1.9047805070877075
,,1.8822195529937744
,,1.8822195529937744
,,1.8725506067276
,,1.830651879310608
,,1.9208952188491821
,,1.8209829330444336
,,1.8886656761169434
,,1.9531251192092896
,,1.8854427337646484
,,1.7726383209228516
,,1.7726383209228516
,,1.8467668294906616
,,1.8757736682891846
,,2.053037405014038
,,1.9144494533538818
,,1.9144494533538818
,,1.911226511001587
,,1.9208952188491821
,,1.8403209447860718
,,1.9305641651153564
,,1.8951115608215332
,,1.911226511001587
,,1.9208952188491821
,,1.8757736682891846
,,1.937010407447815
,,1.856435775756836
,,1.8725506067276
,,1.856435775756836
,,1.830651879310608
,,1.830651879310608
,,1.8854427337646484
,,1.9499021768569946
,,1.853212833404541
,,1.8854427337646484
,,1.8886656761169434
,,1.93378746509552
,,1.8854427337646484
,,1.8854427337646484
,,1.8854427337646484
,,1.8403209447860718
,,1.9273412227630615
,,1.9047805070877075
,,1.937010407447815
,,1.9176723957061768
,,1.8242058753967285
,,1.9241183996200562
,,1.9241183996200562
,,1.9241183996200562
,,1.975685954093933
,,1.9047805070877075
,,1.9241183996200562
,,1.9241183996200562
,,1.911226511001587
,,1.9627940654754639
,,1.9627940654754639
,,1.9273412227630615
,,1.8854427337646484
,,1.9499021768569946
,,1.8209829330444336
,,1.937010407447815
,,1.9047805070877075
,,1.8789966106414795
,,1.9176723957061768
,,1.9208952188491821
,,1.9208952188491821
,,1.9208952188491821
,,1.9434561729431152
,,1.9499021768569946
,,1.985355019569397
,,1.8983346223831177
,,1.8983346223831177
,,1.9660170078277588
,,1.9305641651153564
,,1.937010407447815
,,1.9080034494400024
,,1.9080034494400024
,,1.9660170078277588
,,1.9660170078277588
,,1.9402332305908203
,,1.9982469081878662
,,1.9241183996200562
,,1.9241183996200562
,,1.9208952188491821
,,1.982132077217102
,,1.9241183996200562
,,1.93378746509552
,,1.985355019569397
,,1.978908896446228
,,2.107828140258789
,,1.9563480615615845
,,1.975685954093933
,,2.007915735244751
,,2.007915735244751
,,1.988577961921692
,,2.004692792892456
,,1.959571123123169
,,1.9402332305908203
,,2.1336119174957275
,,1.9627940654754639
,,1.9015575647354126
,,1.982132077217102
,,1.8242058753967285
,,1.9627940654754639
,,1.988577961921692
,,1.988577961921692
,,1.8757736682891846
,,2.001469850540161
,,2.001469850540161
,,2.0401456356048584
,,1.9434561729431152
,,1.8983346223831177
,,1.8983346223831177
,,1.982132077217102
,,1.982132077217102
,,1.982132077217102
,,1.975685954093933
,,2.011138677597046
,,1.9692399501800537
,,1.959571123123169
,,1.8370981216430664
,,1.937010407447815
,,1.937010407447815
,,1.9434561729431152
,,1.9982469081878662
,,1.937010407447815
,,2.017584800720215
,,2.017584800720215
,,1.9950239658355713
,,1.9660170078277588
,,1.93378746509552
,,1.9434561729431152
,,1.9434561729431152
,,1.9982469081878662
,,1.9982469081878662
,,1.9982469081878662
,,2.0304768085479736
,,2.007915735244751
,,2.1239428520202637
,,1.9208952188491821
,,1.9047805070877075
,,2.0401456356048584
,,1.978908896446228
,,1.9692399501800537
,,1.9660170078277588
,,1.9660170078277588
,,2.0465915203094482
,,1.975685954093933
,,2.0272536277770996
,,1.9982469081878662
,,1.9692399501800537
,,2.014361619949341
,,1.9724630117416382
,,1.9950239658355713
,,1.975685954093933
,,1.9563480615615845
,,1.9563480615615845
,,1.9563480615615845
,,2.0336997509002686
,,1.975685954093933
,,1.9627940654754639
,,1.9627940654754639
,,2.0208077430725098
,,2.004692792892456
,,2.0917134284973145
,,2.0401456356048584
,,2.014361619949341
,,1.9918009042739868
,,2.0208077430725098
,,1.978908896446228
,,1.9434561729431152
,,1.9982469081878662
,,1.9305641651153564
,,2.156172752380371
,,2.004692792892456
,,2.0304768085479736
,,2.0465915203094482
,,1.9660170078277588
,,2.011138677597046
,,2.0304768085479736
,,2.0917134284973145
,,2.0917134284973145
,,1.9627940654754639
,,1.9627940654754639
,,2.1368348598480225
,,1.988577961921692
,,2.056260585784912
,,2.104605197906494
,,2.104605197906494
,,2.0465915203094482
,,2.117496967315674
,,2.014361619949341
,,1.9305641651153564
,,2.1368348598480225
,,1.9724630117416382
,,1.9724630117416382
,,2.0304768085479736
,,2.062706470489502
,,2.069152355194092
,,2.0401456356048584
,,1.988577961921692
,,2.014361619949341
,,2.0465915203094482
,,2.0465915203094482
,,1.975685954093933
,,2.0304768085479736
,,2.0465915203094482
,,1.978908896446228
,,2.0272536277770996
,,2.062706470489502
,,2.062706470489502
,,2.0465915203094482
,,2.053037405014038
,,2.053037405014038
,,1.9724630117416382
,,2.0336997509002686
,,2.0272536277770996
,,1.988577961921692
,,2.227078437805176
,,2.053037405014038
,,1.9531251192092896
,,2.0304768085479736
,,2.0304768085479736
,,1.988577961921692
,,1.9918009042739868
,,2.062706470489502
,,2.059483528137207
,,2.017584800720215
,,2.017584800720215
,,2.0433685779571533
,,2.0433685779571533
,,2.017584800720215
,,2.004692792892456
,,2.069152355194092
,,2.069152355194092
,,2.0465915203094482
,,1.9466793537139893
,,1.9627940654754639
,,2.0433685779571533
,,1.9950239658355713
,,2.0240306854248047
,,2.065929412841797
,,1.9724630117416382
,,1.985355019569397
,,2.0304768085479736
,,1.9918009042739868
,,2.056260585784912
,,1.9241183996200562
,,2.017584800720215
,,2.011138677597046
,,2.011138677597046
,,1.9950239658355713
,,1.9950239658355713
,,2.017584800720215
,,2.065929412841797
,,2.011138677597046
,,2.10138201713562
,,2.0884902477264404
,,2.007915735244751
,,2.0240306854248047
,,2.059483528137207
,,1.9724630117416382
,,2.117496967315674
,,2.117496967315674
,,2.0884902477264404
,,2.0917134284973145
,,2.0917134284973145
,,2.049814462661743
,,2.014361619949341
,,2.007915735244751
,,2.1916255950927734
,,2.011138677597046
,,1.9918009042739868
,,2.053037405014038
,,2.0208077430725098
,,2.0208077430725098
,,2.0272536277770996
,,1.937010407447815
,,2.0465915203094482
,,1.9660170078277588
,,2.0336997509002686
,,2.0917134284973145
,,2.0369226932525635
,,2.098159074783325
,,2.0208077430725098
,,2.10138201713562
,,2.0820443630218506
,,2.0820443630218506
,,2.107828140258789
,,2.0755982398986816
,,1.982132077217102
,,2.049814462661743
,,2.0788214206695557
,,2.056260585784912
,,2.069152355194092
,,2.272200107574463
,,2.017584800720215
,,2.0369226932525635
,,2.0369226932525635
,,2.1980714797973633
,,2.0788214206695557
,,2.111051082611084
,,2.053037405014038
,,2.053037405014038
,,2.0369226932525635
,,2.049814462661743
,,2.056260585784912
,,2.0755982398986816
,,2.0723752975463867
,,2.062706470489502
,,2.0336997509002686
,,2.0336997509002686
,,2.056260585784912
,,2.056260585784912
,,2.0788214206695557
,,2.065929412841797
,,2.065929412841797
,,2.0820443630218506
,,2.107828140258789
,,2.049814462661743
,,2.065929412841797
,,2.0949363708496094
,,2.0433685779571533
,,1.982132077217102
,,2.107828140258789
,,2.053037405014038
,,2.053037405014038
,,2.1336119174957275
,,2.0884902477264404
,,2.0884902477264404
,,2.053037405014038
,,2.053037405014038
,,2.0723752975463867
,,2.0723752975463867
,,2.0336997509002686
,,2.0884902477264404
,,2.107828140258789
,,2.1368348598480225
,,2.1336119174957275
,,2.001469850540161
,,2.10138201713562
,,2.1336119174957275
,,2.104605197906494
,,2.114274024963379
,,2.053037405014038
,,2.0401456356048584
,,2.059483528137207
,,2.059483528137207
,,2.1336119174957275
,,2.111051082611084
,,2.1336119174957275
,,2.16261887550354
,,2.065929412841797
,,2.1336119174957275
,,2.0820443630218506
,,2.0917134284973145
,,2.159395694732666
,,2.0917134284973145
,,2.0788214206695557
,,2.114274024963379
,,2.0949363708496094
,,2.104605197906494
,,2.1239428520202637
,,2.117496967315674
,,2.104605197906494
,,2.0755982398986816
,,2.0755982398986816
,,2.1336119174957275
,,2.1336119174957275
,,2.0884902477264404
,,2.159395694732666
,,2.159395694732666
,,2.1819567680358887
,,2.117496967315674
,,2.156172752380371
,,2.159395694732666
,,2.0949363708496094
,,2.0949363708496094
,,2.172287702560425
,,2.114274024963379
,,2.1207199096679688
,,2.0336997509002686
,,2.0336997509002686
,,2.0336997509002686
,,2.10138201713562
,,2.1207199096679688
,,2.1207199096679688
,,2.1400580406188965
,,2.1916255950927734
,,2.175510883331299
,,2.156172752380371
,,2.156172752380371
,,2.1303889751434326
,,2.0755982398986816
,,2.159395694732666
,,2.1497268676757812
,,2.165841817855835
,,2.165841817855835
,,2.098159074783325
,,2.1432809829711914
,,2.204517364501953
,,2.114274024963379
,,2.1336119174957275
,,2.175510883331299
,,2.1497268676757812
,,2.114274024963379
,,2.16906476020813
,,2.1303889751434326
,,2.1432809829711914
,,2.1432809829711914
,,2.159395694732666
,,2.159395694732666
,,2.1336119174957275
,,2.1465039253234863
,,2.1465039253234863
,,2.1851797103881836
,,2.16261887550354
,,2.159395694732666
,,2.1980714797973633
,,2.152949810028076
,,2.152949810028076
,,2.2012946605682373
,,2.2012946605682373
,,2.2431931495666504
,,2.1336119174957275
,,2.10138201713562
