Time(s),MotorTorque(Nm),FutekTorque(Nm),DesiredTorque(Nm),MotorCurrent(A),TorqueforKtau(Nm),FutekforKtau(Nm)
0.0,-0.2684498429298401,1.5085810749792576,3.0994415283203125e-05,0.564812772557122,3.105114698410034,2.8603775459555427
0.02,0.10466673970222473,1.474909896738942,0.17146269480387372,0.8779091107831428,4.826393127441406,8.373025609175084
0.04,0.07846403867006302,1.4515869953942027,0.43707847595214844,2.353455745577118,12.938358306884766,14.652148007977102
0.06,0.464097797870636,1.4590920105002405,0.7058453559875488,3.982874303535754,21.896249771118164,24.8005153302242
0.08,0.6905273199081421,1.7500582658398207,0.9195764859517415,5.655210634327045,31.090085983276367,36.969745919615
0.1,0.4622113108634949,1.9349507415756577,1.2372899055480957,7.377497947257667,40.55853271484375,45.4274575919113
0.12000000000000001,0.9487202763557434,1.9070269751210018,1.4507397015889487,9.089967840903018,49.97300720214844,54.6759439743083
0.14,1.0333285331726074,2.0268854097793407,1.6646456718444824,,,
0.16,1.3185065984725952,1.9872520800962208,1.932241121927897,,,
0.18,1.4966098070144653,2.0317814739622437,2.144793669382731,,,
0.19999999999999998,1.75905179977417,2.065641840558727,2.361546357472738,,,
0.21999999999999997,2.0067529678344727,2.1030358977158228,2.576278845469157,,,
0.23999999999999996,2.183314561843872,2.1179344807640637,2.785150210062663,,,
0.25999999999999995,2.4153122901916504,1.3463324883558208,3.0519111951192217,,,
0.27999999999999997,1.4233489036560059,2.02819396257617,3.2649819056193037,,,
0.3,0.5337563157081604,1.6948679993747828,3.4788711865743,,,
0.32,0.46199238300323486,2.724428859062983,3.692500591278076,,,
0.34,0.5358899831771851,2.655988340285053,4.02125358581543,,,
0.36000000000000004,1.0211336612701416,2.6308920699235925,4.225759506225586,,,
0.38000000000000006,1.202221155166626,2.7144486296304127,4.496045112609863,,,
0.4000000000000001,1.0587469339370728,2.6522361045543827,4.708629449208577,,,
0.4200000000000001,1.7330251932144165,2.721909609515623,4.925538698832194,,,
0.4400000000000001,1.7513823509216309,2.699619089459283,5.132877826690674,,,
0.46000000000000013,1.755646824836731,2.651205354200093,5.346163113911947,,,
0.48000000000000015,2.25866436958313,2.7083918840095227,5.613798300425211,,,
0.5000000000000001,2.4876773357391357,2.8010457941534628,5.826602776845297,,,
0.5200000000000001,2.5783729553222656,2.7168493646328225,6.04071299235026,,,
0.5400000000000001,2.8625473976135254,2.6996805213105626,6.253856817881266,,,
0.5600000000000002,3.140725612640381,2.7023541659531927,6.520974636077881,,,
0.5800000000000002,3.29986572265625,2.800668504730533,6.740901470184326,,,
0.6000000000000002,3.605419874191284,1.7196114443248878,6.947489579518637,,,
0.6200000000000002,1.633335828781128,1.7620157310522289,7.162850697835287,,,
0.6400000000000002,0.38582566380500793,1.7785202405490927,7.428502241770426,,,
0.6600000000000003,0.3357970416545868,2.7658643709320128,7.641238371531168,,,
0.6800000000000003,0.7679612040519714,2.7768818744553028,7.855660915374756,,,
0.7000000000000003,0.7771762013435364,2.8214890095136624,8.06769053141276,,,
0.7200000000000003,1.0519639253616333,2.8495193303298327,8.340818087259928,,,
0.7400000000000003,1.311592698097229,2.8368312066384327,8.55139970779419,,,
